16	Путин Владимир Владимирович	47603	882	1161	748	626	900	1211	881	919	835	1056	1092	919	1050	861	1254	1243	652	1048	1083	1130	822	687	813	843	694	1033	754	1053	947	986	944	953	762	1067	1055	594	576	984	988	698	836	1010	987	972	1138	1174	1163	921	669	864	1065									
		74.92%	72.71%	80.79%	79.15%	76.72%	73.89%	78.18%	83.82%	68.99%	68.33%	75.92%	70.91%	72.25%	73.99%	70.29%	74.47%	76.49%	68.56%	70.48%	74.33%	76.04%	74.32%	68.36%	75.21%	72.86%	75.03%	75.73%	75.48%	75.86%	75.16%	74.30%	76.01%	76.79%	74.71%	73.48%	76.06%	72.62%	80.45%	75.00%	76.83%	76.62%	76.49%	75.83%	75.86%	76.24%	75.51%	80.08%	76.97%	76.69%	75.17%	69.18%	76.34%									
17	Собчак Ксения Анатольевна	2905	61	39	36	33	46	69	17	86	88	59	83	64	55	83	101	69	60	113	74	78	54	60	52	57	26	72	41	49	65	58	54	49	56	52	53	53	12	49	51	39	45	47	36	43	70	47	58	56	32	89	66									
		4.57%	5.03%	2.71%	3.81%	4.04%	3.78%	4.45%	1.62%	6.46%	7.20%	4.24%	5.39%	5.03%	3.88%	6.78%	5.99%	4.25%	6.31%	7.60%	5.08%	5.25%	4.88%	5.97%	4.81%	4.93%	2.81%	5.28%	4.10%	3.53%	5.16%	4.37%	4.35%	3.95%	5.49%	3.58%	3.82%	6.48%	1.68%	3.73%	3.97%	4.28%	4.12%	3.53%	2.77%	3.37%	4.64%	3.21%	3.84%	4.66%	3.60%	7.13%	4.73%									
18	Сурайкин Максим Александрович	397	16	8	11	2	14	3	8	13	10	12	9	12	4	7	5	9	10	10	7	8	6	3	4	9	5	11	6	4	17	8	6	9	4	13	19	2	4	2	6	5	7	6	9	9	9	6	11	3	4	4	8									
		0.62%	1.32%	0.56%	1.16%	0.25%	1.15%	0.19%	0.76%	0.98%	0.82%	0.86%	0.58%	0.94%	0.28%	0.57%	0.30%	0.55%	1.05%	0.67%	0.48%	0.54%	0.54%	0.30%	0.37%	0.78%	0.54%	0.81%	0.60%	0.29%	1.35%	0.60%	0.48%	0.73%	0.39%	0.90%	1.37%	0.24%	0.56%	0.15%	0.47%	0.55%	0.64%	0.45%	0.69%	0.71%	0.60%	0.41%	0.73%	0.25%	0.45%	0.32%	0.57%									
19	Титов Борис Юрьевич	1112	19	29	18	17	13	27	16	33	18	24	22	26	33	24	37	45	25	33	28	25	13	8	18	22	19	12	24	23	16	24	24	14	28	22	22	32	14	24	22	10	16	15	17	19	28	14	11	21	12	33	23									
		1.75%	1.57%	2.02%	1.90%	2.08%	1.07%	1.74%	1.52%	2.48%	1.47%	1.73%	1.43%	2.04%	2.33%	1.96%	2.20%	2.77%	2.63%	2.22%	1.92%	1.68%	1.18%	0.80%	1.67%	1.90%	2.05%	0.88%	2.40%	1.66%	1.27%	1.81%	1.93%	1.13%	2.75%	1.52%	1.59%	3.91%	1.96%	1.83%	1.71%	1.10%	1.46%	1.13%	1.31%	1.49%	1.86%	0.95%	0.73%	1.75%	1.35%	2.64%	1.65%									
20	Явлинский Григорий Алексеевич	2422	56	53	22	37	65	65	32	82	67	45	77	52	58	64	79	62	36	66	83	36	41	53	44	37	22	42	25	54	43	48	51	31	27	67	54	33	13	37	45	32	46	37	41	33	44	46	41	47	30	70	51									
		3.81%	4.62%	3.69%	2.33%	4.53%	5.34%	4.20%	3.04%	6.16%	5.48%	3.24%	5.00%	4.09%	4.09%	5.22%	4.69%	3.82%	3.79%	4.44%	5.70%	2.42%	3.71%	5.27%	4.07%	3.20%	2.38%	3.08%	2.50%	3.89%	3.41%	3.62%	4.11%	2.50%	2.65%	4.61%	3.89%	4.03%	1.82%	2.82%	3.50%	3.51%	4.21%	2.78%	3.15%	2.59%	2.92%	3.14%	2.71%	3.91%	3.37%	5.60%	3.66%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
