		2.60%	2.51%	0.60%	2.40%	3.81%	0.78%	1.90%	2.26%	0.46%	2.15%	0.00%	1.84%	3.50%	1.55%	2.93%	2.48%	1.43%	3.03%	4.41%	2.33%	0.00%	1.81%	1.59%	2.03%	1.66%	2.82%	1.37%	4.35%	3.23%	3.61%	4.95%	0.00%	0.87%	2.22%	1.62%	3.50%	3.37%	3.50%	3.75%	3.38%	2.73%	2.34%	3.53%	3.46%	4.09%	3.52%	2.57%									
22	Прохоров Михаил Дмитриевич	787	11	12	7	10	6	13	3	5	34	0	6	10	10	14	7	3	6	14	21	4	20	4	11	11	7	12	8	1	6	3	6	5	46	38	45	27	15	13	65	65	41	21	30	2	40	49									
		3.38%	3.06%	2.39%	2.80%	2.54%	2.34%	4.13%	1.36%	2.31%	4.57%	0.00%	1.22%	2.70%	1.72%	3.16%	1.93%	4.29%	3.64%	2.94%	3.06%	9.30%	2.79%	3.17%	3.72%	2.61%	1.97%	4.10%	4.97%	0.46%	3.09%	1.49%	5.41%	4.35%	2.84%	3.23%	3.94%	5.36%	3.50%	3.04%	5.23%	5.08%	2.66%	4.94%	3.99%	0.74%	4.15%	4.06%									
23	Путин Владимир Владимирович	15012	212	404	177	277	201	225	166	142	456	118	396	230	436	304	258	50	113	325	483	33	476	97	215	275	254	213	100	122	93	118	68	90	1118	876	654	292	246	241	693	739	964	256	427	182	547	650									
		64.51%	59.05%	80.32%	70.80%	70.30%	78.52%	71.43%	75.11%	65.74%	61.29%	86.13%	80.82%	61.99%	74.91%	68.62%	71.07%	71.43%	68.48%	68.28%	70.31%	76.74%	66.39%	76.98%	72.64%	65.32%	71.55%	72.70%	62.11%	56.22%	47.94%	58.42%	61.26%	78.26%	69.05%	74.55%	57.22%	57.94%	57.34%	56.44%	55.80%	57.73%	62.56%	60.24%	56.78%	67.66%	56.68%	53.90%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
