		6.10%	6.92%	5.61%	5.81%	8.14%	5.99%	6.50%	4.02%	8.54%	4.18%	6.68%	6.57%	8.15%	8.86%	6.50%	6.51%	10.45%	3.30%	6.51%	6.49%	6.48%	5.32%	6.49%	6.53%	0.06%	6.49%	2.21%	6.07%	6.52%	7.01%	5.86%	6.52%									
16	Путин Владимир Владимирович	35542	826	1096	589	911	539	1521	1696	635	1708	878	1126	783	1176	2016	880	744	1526	1951	1536	1062	803	1228	1220	1723	1702	585	765	1156	1552	465	1144									
		81.11%	73.29%	83.03%	76.00%	71.34%	70.18%	83.02%	85.23%	73.24%	82.99%	78.25%	82.19%	73.31%	71.36%	82.96%	83.02%	65.32%	90.03%	83.02%	83.03%	82.97%	76.26%	82.97%	82.99%	99.60%	83.02%	86.03%	73.70%	82.87%	82.99%	71.65%	82.90%									
17	Собчак Ксения Анатольевна	514	19	12	11	38	12	16	15	14	14	18	17	17	42	22	10	27	7	21	17	12	22	13	13	1	18	8	24	13	17	12	12									
		1.17%	1.69%	0.91%	1.42%	2.98%	1.56%	0.87%	0.75%	1.61%	0.68%	1.60%	1.24%	1.59%	2.55%	0.91%	0.94%	2.37%	0.41%	0.89%	0.92%	0.94%	2.09%	0.88%	0.88%	0.06%	0.88%	1.18%	2.31%	0.93%	0.91%	1.85%	0.87%									
18	Сурайкин Максим Александрович	194	7	5	3	6	4	7	9	5	11	12	5	11	10	10	4	5	6	9	7	5	5	6	6	1	8	2	3	6	7	3	6									
		0.44%	0.62%	0.38%	0.39%	0.47%	0.52%	0.38%	0.45%	0.58%	0.53%	1.07%	0.36%	1.03%	0.61%	0.41%	0.38%	0.44%	0.35%	0.38%	0.38%	0.39%	0.47%	0.41%	0.41%	0.06%	0.39%	0.29%	0.29%	0.43%	0.37%	0.46%	0.43%									
19	Титов Борис Юрьевич	586	28	15	15	33	20	24	26	25	12	15	15	25	18	27	12	25	22	26	20	14	18	16	16	1	23	11	21	15	21	12	15									
		1.34%	2.48%	1.14%	1.94%	2.58%	2.60%	1.31%	1.31%	2.88%	0.58%	1.34%	1.09%	2.34%	1.09%	1.11%	1.13%	2.19%	1.30%	1.11%	1.08%	1.09%	1.71%	1.08%	1.09%	0.06%	1.12%	1.62%	2.02%	1.08%	1.12%	1.85%	1.09%									
20	Явлинский Григорий Алексеевич	268	9	9	3	11	9	10	9	3	8	5	10	9	10	17	7	5	5	16	13	9	12	11	10	1	14	2	4	10	13	4	10									
		0.61%	0.80%	0.68%	0.39%	0.86%	1.17%	0.55%	0.45%	0.35%	0.39%	0.45%	0.73%	0.84%	0.61%	0.70%	0.66%	0.44%	0.29%	0.68%	0.70%	0.70%	1.14%	0.74%	0.68%	0.06%	0.68%	0.29%	0.39%	0.72%	0.70%	0.62%	0.72%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
