7	Число избирательных бюллетеней в переносных ящиках для голосования	5705	61	83	36	72	5	126	70	133	50	82	52	56	48	86	86	101	101	43	105	69	35	288	200	37	48	80	51	54	262	166	68	58	68	42	201	226	135	50	172	148	149	94	100	85	157	34	163	124	98	237	339	15	168	35	25	28	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	67783	592	776	805	1317	559	1330	923	1656	1146	1423	1451	1400	1418	1670	1514	1356	1557	1496	1468	1723	1527	1508	1300	467	1168	1125	878	1324	1458	1327	1321	1309	1461	1341	1273	1363	1300	1362	1360	1162	1225	1176	1502	1700	1320	1166	1322	1706	1074	1346	1123	720	389	175	44	67	348	466									
9	Число недействительных избирательных бюллетеней	550	8	4	6	16	11	12	8	23	5	13	4	15	15	4	8	5	5	19	5	10	16	13	10	7	4	6	9	9	2	12	16	17	16	12	13	2	4	17	14	11	10	14	3	18	9	10	17	15	6	0	16	6	1	5	0	0	11	3									
10	Число действительных избирательных бюллетеней	72938	645	855	835	1373	553	1444	985	1766	1191	1492	1499	1441	1451	1752	1592	1452	1653	1520	1568	1782	1546	1783	1490	497	1212	1199	920	1369	1718	1481	1373	1350	1513	1371	1461	1587	1431	1395	1518	1299	1364	1256	1599	1767	1468	1190	1468	1815	1166	1583	1446	729	556	205	69	95	337	463									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																					
13	Бабурин Сергей Николаевич	480	7	8	6	8	3	10	9	7	14	16	6	13	7	10	2	5	12	12	5	8	18	18	3	2	4	8	5	5	12	12	15	5	13	6	13	8	3	5	5	16	8	7	3	49	6	6	15	8	8	10	3	7	2	0	0	0	2	2									
		0.65%	1.07%	0.93%	0.71%	0.58%	0.53%	0.69%	0.91%	0.39%	1.17%	1.06%	0.40%	0.89%	0.48%	0.57%	0.13%	0.34%	0.72%	0.78%	0.32%	0.45%	1.15%	1.00%	0.20%	0.40%	0.33%	0.66%	0.54%	0.36%	0.70%	0.80%	1.08%	0.37%	0.85%	0.43%	0.88%	0.50%	0.21%	0.35%	0.33%	1.22%	0.58%	0.55%	0.19%	2.75%	0.41%	0.50%	1.01%	0.44%	0.68%	0.63%	0.21%	0.95%	0.36%	0.00%	0.00%	0.00%	0.57%	0.43%									
14	Грудинин Павел Николаевич	6944	74	102	130	196	68	55	68	89	181	225	152	131	203	191	189	132	70	150	43	60	196	231	139	66	154	69	71	179	205	189	191	175	101	80	101	138	122	219	65	140	117	72	28	171	88	181	177	106	126	165	73	95	66	13	5	7	27	87									
		9.45%	11.33%	11.87%	15.46%	14.11%	12.06%	3.78%	6.85%	4.97%	15.13%	14.95%	10.11%	8.99%	13.85%	10.88%	11.81%	9.06%	4.22%	9.75%	2.73%	3.35%	12.55%	12.86%	9.27%	13.10%	12.66%	5.73%	7.64%	12.99%	11.92%	12.66%	13.75%	12.80%	6.61%	5.78%	6.85%	8.68%	8.50%	15.51%	4.24%	10.69%	8.52%	5.67%	1.75%	9.58%	5.96%	15.08%	11.92%	5.79%	10.75%	10.42%	4.99%	12.93%	11.85%	6.19%	7.25%	7.37%	7.76%	18.67%									
15	Жириновский Владимир Вольфович	2894	54	48	76	100	43	53	43	35	94	91	15	65	98	41	5	5	29	47	28	28	94	60	6	23	40	51	24	2	50	95	97	15	59	26	73	70	47	94	32	82	37	20	14	132	16	105	100	26	93	34	50	42	36	16	8	8	73	46									
		3.94%	8.27%	5.59%	9.04%	7.20%	7.62%	3.64%	4.33%	1.96%	7.86%	6.05%	0.99%	4.46%	6.68%	2.33%	0.31%	0.34%	1.75%	3.05%	1.78%	1.56%	6.02%	3.34%	0.40%	4.56%	3.29%	4.23%	2.58%	0.15%	2.91%	6.36%	6.98%	1.10%	3.86%	1.88%	4.95%	4.41%	3.28%	6.66%	2.09%	6.26%	2.69%	1.57%	0.87%	7.39%	1.08%	8.75%	6.73%	1.42%	7.94%	2.15%	3.42%	5.71%	6.46%	7.62%	11.59%	8.42%	20.98%	9.87%									
16	Путин Владимир Владимирович	60504	486	658	602	1026	422	1300	855	1598	844	1091	1298	1188	1079	1492	1368	1283	1514	1252	1460	1649	1151	1410	1341	385	976	1026	790	1176	1375	1127	1007	1131	1291	1242	1241	1323	1244	1023	1388	1019	1167	1145	1543	1250	1344	854	1129	1641	890	1321	1275	572	430	168	52	79	200	313									
		82.33%	74.43%	76.60%	71.58%	73.87%	74.82%	89.29%	86.10%	89.32%	70.57%	72.49%	86.36%	81.59%	73.60%	84.97%	85.50%	88.06%	91.31%	81.35%	92.82%	92.02%	73.69%	78.51%	89.40%	76.39%	80.26%	85.15%	85.04%	85.34%	79.94%	75.49%	72.50%	82.74%	84.43%	89.80%	84.19%	83.26%	86.69%	72.45%	90.60%	77.79%	84.93%	90.16%	96.32%	70.03%	90.99%	71.17%	76.03%	89.67%	75.94%	83.45%	87.21%	77.82%	77.20%	80.00%	75.36%	83.16%	57.47%	67.17%									
17	Собчак Ксения Анатольевна	624	5	12	4	21	8	10	6	10	25	18	6	16	29	5	7	6	12	18	10	10	34	6	1	6	12	16	8	2	30	12	11	9	16	4	12	12	1	23	3	12	13	4	2	27	1	14	12	9	13	10	5	2	9	2	0	0	27	6									
		0.85%	0.77%	1.40%	0.48%	1.51%	1.42%	0.69%	0.60%	0.56%	2.09%	1.20%	0.40%	1.10%	1.98%	0.28%	0.44%	0.41%	0.72%	1.17%	0.64%	0.56%	2.18%	0.33%	0.07%	1.19%	0.99%	1.33%	0.86%	0.15%	1.74%	0.80%	0.79%	0.66%	1.05%	0.29%	0.81%	0.76%	0.07%	1.63%	0.20%	0.92%	0.95%	0.31%	0.12%	1.51%	0.07%	1.17%	0.81%	0.49%	1.11%	0.63%	0.34%	0.27%	1.62%	0.95%	0.00%	0.00%	7.76%	1.29%									
18	Сурайкин Максим Александрович	387	7	10	5	10	0	5	0	11	12	13	7	6	12	3	7	4	4	7	4	9	12	12	0	4	9	8	6	0	5	8	15	3	6	6	3	7	6	9	10	8	2	3	4	32	3	12	16	9	8	11	4	4	3	0	1	0	1	1									
		0.53%	1.07%	1.16%	0.59%	0.72%	0.00%	0.34%	0.00%	0.61%	1.00%	0.86%	0.47%	0.41%	0.82%	0.17%	0.44%	0.27%	0.24%	0.45%	0.25%	0.50%	0.77%	0.67%	0.00%	0.79%	0.74%	0.66%	0.65%	0.00%	0.29%	0.54%	1.08%	0.22%	0.39%	0.43%	0.20%	0.44%	0.42%	0.64%	0.65%	0.61%	0.15%	0.24%	0.25%	1.79%	0.20%	1.00%	1.08%	0.49%	0.68%	0.69%	0.27%	0.54%	0.54%	0.00%	1.45%	0.00%	0.29%	0.21%									
19	Титов Борис Юрьевич	433	5	4	6	3	5	2	4	7	14	10	11	5	14	5	9	9	6	11	7	3	19	12	0	5	6	8	6	2	9	16	8	4	6	4	4	12	3	7	6	13	7	3	4	52	2	9	7	8	15	11	10	2	3	2	1	1	2	4									
		0.59%	0.77%	0.47%	0.71%	0.22%	0.89%	0.14%	0.40%	0.39%	1.17%	0.66%	0.73%	0.34%	0.95%	0.28%	0.56%	0.62%	0.36%	0.71%	0.45%	0.17%	1.22%	0.67%	0.00%	0.99%	0.49%	0.66%	0.65%	0.15%	0.52%	1.07%	0.58%	0.29%	0.39%	0.29%	0.27%	0.76%	0.21%	0.50%	0.39%	0.99%	0.51%	0.24%	0.25%	2.91%	0.14%	0.75%	0.47%	0.44%	1.28%	0.69%	0.68%	0.27%	0.54%	0.95%	1.45%	1.05%	0.57%	0.86%									
20	Явлинский Григорий Алексеевич	672	7	13	6	9	4	9	0	9	7	28	4	17	9	5	5	8	6	23	11	15	22	34	0	6	11	13	10	3	32	22	29	8	21	3	14	17	5	15	9	9	13	2	1	54	8	9	12	8	13	21	26	5	7	4	2	0	5	4									
		0.91%	1.07%	1.51%	0.71%	0.65%	0.71%	0.62%	0.00%	0.50%	0.59%	1.86%	0.27%	1.17%	0.61%	0.28%	0.31%	0.55%	0.36%	1.49%	0.70%	0.84%	1.41%	1.89%	0.00%	1.19%	0.90%	1.08%	1.08%	0.22%	1.86%	1.47%	2.09%	0.59%	1.37%	0.22%	0.95%	1.07%	0.35%	1.06%	0.59%	0.69%	0.95%	0.16%	0.06%	3.03%	0.54%	0.75%	0.81%	0.44%	1.11%	1.33%	1.78%	0.68%	1.26%	1.90%	2.90%	0.00%	1.44%	0.86%									
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
