13	"Число избирателей, проголосовавших по открепительным удостоверениям"	118	2	4	3	18	10	18	3	0	0	0	1	2	1	0	3	4	2	0	0	11	2	0	0	0	0	1	0	1	1	2	3	3	0	0	0	0	3	0	2	2	3	4	3	6					
14	Число неиспользованных открепительных удостоверений	13	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	7	0	0	0	2	1	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																			
18	Богданов Андрей Владимирович	43	0	0	0	3	10	3	1	0	0	7	2	0	0	0	0	0	3	0	2	2	0	0	0	0	2	0	1	1	0	1	2	0	1	0	0	0	1	1	0	0	0	0	0	0					
		0.26%	0.00%	0.00%	0.00%	0.21%	0.88%	0.24%	0.13%	0.00%	0.00%	1.69%	0.65%	0.00%	0.00%	0.00%	0.00%	0.00%	0.73%	0.00%	0.50%	0.22%	0.00%	0.00%	0.00%	0.00%	0.33%	0.00%	0.97%	0.17%	0.00%	0.29%	0.19%	0.00%	0.60%	0.00%	0.00%	0.00%	0.34%	0.21%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%					
19	Жириновский Владимир Вольфович	211	2	3	1	21	13	15	14	1	5	25	23	1	2	0	2	3	6	5	4	6	1	0	0	0	1	1	1	2	2	3	12	1	1	2	1	1	12	2	5	6	1	2	2	0					
		1.30%	0.93%	1.24%	0.60%	1.50%	1.14%	1.19%	1.77%	1.52%	3.23%	6.04%	7.44%	0.68%	0.71%	0.00%	2.00%	0.85%	1.46%	1.59%	0.99%	0.65%	1.49%	0.00%	0.00%	0.00%	0.17%	1.08%	0.97%	0.35%	1.67%	0.88%	1.16%	0.68%	0.60%	0.78%	0.21%	0.37%	4.11%	0.42%	1.48%	1.85%	0.61%	1.14%	0.62%	0.00%					
20	Зюганов Геннадий Андреевич	407	2	4	4	31	23	14	11	1	20	35	24	2	4	1	1	7	4	4	8	8	1	2	3	14	28	3	5	11	3	6	37	2	2	2	11	4	25	15	4	4	2	3	9	3					
		2.51%	0.93%	1.66%	2.40%	2.22%	2.02%	1.11%	1.39%	1.52%	12.90%	8.45%	7.77%	1.37%	1.43%	1.08%	1.00%	1.99%	0.97%	1.27%	1.99%	0.87%	1.49%	1.80%	2.31%	4.39%	4.68%	3.23%	4.85%	1.91%	2.50%	1.75%	3.58%	1.37%	1.20%	0.78%	2.32%	1.49%	8.56%	3.17%	1.19%	1.23%	1.22%	1.70%	2.77%	1.80%					
21	Медведев Дмитрий Анатольевич	15564	212	234	162	1343	1093	1231	767	64	128	341	259	143	274	92	97	341	397	305	388	901	65	109	127	305	566	89	96	563	114	332	982	143	163	252	463	263	254	454	328	314	161	171	314	164					
		95.83%	98.15%	97.10%	97.01%	96.07%	95.96%	97.47%	96.72%	96.97%	82.58%	82.37%	83.82%	97.95%	97.86%	98.92%	97.00%	97.15%	96.59%	97.13%	96.28%	98.26%	97.01%	98.20%	97.69%	95.61%	94.65%	95.70%	93.20%	97.57%	95.00%	97.08%	95.06%	97.95%	97.60%	98.05%	97.47%	97.77%	86.99%	95.98%	97.33%	96.91%	98.17%	97.16%	96.62%	98.20%					
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
