13	Число избирателей, проголосовавших по открепительным удостоверениям	691	8	10	7	12	9	56	18	5	14	8	27	2	11	6	3	12	32	5	6	5	16	11	17	11	6	4	142	75	6	6	4	3	11	4	10	4	5	10	13	22	2	25	20	8									
14	Число неиспользованных открепительных удостоверений	44	1	3	0	3	3	0	1	2	3	0	0	0	2	1	1	1	1	0	0	1	4	3	1	0	1	0	0	0	0	1	4	0	0	0	1	2	1	1	0	0	2	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	159	6	5	3	3	7	7	6	2	10	10	10	0	12	0	6	18	15	4	0	3	8	5	3	1	1	0	0	4	2	2	0	0	1	0	2	0	0	0	0	0	3	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	1887	35	57	59	44	33	54	52	28	74	73	90	45	78	54	34	89	80	45	36	60	96	60	47	81	62	16	11	59	35	22	43	5	74	33	44	11	1	11	5	12	26	9	2	2									
		8.68%	7.78%	8.15%	8.85%	13.37%	6.55%	9.41%	8.99%	6.76%	7.61%	7.98%	9.63%	8.98%	9.64%	11.44%	7.39%	8.43%	8.35%	9.96%	8.49%	10.64%	10.22%	9.49%	10.15%	11.67%	8.41%	11.59%	5.50%	6.89%	6.08%	6.21%	9.31%	7.81%	9.76%	8.21%	6.97%	10.48%	2.00%	8.73%	8.93%	6.42%	7.05%	6.57%	3.17%	16.67%									
20	Зюганов Геннадий Андреевич	6175	146	206	202	101	157	161	157	127	292	281	305	138	254	130	122	311	289	138	106	149	255	193	150	197	198	42	22	199	147	76	101	7	204	121	226	27	14	38	24	34	90	33	3	2									
		28.40%	32.44%	29.47%	30.28%	30.70%	31.15%	28.05%	27.16%	30.68%	30.04%	30.71%	32.62%	27.54%	31.40%	27.54%	26.52%	29.45%	30.17%	30.53%	25.00%	26.42%	27.16%	30.54%	32.40%	28.39%	26.87%	30.43%	11.00%	23.25%	25.52%	21.47%	21.86%	10.94%	26.91%	30.10%	35.82%	25.71%	28.00%	30.16%	42.86%	18.18%	24.39%	24.09%	4.76%	16.67%									
21	Миронов Сергей Михайлович	902	22	39	36	17	12	32	30	14	36	52	34	16	31	17	18	42	45	20	14	22	49	32	23	21	32	5	5	26	21	9	20	2	29	17	16	5	2	5	3	19	5	6	0	1									
		4.15%	4.89%	5.58%	5.40%	5.17%	2.38%	5.57%	5.19%	3.38%	3.70%	5.68%	3.64%	3.19%	3.83%	3.60%	3.91%	3.98%	4.70%	4.42%	3.30%	3.90%	5.22%	5.06%	4.97%	3.03%	4.34%	3.62%	2.50%	3.04%	3.65%	2.54%	4.33%	3.13%	3.83%	4.23%	2.54%	4.76%	4.00%	3.97%	5.36%	10.16%	1.36%	4.38%	0.00%	8.33%									
22	Прохоров Михаил Дмитриевич	1348	35	51	43	12	43	27	41	28	110	54	58	30	39	28	34	71	63	28	23	33	68	42	29	49	68	9	2	24	21	15	34	2	35	16	26	5	1	3	2	8	28	7	3	0									
		6.20%	7.78%	7.30%	6.45%	3.65%	8.53%	4.70%	7.09%	6.76%	11.32%	5.90%	6.20%	5.99%	4.82%	5.93%	7.39%	6.72%	6.58%	6.19%	5.42%	5.85%	7.24%	6.65%	6.26%	7.06%	9.23%	6.52%	1.00%	2.80%	3.65%	4.24%	7.36%	3.13%	4.62%	3.98%	4.12%	4.76%	2.00%	2.38%	3.57%	4.28%	7.59%	5.11%	4.76%	0.00%									
23	Путин Владимир Владимирович	11102	202	334	320	150	255	295	293	209	447	443	434	257	392	233	248	525	459	219	243	291	462	297	205	338	375	58	156	529	343	225	261	48	402	210	307	53	32	68	22	110	211	80	54	7									
		51.06%	44.89%	47.78%	47.98%	45.59%	50.60%	51.39%	50.69%	50.48%	45.99%	48.42%	46.42%	51.30%	48.45%	49.36%	53.91%	49.72%	47.91%	48.45%	57.31%	51.60%	49.20%	46.99%	44.28%	48.70%	50.88%	42.03%	78.00%	61.80%	59.55%	63.56%	56.49%	75.00%	53.03%	52.24%	48.65%	50.48%	64.00%	53.97%	39.29%	58.82%	57.18%	58.39%	85.71%	58.33%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
