14	Число неиспользованных открепительных удостоверений	76	2	3	1	0	0	1	4	3	2	0	0	0	2	1	0	0	0	0	0	1	4	5	0	0	4	0	3	0	0	1	1	9	7	0	0	0	3	0	1	0	3	1	3	0	1	0	0	0	3	3	1	0	1	2									
15	Число открепительных удостоверений, выданных избирателям ТИК	31	1	1	1	0	2	0	1	1	1	0	1	0	0	0	3	1	0	1	2	1	0	0	0	3	2	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	1	0	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																	
19	Жириновский Владимир Вольфович	2038	60	47	92	56	85	53	72	101	47	63	59	61	86	47	71	30	16	44	60	51	48	58	13	7	8	19	27	22	41	11	7	21	22	69	17	13	6	4	4	72	27	17	14	28	12	30	36	10	42	25	29	32	24	22									
		7.07%	8.46%	5.77%	5.52%	5.79%	6.22%	5.50%	7.11%	9.03%	7.74%	7.03%	6.47%	8.93%	8.25%	5.71%	5.82%	7.33%	9.25%	7.52%	8.24%	6.38%	4.97%	6.84%	6.57%	10.94%	3.92%	13.67%	5.24%	7.61%	7.50%	3.77%	4.76%	11.54%	9.91%	9.34%	6.72%	7.18%	8.00%	3.42%	7.41%	10.29%	5.25%	10.18%	12.84%	8.00%	7.84%	10.00%	6.57%	6.62%	6.04%	6.10%	10.07%	8.51%	6.70%	11.64%									
20	Зюганов Геннадий Андреевич	3774	95	120	223	136	222	141	149	165	75	105	148	92	142	106	197	38	25	61	85	91	113	107	26	9	16	10	43	23	64	46	19	35	16	72	31	11	8	16	1	84	55	10	12	27	11	58	74	4	145	42	33	46	66	25									
		13.09%	13.40%	14.74%	13.37%	14.06%	16.24%	14.64%	14.71%	14.75%	12.36%	11.72%	16.23%	13.47%	13.63%	12.88%	16.15%	9.29%	14.45%	10.43%	11.68%	11.38%	11.70%	12.62%	13.13%	14.06%	7.84%	7.19%	8.35%	7.96%	11.70%	15.75%	12.93%	19.23%	7.21%	9.74%	12.25%	6.08%	10.67%	13.68%	1.85%	12.00%	10.70%	5.99%	11.01%	7.71%	7.19%	19.33%	13.50%	2.65%	20.86%	10.24%	11.46%	12.23%	18.44%	13.23%									
21	Миронов Сергей Михайлович	2257	63	63	172	87	114	88	71	103	64	88	86	65	79	61	134	24	8	44	73	67	82	87	15	6	10	5	25	18	24	26	9	10	5	47	9	10	5	4	2	48	51	5	5	13	11	11	37	7	41	6	23	16	23	7									
		7.83%	8.89%	7.74%	10.31%	8.99%	8.34%	9.14%	7.01%	9.20%	10.54%	9.82%	9.43%	9.52%	7.58%	7.41%	10.98%	5.87%	4.62%	7.52%	10.03%	8.38%	8.49%	10.26%	7.58%	9.38%	4.90%	3.60%	4.85%	6.23%	4.39%	8.90%	6.12%	5.49%	2.25%	6.36%	3.56%	5.52%	6.67%	3.42%	3.70%	6.86%	9.92%	2.99%	4.59%	3.71%	7.19%	3.67%	6.75%	4.64%	5.90%	1.46%	7.99%	4.26%	6.42%	3.70%									
22	Прохоров Михаил Дмитриевич	2086	70	77	171	86	123	98	110	87	54	65	72	55	86	66	98	17	4	47	42	50	60	52	7	4	4	6	24	16	25	28	6	5	5	25	15	7	3	11	4	54	32	8	10	17	4	17	38	7	24	14	15	22	24	15									
		7.23%	9.87%	9.46%	10.25%	8.89%	8.99%	10.18%	10.86%	7.77%	8.90%	7.25%	7.89%	8.05%	8.25%	8.02%	8.03%	4.16%	2.31%	8.03%	5.77%	6.25%	6.21%	6.13%	3.54%	6.25%	1.96%	4.32%	4.66%	5.54%	4.57%	9.59%	4.08%	2.75%	2.25%	3.38%	5.93%	3.87%	4.00%	9.40%	7.41%	7.71%	6.23%	4.79%	9.17%	4.86%	2.61%	5.67%	6.93%	4.64%	3.45%	3.41%	5.21%	5.85%	6.70%	7.94%									
23	Путин Владимир Владимирович	18420	416	498	997	595	813	570	602	657	365	572	540	399	637	536	709	296	118	381	463	537	648	535	137	38	163	99	393	198	382	179	105	111	171	519	181	140	52	81	43	438	349	125	67	260	114	184	359	120	438	311	186	257	217	119									
		63.87%	58.67%	61.18%	59.77%	61.53%	59.47%	59.19%	59.43%	58.71%	60.13%	63.84%	59.21%	58.42%	61.13%	65.13%	58.11%	72.37%	68.21%	65.13%	63.60%	67.13%	67.08%	63.09%	69.19%	59.38%	79.90%	71.22%	76.31%	68.51%	69.84%	61.30%	71.43%	60.99%	77.03%	70.23%	71.54%	77.35%	69.33%	69.23%	79.63%	62.57%	67.90%	74.85%	61.47%	74.29%	74.51%	61.33%	65.51%	79.47%	63.02%	75.85%	64.58%	68.35%	60.61%	62.96%									
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
																																																																	
