		1.29%	1.06%	1.45%	1.94%	1.64%	1.96%	1.97%	4.05%	4.11%	0.59%	1.68%	0.30%	1.61%	1.06%	0.85%	0.76%	1.55%	1.95%	0.78%	1.36%	3.17%	0.94%	0.72%	0.90%	1.37%	1.47%	0.54%	2.04%	3.57%	1.04%	1.85%	0.00%	0.57%	1.02%	0.86%	0.00%	0.58%	1.81%	1.27%	0.86%	0.92%	0.81%					
19	Жириновский Владимир Вольфович	3486	189	151	71	96	78	266	11	108	98	143	70	60	111	65	63	35	14	84	41	113	22	93	113	66	78	44	50	11	122	14	61	67	137	214	14	111	28	105	49	109	111					
		10.47%	9.99%	11.52%	12.50%	13.15%	10.89%	14.95%	14.86%	10.33%	11.56%	10.42%	7.04%	6.42%	11.77%	9.18%	9.59%	7.73%	9.09%	10.88%	11.14%	10.52%	4.14%	7.42%	9.22%	10.06%	11.44%	5.89%	6.79%	13.10%	11.57%	8.64%	8.33%	6.33%	13.92%	18.50%	29.79%	9.20%	8.43%	11.10%	8.43%	12.53%	12.91%					
20	Зюганов Геннадий Андреевич	6892	331	271	160	112	167	338	6	268	188	343	176	226	223	114	149	76	45	176	98	227	67	295	268	189	161	221	140	27	264	34	89	171	113	219	11	194	72	237	92	190	144					
		20.70%	17.50%	20.67%	28.17%	15.34%	23.32%	18.99%	8.11%	25.65%	22.17%	24.98%	17.71%	24.20%	23.65%	16.10%	22.68%	16.78%	29.22%	22.80%	26.63%	21.14%	12.62%	23.54%	21.88%	28.81%	23.61%	29.59%	19.02%	32.14%	25.05%	20.99%	12.16%	16.16%	11.48%	18.93%	23.40%	16.07%	21.69%	25.05%	15.83%	21.84%	16.74%					
21	Медведев Дмитрий Анатольевич	22147	1340	849	321	502	453	1122	54	600	541	852	739	628	586	518	430	332	90	500	222	677	437	852	814	387	427	464	517	43	642	111	582	810	715	699	22	883	226	587	430	552	591					
		66.52%	70.86%	64.76%	56.51%	68.77%	63.27%	63.07%	72.97%	57.42%	63.80%	62.05%	74.35%	67.24%	62.14%	73.16%	65.45%	73.29%	58.44%	64.77%	60.33%	63.04%	82.30%	67.99%	66.45%	58.99%	62.61%	62.12%	70.24%	51.19%	60.91%	68.52%	79.51%	76.56%	72.66%	60.41%	46.81%	73.16%	68.07%	62.05%	74.01%	63.45%	68.72%					
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
