20	Зюганов Геннадий Андреевич	2783	82	41	8	94	12	18	19	17	36	15	21	144	100	31	3	18	17	72	77	52	14	12	12	32	142	30	4	8	124	17	25	74	16	145	191	209	192	25	14	98	15	9	103	15	11	5	101	34	14	48	81	11	12	20	43									
		13.94%	15.80%	14.86%	10.96%	14.62%	6.98%	15.52%	9.31%	10.83%	12.50%	9.32%	16.80%	15.70%	19.76%	16.76%	7.32%	18.18%	14.53%	9.03%	11.79%	9.34%	8.24%	5.71%	13.04%	12.85%	17.21%	17.75%	4.88%	9.52%	12.33%	6.30%	10.55%	15.51%	16.84%	14.57%	14.40%	14.56%	16.67%	12.20%	10.45%	12.88%	11.11%	6.43%	18.13%	11.63%	12.79%	11.63%	21.58%	20.48%	8.28%	14.81%	14.19%	11.96%	7.23%	21.98%	18.38%									
21	Миронов Сергей Михайлович	705	19	5	1	21	1	0	3	4	14	8	7	42	30	7	5	1	2	17	18	20	9	5	1	6	26	0	4	2	42	17	15	13	1	49	60	48	50	4	2	32	5	1	14	1	2	1	13	6	6	10	20	3	4	4	4									
		3.53%	3.66%	1.81%	1.37%	3.27%	0.58%	0.00%	1.47%	2.55%	4.86%	4.97%	5.60%	4.58%	5.93%	3.78%	12.20%	1.01%	1.71%	2.13%	2.76%	3.59%	5.29%	2.38%	1.09%	2.41%	3.15%	0.00%	4.88%	2.38%	4.17%	6.30%	6.33%	2.73%	1.05%	4.92%	4.52%	3.34%	4.34%	1.95%	1.49%	4.20%	3.70%	0.71%	2.46%	0.78%	2.33%	2.33%	2.78%	3.61%	3.55%	3.09%	3.50%	3.26%	2.41%	4.40%	1.71%									
22	Прохоров Михаил Дмитриевич	987	13	6	1	38	1	4	10	5	10	5	10	43	30	6	0	2	3	48	17	28	2	1	3	5	48	2	4	0	44	19	17	27	0	82	99	89	106	8	10	42	6	0	21	8	2	1	9	3	1	5	28	0	4	3	8									
		4.94%	2.50%	2.17%	1.37%	5.91%	0.58%	3.45%	4.90%	3.18%	3.47%	3.11%	8.00%	4.69%	5.93%	3.24%	0.00%	2.02%	2.56%	6.02%	2.60%	5.03%	1.18%	0.48%	3.26%	2.01%	5.82%	1.18%	4.88%	0.00%	4.37%	7.04%	7.17%	5.66%	0.00%	8.24%	7.47%	6.20%	9.20%	3.90%	7.46%	5.52%	4.44%	0.00%	3.70%	6.20%	2.33%	2.33%	1.92%	1.81%	0.59%	1.54%	4.90%	0.00%	2.41%	3.30%	3.42%									
23	Путин Владимир Владимирович	14083	369	219	62	437	141	91	158	119	210	121	78	632	297	134	30	60	85	618	494	410	124	182	63	200	542	119	63	64	724	195	167	332	72	643	888	980	732	149	103	538	99	120	389	98	66	35	323	112	133	225	410	66	135	58	169									
		70.55%	71.10%	79.35%	84.93%	67.96%	81.98%	78.45%	77.45%	75.80%	72.92%	75.16%	62.40%	68.92%	58.70%	72.43%	73.17%	60.61%	72.65%	77.54%	75.65%	73.61%	72.94%	86.67%	68.48%	80.32%	65.70%	70.41%	76.83%	76.19%	71.97%	72.22%	70.46%	69.60%	75.79%	64.62%	66.97%	68.29%	63.54%	72.68%	76.87%	70.70%	73.33%	85.71%	68.49%	75.97%	76.74%	81.40%	69.02%	67.47%	78.70%	69.44%	71.80%	71.74%	81.33%	63.74%	72.22%									
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
																																																																		
