		0.62%	0.47%	0.91%	0.91%	0.43%	0.55%	0.80%	0.68%	0.78%	0.46%	0.00%	0.66%	0.60%	1.25%	0.75%	0.95%	0.63%	0.43%	0.32%	0.57%	0.34%	0.37%	1.04%	0.39%	6.38%	0.96%	0.00%	0.00%	0.00%	0.00%	0.16%									
19	Титов Борис Юрьевич	194	2	3	11	7	10	14	14	28	11	5	16	6	6	9	1	6	7	4	8	7	0	0	7	0	0	1	3	1	0	7									
		1.01%	0.95%	1.36%	1.11%	0.75%	1.10%	1.25%	0.95%	1.67%	0.84%	0.66%	1.31%	0.72%	0.68%	1.34%	0.14%	0.94%	1.00%	1.30%	0.92%	2.40%	0.00%	0.00%	1.38%	0.00%	0.00%	0.46%	0.88%	1.15%	0.00%	1.12%									
20	Явлинский Григорий Алексеевич	265	2	1	16	11	11	19	24	22	16	12	23	14	9	18	15	5	18	2	8	4	0	1	7	0	0	1	0	0	1	5									
		1.38%	0.95%	0.45%	1.62%	1.18%	1.21%	1.69%	1.62%	1.31%	1.22%	1.58%	1.89%	1.67%	1.02%	2.69%	2.03%	0.78%	2.58%	0.65%	0.92%	1.37%	0.00%	1.04%	1.38%	0.00%	0.00%	0.46%	0.00%	0.00%	0.76%	0.80%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
