		11.15%	17.12%	14.17%	14.61%	4.67%	18.73%	12.20%	12.86%	14.48%	13.03%	17.63%	8.62%	3.39%	23.06%	14.00%	11.46%	11.30%	12.53%	13.21%	3.33%	1.11%	16.53%	10.54%	18.07%	12.08%	5.31%	15.02%	10.49%	10.90%	5.07%	3.99%	7.19%	17.23%	12.78%									
15	Жириновский Владимир Вольфович	865	48	48	24	37	19	6	9	32	8	27	21	4	9	4	8	6	19	64	3	5	11	24	28	17	3	26	23	36	32	44	81	64	75									
		3.75%	4.40%	5.57%	4.94%	1.96%	2.74%	2.09%	2.57%	4.46%	2.61%	6.52%	3.23%	1.36%	2.05%	2.00%	2.48%	2.61%	4.49%	7.10%	2.00%	1.85%	1.80%	4.29%	4.91%	3.60%	1.33%	6.10%	4.93%	3.67%	2.11%	2.97%	3.78%	4.71%	5.81%									
16	Путин Владимир Владимирович	18632	808	647	373	1661	513	235	281	559	257	292	559	277	302	163	266	188	330	662	140	256	481	469	419	387	209	323	384	797	1278	1302	1825	994	995									
		80.74%	73.99%	75.15%	76.75%	88.21%	73.92%	81.88%	80.29%	77.86%	83.71%	70.53%	86.00%	93.90%	68.95%	81.50%	82.35%	81.74%	78.01%	73.47%	93.33%	94.81%	78.72%	83.75%	73.51%	81.99%	92.48%	75.82%	82.23%	81.16%	84.13%	87.97%	85.20%	73.20%	77.07%									
17	Собчак Ксения Анатольевна	276	17	12	2	20	7	4	5	5	1	6	0	1	5	4	9	7	8	30	1	1	7	2	3	2	0	1	2	7	23	30	29	14	11									
		1.20%	1.56%	1.39%	0.41%	1.06%	1.01%	1.39%	1.43%	0.70%	0.33%	1.45%	0.00%	0.34%	1.14%	2.00%	2.79%	3.04%	1.89%	3.33%	0.67%	0.37%	1.15%	0.36%	0.53%	0.42%	0.00%	0.23%	0.43%	0.71%	1.51%	2.03%	1.35%	1.03%	0.85%									
18	Сурайкин Максим Александрович	188	2	7	3	19	8	3	3	5	0	6	3	0	4	1	0	2	2	4	0	0	2	3	4	6	1	0	4	13	22	13	13	18	17									
		0.81%	0.18%	0.81%	0.62%	1.01%	1.15%	1.05%	0.86%	0.70%	0.00%	1.45%	0.46%	0.00%	0.91%	0.50%	0.00%	0.87%	0.47%	0.44%	0.00%	0.00%	0.33%	0.54%	0.70%	1.27%	0.44%	0.00%	0.86%	1.32%	1.45%	0.88%	0.61%	1.33%	1.32%									
19	Титов Борис Юрьевич	114	9	7	2	15	5	0	1	2	0	2	0	1	1	0	0	1	1	11	0	1	1	1	2	0	0	1	1	2	10	8	11	15	3									
		0.49%	0.82%	0.81%	0.41%	0.80%	0.72%	0.00%	0.29%	0.28%	0.00%	0.48%	0.00%	0.34%	0.23%	0.00%	0.00%	0.43%	0.24%	1.22%	0.00%	0.37%	0.16%	0.18%	0.35%	0.00%	0.00%	0.23%	0.21%	0.20%	0.66%	0.54%	0.51%	1.10%	0.23%									
20	Явлинский Григорий Алексеевич	121	4	8	6	10	3	1	1	4	1	2	4	1	5	0	0	0	2	8	0	0	4	0	1	1	0	1	0	1	9	15	8	7	14									
		0.52%	0.37%	0.93%	1.23%	0.53%	0.43%	0.35%	0.29%	0.56%	0.33%	0.48%	0.62%	0.34%	1.14%	0.00%	0.00%	0.00%	0.47%	0.89%	0.00%	0.00%	0.65%	0.00%	0.18%	0.21%	0.00%	0.23%	0.00%	0.10%	0.59%	1.01%	0.37%	0.52%	1.08%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
