		7.96%	4.71%	6.86%	9.18%	6.02%	5.88%	7.84%	7.27%	6.72%	5.79%	9.32%	5.99%	4.47%	6.71%	6.86%	7.71%	5.50%	5.79%	7.07%	8.26%	6.74%	7.55%	7.46%	6.68%	7.90%	11.13%	9.73%	7.88%	10.25%	10.06%	7.62%	10.04%									
16	Путин Владимир Владимирович	18096	148	119	152	125	161	233	754	699	690	637	750	211	630	643	337	443	692	709	693	654	621	593	541	549	755	1659	599	360	2112	328	499									
		73.76%	77.49%	68.00%	73.43%	75.30%	72.85%	73.04%	72.08%	74.60%	73.95%	69.85%	74.93%	72.51%	75.45%	74.77%	74.23%	76.12%	75.63%	75.99%	75.33%	74.66%	74.46%	77.62%	78.52%	66.71%	69.46%	73.73%	74.97%	73.77%	72.78%	73.54%	73.71%									
17	Собчак Ксения Анатольевна	429	2	7	3	6	4	6	21	10	12	13	16	4	8	15	6	9	7	10	11	12	12	7	4	9	30	75	5	5	84	7	9									
		1.75%	1.05%	4.00%	1.45%	3.61%	1.81%	1.88%	2.01%	1.07%	1.29%	1.43%	1.60%	1.37%	0.96%	1.74%	1.32%	1.55%	0.77%	1.07%	1.20%	1.37%	1.44%	0.92%	0.58%	1.09%	2.76%	3.33%	0.63%	1.02%	2.89%	1.57%	1.33%									
18	Сурайкин Максим Александрович	185	0	2	1	0	1	4	6	9	11	11	6	5	10	3	3	11	8	9	13	6	8	5	6	2	9	6	5	5	11	5	4									
		0.75%	0.00%	1.14%	0.48%	0.00%	0.45%	1.25%	0.57%	0.96%	1.18%	1.21%	0.60%	1.72%	1.20%	0.35%	0.66%	1.89%	0.87%	0.96%	1.41%	0.68%	0.96%	0.65%	0.87%	0.24%	0.83%	0.27%	0.63%	1.02%	0.38%	1.12%	0.59%									
19	Титов Борис Юрьевич	203	6	0	2	4	0	3	14	10	6	7	8	6	8	12	3	8	5	8	5	9	6	3	6	8	9	14	6	5	16	2	4									
		0.83%	3.14%	0.00%	0.97%	2.41%	0.00%	0.94%	1.34%	1.07%	0.64%	0.77%	0.80%	2.06%	0.96%	1.40%	0.66%	1.37%	0.55%	0.86%	0.54%	1.03%	0.72%	0.39%	0.87%	0.97%	0.83%	0.62%	0.75%	1.02%	0.55%	0.45%	0.59%									
20	Явлинский Григорий Алексеевич	199	3	3	0	0	4	2	11	11	11	11	14	2	7	15	5	4	8	9	4	8	8	5	5	0	4	15	5	1	18	4	2									
		0.81%	1.57%	1.71%	0.00%	0.00%	1.81%	0.63%	1.05%	1.17%	1.18%	1.21%	1.40%	0.69%	0.84%	1.74%	1.10%	0.69%	0.87%	0.96%	0.43%	0.91%	0.96%	0.65%	0.73%	0.00%	0.37%	0.67%	0.63%	0.20%	0.62%	0.90%	0.30%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
