20	Зюганов Геннадий Андреевич	4503	233	239	139	181	252	153	209	167	276	366	229	291	246	152	167	92	79	91	15	70	49	48	92	34	10	35	54	35	53	35	22	16	23	88	27	106	32	18	16	47	16									
		23.93%	27.61%	25.59%	15.38%	26.81%	30.96%	16.29%	23.59%	23.39%	29.33%	37.20%	30.78%	28.93%	29.53%	18.56%	25.00%	24.15%	23.44%	18.35%	8.98%	25.45%	14.29%	19.12%	18.78%	24.64%	16.67%	21.60%	25.35%	22.15%	15.36%	21.88%	29.33%	26.67%	38.98%	18.53%	9.44%	26.30%	18.93%	12.41%	19.51%	16.10%	17.02%									
21	Миронов Сергей Михайлович	438	19	19	12	12	30	27	34	16	34	29	19	29	35	17	10	1	4	9	3	6	5	1	8	3	0	5	7	2	4	2	1	4	1	9	0	14	2	0	0	2	3									
		2.33%	2.25%	2.03%	1.33%	1.78%	3.69%	2.88%	3.84%	2.24%	3.61%	2.95%	2.55%	2.88%	4.20%	2.08%	1.50%	0.26%	1.19%	1.81%	1.80%	2.18%	1.46%	0.40%	1.63%	2.17%	0.00%	3.09%	3.29%	1.27%	1.16%	1.25%	1.33%	6.67%	1.69%	1.89%	0.00%	3.47%	1.18%	0.00%	0.00%	0.68%	3.19%									
22	Прохоров Михаил Дмитриевич	398	8	29	10	19	17	12	31	14	18	38	22	32	6	17	17	9	3	15	5	8	2	4	7	4	1	2	3	2	2	0	1	0	0	11	6	14	3	1	1	1	3									
		2.11%	0.95%	3.10%	1.11%	2.81%	2.09%	1.28%	3.50%	1.96%	1.91%	3.86%	2.96%	3.18%	0.72%	2.08%	2.54%	2.36%	0.89%	3.02%	2.99%	2.91%	0.58%	1.59%	1.43%	2.90%	1.67%	1.23%	1.41%	1.27%	0.58%	0.00%	1.33%	0.00%	0.00%	2.32%	2.10%	3.47%	1.78%	0.69%	1.22%	0.34%	3.19%									
23	Путин Владимир Владимирович	12368	532	586	701	402	469	703	533	479	567	460	408	582	502	605	427	259	234	347	136	177	276	183	353	90	49	114	136	109	269	122	49	38	32	347	242	241	127	118	61	238	65									
		65.71%	63.03%	62.74%	77.54%	59.56%	57.62%	74.87%	60.16%	67.09%	60.26%	46.75%	54.84%	57.85%	60.26%	73.87%	63.92%	67.98%	69.44%	69.96%	81.44%	64.36%	80.47%	72.91%	72.04%	65.22%	81.67%	70.37%	63.85%	68.99%	77.97%	76.25%	65.33%	63.33%	54.24%	73.05%	84.62%	59.80%	75.15%	81.38%	74.39%	81.51%	69.15%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
