		4.59%	6.29%	5.00%	4.95%	5.84%	5.68%	6.70%	4.95%	0.00%	3.41%	3.32%	3.16%	3.70%	2.71%	5.00%	0.00%	5.22%	5.60%	3.60%	6.12%	4.95%	6.12%	5.06%	5.15%	3.59%	4.40%	4.26%	4.17%	6.16%	8.30%	3.76%	3.67%	3.33%	1.98%	0.71%	2.63%	4.43%	5.38%	3.23%	1.63%	5.06%	4.82%	1.94%	5.99%	0.67%	5.09%	4.69%									
22	Прохоров Михаил Дмитриевич	647	48	35	23	52	18	31	42	0	8	8	10	2	17	0	1	17	7	13	7	13	22	15	12	30	3	4	15	0	17	22	20	1	4	4	9	0	26	18	3	26	8	13	2	2	1	18									
		3.30%	5.59%	4.61%	2.99%	4.60%	3.52%	5.07%	4.24%	0.00%	1.95%	2.42%	2.43%	1.23%	3.07%	0.00%	2.50%	3.85%	2.61%	5.20%	2.86%	2.93%	3.13%	3.80%	2.81%	4.30%	3.30%	1.70%	3.29%	0.00%	6.14%	2.76%	2.62%	0.48%	1.59%	2.86%	2.63%	0.00%	2.98%	3.63%	1.22%	3.29%	9.64%	2.80%	1.20%	1.33%	0.46%	2.91%									
23	Путин Владимир Владимирович	10848	443	429	419	619	268	342	491	31	261	200	250	83	359	91	13	215	124	142	125	230	352	189	195	346	39	127	287	86	155	469	368	147	122	106	196	131	483	258	140	440	48	308	106	113	146	356									
		55.35%	51.63%	56.45%	54.63%	54.78%	52.45%	55.88%	49.60%	77.50%	63.66%	60.42%	60.68%	51.23%	64.92%	65.00%	32.50%	48.75%	46.27%	56.80%	51.02%	51.80%	50.07%	47.85%	45.67%	49.64%	42.86%	54.04%	62.94%	58.90%	55.96%	58.85%	48.29%	70.00%	48.41%	75.71%	57.31%	64.53%	55.33%	52.02%	56.91%	55.70%	57.83%	66.38%	63.47%	75.33%	67.59%	57.61%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
