13	Бабурин Сергей Николаевич	135	11	9	1	9	3	6	6	3	2	1	1	2	2	0	4	4	2	0	2	1	6	6	3	13	1	0	2	0	1	4	1	0	3	1	2	2	10	0	2	7	0	1	1	0									
		0.74%	1.44%	1.21%	0.13%	0.85%	0.57%	1.01%	0.70%	0.60%	0.54%	0.33%	0.30%	1.74%	0.45%	0.00%	2.30%	0.92%	0.81%	0.00%	0.75%	0.24%	0.83%	1.68%	0.73%	2.03%	1.25%	0.00%	0.55%	0.00%	0.41%	0.50%	0.12%	0.00%	1.29%	0.82%	0.70%	1.14%	1.13%	0.00%	0.91%	0.91%	0.00%	0.25%	0.83%	0.00%									
14	Грудинин Павел Николаевич	2322	102	86	103	138	64	66	136	62	48	42	28	12	55	12	13	58	41	24	31	73	128	63	69	112	9	30	37	20	44	52	107	0	24	3	24	18	105	84	26	94	10	52	16	1									
		12.74%	13.32%	11.57%	13.90%	12.96%	12.10%	11.15%	15.76%	12.30%	12.97%	13.73%	8.36%	10.43%	12.36%	8.39%	7.47%	13.36%	16.67%	10.17%	11.70%	17.55%	17.75%	17.65%	16.71%	17.50%	11.25%	13.27%	10.11%	14.39%	17.96%	6.53%	12.94%	0.00%	10.34%	2.46%	8.36%	10.23%	11.82%	16.12%	11.82%	12.19%	14.29%	12.97%	13.22%	0.82%									
15	Жириновский Владимир Вольфович	1543	50	60	48	75	39	59	78	43	28	22	37	9	18	10	21	41	36	20	35	16	70	20	47	48	2	7	37	22	18	104	77	21	27	10	19	11	96	27	20	56	10	20	14	15									
		8.47%	6.53%	8.08%	6.48%	7.04%	7.37%	9.97%	9.04%	8.53%	7.57%	7.19%	11.04%	7.83%	4.04%	6.99%	12.07%	9.45%	14.63%	8.47%	13.21%	3.85%	9.71%	5.60%	11.38%	7.50%	2.50%	3.10%	10.11%	15.83%	7.35%	13.07%	9.31%	10.82%	11.64%	8.20%	6.62%	6.25%	10.81%	5.18%	9.09%	7.26%	14.29%	4.99%	11.57%	12.30%									
16	Путин Владимир Владимирович	13686	571	571	574	814	403	438	609	381	283	236	258	91	352	120	135	321	161	185	191	319	477	253	285	445	63	183	284	94	171	618	622	169	171	104	236	144	655	401	167	588	48	313	84	98									
		75.10%	74.54%	76.85%	77.46%	76.43%	76.18%	73.99%	70.57%	75.60%	76.49%	77.12%	77.01%	79.13%	79.10%	83.92%	77.59%	73.96%	65.45%	78.39%	72.08%	76.68%	66.16%	70.87%	69.01%	69.53%	78.75%	80.97%	77.60%	67.63%	69.80%	77.64%	75.21%	87.11%	73.71%	85.25%	82.23%	81.82%	73.76%	76.97%	75.91%	76.26%	68.57%	78.05%	69.42%	80.33%									
17	Собчак Ксения Анатольевна	115	7	1	1	5	8	2	8	4	2	1	4	0	4	0	0	4	1	3	1	0	3	1	1	7	1	1	2	0	5	4	5	1	3	3	1	0	3	2	1	4	1	6	4	0									
		0.63%	0.91%	0.13%	0.13%	0.47%	1.51%	0.34%	0.93%	0.79%	0.54%	0.33%	1.19%	0.00%	0.90%	0.00%	0.00%	0.92%	0.41%	1.27%	0.38%	0.00%	0.42%	0.28%	0.24%	1.09%	1.25%	0.44%	0.55%	0.00%	2.04%	0.50%	0.60%	0.52%	1.29%	2.46%	0.35%	0.00%	0.34%	0.38%	0.45%	0.52%	1.43%	1.50%	3.31%	0.00%									
18	Сурайкин Максим Александрович	167	7	8	8	8	4	6	11	6	2	0	4	0	4	0	0	0	4	1	1	2	11	2	4	6	2	4	0	1	3	9	8	1	2	1	3	0	7	4	1	12	1	7	1	1									
		0.92%	0.91%	1.08%	1.08%	0.75%	0.76%	1.01%	1.27%	1.19%	0.54%	0.00%	1.19%	0.00%	0.90%	0.00%	0.00%	0.00%	1.63%	0.42%	0.38%	0.48%	1.53%	0.56%	0.97%	0.94%	2.50%	1.77%	0.00%	0.72%	1.22%	1.13%	0.97%	0.52%	0.86%	0.82%	1.05%	0.00%	0.79%	0.77%	0.45%	1.56%	1.43%	1.75%	0.83%	0.82%									
19	Титов Борис Юрьевич	62	8	2	1	4	2	2	4	4	0	1	2	0	3	0	0	2	0	0	1	1	2	4	4	4	1	0	1	0	0	0	3	0	0	0	1	0	1	0	0	2	0	1	1	0									
		0.34%	1.04%	0.27%	0.13%	0.38%	0.38%	0.34%	0.46%	0.79%	0.00%	0.33%	0.60%	0.00%	0.67%	0.00%	0.00%	0.46%	0.00%	0.00%	0.38%	0.24%	0.28%	1.12%	0.97%	0.63%	1.25%	0.00%	0.27%	0.00%	0.00%	0.00%	0.36%	0.00%	0.00%	0.00%	0.35%	0.00%	0.11%	0.00%	0.00%	0.26%	0.00%	0.25%	0.83%	0.00%									
20	Явлинский Григорий Алексеевич	39	4	2	1	5	1	1	2	1	0	0	0	0	2	0	0	1	1	0	1	2	2	1	0	1	0	0	0	0	0	2	0	1	0	0	0	0	2	0	2	2	0	1	0	1									
		0.21%	0.52%	0.27%	0.13%	0.47%	0.19%	0.17%	0.23%	0.20%	0.00%	0.00%	0.00%	0.00%	0.45%	0.00%	0.00%	0.23%	0.41%	0.00%	0.38%	0.48%	0.28%	0.28%	0.00%	0.16%	0.00%	0.00%	0.00%	0.00%	0.00%	0.25%	0.00%	0.52%	0.00%	0.00%	0.00%	0.00%	0.23%	0.00%	0.91%	0.26%	0.00%	0.25%	0.00%	0.82%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
