		15.05%	19.33%	18.83%	23.76%	17.31%	13.24%	12.05%	18.52%	16.00%	9.80%	11.04%	17.31%	24.00%	10.38%	43.48%	11.86%	28.27%	33.69%	14.11%	24.83%	35.42%	31.88%	9.72%	8.99%	20.04%	53.70%	22.99%	14.29%	6.52%	14.29%	20.00%	12.17%	9.62%	15.00%	29.75%	14.81%	17.93%	19.47%	19.78%	12.44%	11.66%	16.51%	13.68%	13.53%	12.19%	16.59%	15.48%	12.00%	8.14%	9.43%	5.00%	20.00%									
21	Миронов Сергей Михайлович	440	4	3	1	0	1	3	14	0	1	4	3	4	3	3	1	4	2	10	3	2	4	8	1	8	5	2	1	0	1	1	13	5	0	4	0	3	12	27	21	22	24	38	22	33	21	21	11	22	34	6	4									
		2.51%	1.12%	1.95%	0.99%	0.00%	1.47%	1.81%	1.99%	0.00%	1.96%	1.23%	2.88%	4.00%	1.64%	4.35%	1.69%	1.69%	1.07%	3.13%	2.07%	2.08%	2.50%	3.24%	1.12%	1.65%	9.26%	2.30%	1.59%	0.00%	0.60%	1.18%	3.77%	1.60%	0.00%	2.53%	0.00%	2.07%	1.58%	3.02%	2.54%	3.42%	2.81%	5.78%	3.31%	4.33%	3.20%	3.65%	1.83%	2.18%	1.69%	2.00%	3.20%									
22	Прохоров Михаил Дмитриевич	619	4	9	6	4	1	7	8	0	2	7	1	2	4	0	2	7	5	16	0	2	0	4	1	15	0	1	4	0	4	0	8	8	1	2	2	6	19	17	41	29	42	35	34	26	20	31	17	54	92	15	4									
		3.53%	1.12%	5.84%	5.94%	3.85%	1.47%	4.22%	1.14%	0.00%	3.92%	2.15%	0.96%	2.00%	2.19%	0.00%	3.39%	2.95%	2.67%	5.02%	0.00%	2.08%	0.00%	1.62%	1.12%	3.10%	0.00%	1.15%	6.35%	0.00%	2.38%	0.00%	2.32%	2.56%	5.00%	1.27%	1.85%	4.14%	2.50%	1.90%	4.95%	4.51%	4.92%	5.32%	5.11%	3.41%	3.04%	5.39%	2.83%	5.36%	4.57%	5.00%	3.20%									
23	Путин Владимир Владимирович	12612	277	97	53	74	57	126	510	36	41	255	74	64	137	32	47	136	104	226	103	54	103	195	73	345	19	56	40	80	135	66	248	267	16	101	86	105	537	612	571	466	594	454	467	570	475	398	448	746	1521	231	84									
		71.91%	77.59%	62.99%	52.48%	71.15%	83.82%	75.90%	72.65%	72.00%	80.39%	78.22%	71.15%	64.00%	74.86%	46.38%	79.66%	57.38%	55.61%	70.85%	71.03%	56.25%	64.38%	78.95%	82.02%	71.28%	35.19%	64.37%	63.49%	86.96%	80.36%	77.65%	71.88%	85.58%	80.00%	63.92%	79.63%	72.41%	70.66%	68.38%	68.96%	72.47%	69.56%	68.99%	70.23%	74.71%	72.30%	69.22%	74.67%	74.08%	75.52%	77.00%	67.20%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
