19	Жириновский Владимир Вольфович	599	2	16	24	11	1	5	19	9	22	20	10	6	4	3	12	2	17	30	12	9	9	7	7	17	13	4	15	42	38	40	54	70	49									
		5.06%	1.48%	5.33%	5.48%	4.47%	0.78%	2.26%	4.03%	5.81%	5.09%	5.81%	3.53%	2.82%	3.74%	3.16%	4.56%	1.79%	3.75%	5.43%	3.32%	6.25%	2.41%	3.80%	3.03%	3.75%	4.53%	2.52%	4.79%	5.19%	5.22%	5.91%	7.48%	9.17%	7.25%									
20	Зюганов Геннадий Андреевич	1912	7	34	49	37	16	28	60	12	62	41	44	35	9	5	34	15	53	126	28	6	53	37	38	60	45	16	57	167	134	134	159	179	132									
		16.16%	5.19%	11.33%	11.19%	15.04%	12.50%	12.67%	12.74%	7.74%	14.35%	11.92%	15.55%	16.43%	8.41%	5.26%	12.93%	13.39%	11.70%	22.83%	7.76%	4.17%	14.17%	20.11%	16.45%	13.25%	15.68%	10.06%	18.21%	20.62%	18.41%	19.79%	22.02%	23.46%	19.53%									
21	Миронов Сергей Михайлович	275	0	1	6	8	3	3	21	1	4	7	1	2	2	2	0	3	13	15	8	3	7	2	4	6	1	2	2	25	25	16	20	33	29									
		2.32%	0.00%	0.33%	1.37%	3.25%	2.34%	1.36%	4.46%	0.65%	0.93%	2.03%	0.35%	0.94%	1.87%	2.11%	0.00%	2.68%	2.87%	2.72%	2.22%	2.08%	1.87%	1.09%	1.73%	1.32%	0.35%	1.26%	0.64%	3.09%	3.43%	2.36%	2.77%	4.33%	4.29%									
22	Прохоров Михаил Дмитриевич	262	1	11	2	3	1	4	8	1	7	4	4	3	3	1	3	1	5	11	3	3	6	0	5	6	5	1	2	19	28	33	30	27	21									
		2.21%	0.74%	3.67%	0.46%	1.22%	0.78%	1.81%	1.70%	0.65%	1.62%	1.16%	1.41%	1.41%	2.80%	1.05%	1.14%	0.89%	1.10%	1.99%	0.83%	2.08%	1.60%	0.00%	2.16%	1.32%	1.74%	0.63%	0.64%	2.35%	3.85%	4.87%	4.16%	3.54%	3.11%									
23	Путин Владимир Владимирович	8679	125	235	355	185	107	181	358	132	334	272	224	164	88	82	213	90	363	367	290	122	298	135	173	363	221	136	237	543	497	453	456	443	437									
		73.36%	92.59%	78.33%	81.05%	75.20%	83.59%	81.90%	76.01%	85.16%	77.31%	79.07%	79.15%	76.99%	82.24%	86.32%	80.99%	80.36%	80.13%	66.49%	80.33%	84.72%	79.68%	73.37%	74.89%	80.13%	77.00%	85.53%	75.72%	67.04%	68.27%	66.91%	63.16%	58.06%	64.64%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
