18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																								
19	Жириновский Владимир Вольфович	3180	74	57	72	70	63	74	77	67	69	80	68	67	61	73	64	61	70	63	76	70	82	66	65	90	60	73	66	64	63	80	70	66	67	68	74	103	72	80	74	65	75	84	79	60	58									
		5.21%	4.78%	4.04%	4.71%	4.89%	4.36%	5.14%	6.18%	5.06%	4.67%	8.01%	5.73%	4.93%	4.80%	5.67%	4.88%	4.31%	4.85%	4.64%	5.03%	6.14%	5.51%	5.65%	5.30%	6.03%	4.44%	5.28%	5.08%	5.14%	5.44%	5.33%	6.99%	4.93%	5.58%	3.90%	5.03%	6.69%	5.33%	5.11%	5.24%	4.47%	5.56%	5.51%	6.76%	3.89%	6.63%									
20	Зюганов Геннадий Андреевич	9228	251	228	209	231	221	218	190	202	238	153	184	214	207	198	205	220	245	202	229	192	230	169	200	209	175	245	201	155	178	235	134	213	168	208	241	229	223	233	230	228	230	185	165	226	81									
		15.13%	16.21%	16.15%	13.67%	16.13%	15.30%	15.14%	15.26%	15.25%	16.12%	15.32%	15.51%	15.74%	16.27%	15.37%	15.64%	15.54%	16.97%	14.89%	15.16%	16.84%	15.47%	14.46%	16.31%	14.01%	12.96%	17.72%	15.47%	12.45%	15.37%	15.66%	13.37%	15.91%	13.99%	11.94%	16.37%	14.88%	16.52%	14.88%	16.29%	15.67%	17.05%	12.14%	14.11%	14.66%	9.26%									
21	Миронов Сергей Михайлович	4417	111	117	81	101	116	92	78	95	113	66	93	117	82	96	117	91	118	117	109	82	93	96	106	99	104	82	97	88	84	111	68	94	96	112	114	116	101	137	99	120	98	75	93	94	48									
		7.24%	7.17%	8.29%	5.30%	7.05%	8.03%	6.39%	6.27%	7.17%	7.66%	6.61%	7.84%	8.60%	6.45%	7.45%	8.92%	6.43%	8.17%	8.62%	7.21%	7.19%	6.25%	8.21%	8.65%	6.64%	7.70%	5.93%	7.47%	7.07%	7.25%	7.40%	6.79%	7.02%	7.99%	6.43%	7.74%	7.54%	7.48%	8.75%	7.01%	8.25%	7.26%	4.92%	7.96%	6.10%	5.49%									
22	Прохоров Михаил Дмитриевич	10649	322	221	274	252	295	181	200	219	335	116	187	245	270	207	206	270	261	265	315	176	327	195	234	271	196	269	241	201	153	308	193	236	205	229	240	266	244	261	292	280	287	158	200	216	130									
		17.46%	20.80%	15.65%	17.92%	17.60%	20.43%	12.57%	16.06%	16.53%	22.70%	11.61%	15.77%	18.01%	21.23%	16.07%	15.71%	19.07%	18.07%	19.53%	20.85%	15.44%	21.99%	16.68%	19.09%	18.16%	14.52%	19.45%	18.55%	16.14%	13.21%	20.52%	19.26%	17.63%	17.07%	13.15%	16.30%	17.28%	18.07%	16.67%	20.68%	19.24%	21.28%	10.37%	17.11%	14.01%	14.86%									
23	Путин Владимир Владимирович	32681	772	773	875	761	736	864	677	718	692	562	636	700	634	694	700	756	724	683	764	610	736	620	608	808	794	695	679	732	661	754	517	706	651	1109	789	796	686	836	687	742	640	1003	613	930	558									
		53.59%	49.87%	54.75%	57.23%	53.14%	50.97%	60.00%	54.38%	54.19%	46.88%	56.26%	53.63%	51.47%	49.84%	53.88%	53.39%	53.39%	50.14%	50.33%	50.56%	53.51%	49.50%	53.04%	49.59%	54.16%	58.81%	50.25%	52.27%	58.80%	57.08%	50.23%	51.60%	52.73%	54.20%	63.66%	53.60%	51.72%	50.81%	53.38%	48.65%	50.99%	47.44%	65.81%	52.44%	60.31%	63.77%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
