17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
19	Жириновский Владимир Вольфович	3610	136	170	147	115	89	146	113	132	124	118	137	130	113	74	118	134	83	122	139	118	114	110	113	151	85	26	82	102	78	90	40	17	144									
		8.56%	10.30%	9.16%	10.51%	9.55%	8.55%	8.98%	8.30%	7.86%	7.99%	7.54%	8.32%	9.54%	7.16%	5.78%	6.92%	8.00%	6.95%	8.03%	9.12%	7.23%	7.55%	9.52%	9.77%	9.66%	7.90%	11.93%	10.55%	10.08%	8.74%	7.56%	9.55%	3.59%	14.56%									
20	Зюганов Геннадий Андреевич	6814	169	290	185	215	172	202	212	239	251	254	299	235	249	200	310	289	222	284	236	290	284	206	151	269	191	32	114	177	144	209	44	50	140									
		16.17%	12.79%	15.63%	13.22%	17.86%	16.52%	12.43%	15.58%	14.23%	16.17%	16.22%	18.17%	17.24%	15.78%	15.61%	18.19%	17.25%	18.59%	18.70%	15.49%	17.78%	18.81%	17.84%	13.05%	17.21%	17.75%	14.68%	14.67%	17.49%	16.14%	17.56%	10.50%	10.55%	14.16%									
21	Миронов Сергей Михайлович	1563	35	61	45	44	31	61	45	73	58	62	63	50	70	56	69	47	49	55	54	68	56	48	49	55	48	4	28	37	41	36	17	8	40									
		3.71%	2.65%	3.29%	3.22%	3.65%	2.98%	3.75%	3.31%	4.35%	3.74%	3.96%	3.83%	3.67%	4.44%	4.37%	4.05%	2.81%	4.10%	3.62%	3.54%	4.17%	3.71%	4.16%	4.24%	3.52%	4.46%	1.83%	3.60%	3.66%	4.60%	3.03%	4.06%	1.69%	4.04%									
22	Прохоров Михаил Дмитриевич	3012	77	133	78	114	71	117	105	153	122	95	126	101	128	129	120	143	92	137	141	140	114	44	66	78	44	6	45	69	51	71	29	21	52									
		7.15%	5.83%	7.17%	5.58%	9.47%	6.82%	7.20%	7.71%	9.11%	7.86%	6.07%	7.65%	7.41%	8.11%	10.07%	7.04%	8.54%	7.71%	9.02%	9.25%	8.58%	7.55%	3.81%	5.70%	4.99%	4.09%	2.75%	5.79%	6.82%	5.72%	5.97%	6.92%	4.43%	5.26%									
23	Путин Владимир Владимирович	26538	878	1169	931	704	668	1076	855	1058	979	1014	1004	828	996	805	1063	1038	734	896	933	994	907	730	756	988	696	144	493	609	568	775	281	364	604									
		62.96%	66.46%	63.02%	66.55%	58.47%	64.17%	66.22%	62.82%	62.98%	63.08%	64.75%	60.99%	60.75%	63.12%	62.84%	62.38%	61.97%	61.47%	58.99%	61.22%	60.94%	60.07%	63.20%	65.34%	63.21%	64.68%	66.06%	63.45%	60.18%	63.68%	65.13%	67.06%	76.79%	61.07%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
