		22.10%	22.46%	17.99%	22.56%	25.71%	25.16%	26.43%	22.47%	26.99%	6.99%	13.43%	39.45%	14.91%	15.07%	10.00%	28.46%	10.43%	13.98%	19.91%	25.36%	22.16%	16.04%	23.99%	27.59%	21.54%	19.85%	41.32%	25.13%	22.10%	16.34%	16.46%	20.69%	7.69%	22.81%	11.59%	22.73%	28.81%	8.50%	23.54%	20.93%	31.82%	27.87%	30.59%	20.18%	19.28%	15.13%	20.37%	14.02%	15.38%	23.29%	17.45%	7.58%									
21	Миронов Сергей Михайлович	766	6	34	25	50	28	37	59	24	10	2	20	14	1	6	25	4	1	41	14	5	66	18	8	8	4	4	8	7	4	37	4	8	8	20	4	13	3	48	9	4	3	7	6	6	3	4	7	1	31	6	1									
		5.25%	4.35%	4.82%	4.00%	5.95%	3.59%	4.33%	6.34%	7.36%	6.99%	2.99%	4.96%	6.14%	1.37%	12.00%	6.78%	3.48%	1.08%	6.28%	4.03%	2.58%	8.60%	6.64%	6.90%	6.15%	3.05%	3.31%	4.28%	3.87%	2.61%	11.28%	4.60%	8.79%	2.81%	6.62%	1.40%	5.35%	1.50%	7.20%	6.98%	1.65%	4.92%	8.24%	2.63%	3.61%	2.52%	7.41%	3.27%	1.10%	6.22%	4.03%	1.52%									
22	Прохоров Михаил Дмитриевич	790	10	51	43	61	58	54	74	23	3	2	7	10	1	5	7	10	1	38	12	9	30	10	6	9	6	4	7	4	11	14	3	5	17	27	17	9	11	44	2	4	1	7	18	14	3	1	11	4	6	4	2									
		5.42%	7.25%	7.22%	6.88%	7.26%	7.45%	6.32%	7.96%	7.06%	2.10%	2.99%	1.74%	4.39%	1.37%	10.00%	1.90%	8.70%	1.08%	5.82%	3.46%	4.64%	3.91%	3.69%	5.17%	6.92%	4.58%	3.31%	3.74%	2.21%	7.19%	4.27%	3.45%	5.49%	5.96%	8.94%	5.94%	3.70%	5.50%	6.60%	1.55%	1.65%	1.64%	8.24%	7.89%	8.43%	2.52%	1.85%	5.14%	4.40%	1.20%	2.68%	3.03%									
23	Путин Владимир Владимирович	8507	72	419	354	431	451	448	498	163	107	46	181	153	47	32	196	78	72	394	194	118	498	158	62	75	86	55	105	116	99	207	60	56	172	202	183	126	155	365	73	131	35	41	136	88	75	34	153	65	295	95	52									
		58.34%	52.17%	59.35%	56.64%	51.31%	57.89%	52.40%	53.55%	50.00%	74.83%	68.66%	44.91%	67.11%	64.38%	64.00%	53.12%	67.83%	77.42%	60.34%	55.91%	60.82%	64.93%	58.30%	53.45%	57.69%	65.65%	45.45%	56.15%	64.09%	64.71%	63.11%	68.97%	61.54%	60.35%	66.89%	63.99%	51.85%	77.50%	54.72%	56.59%	54.13%	57.38%	48.24%	59.65%	53.01%	63.03%	62.96%	71.50%	71.43%	59.24%	63.76%	78.79%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
