		0.47%	0.24%	1.18%	1.10%	0.96%	0.20%	0.20%	0.56%	1.02%	0.40%	0.38%	0.47%	0.14%	0.19%	0.76%	0.36%	0.45%	0.13%	0.21%	0.35%	0.61%	0.25%	1.14%	0.58%	0.41%	0.45%	0.00%	0.18%	0.23%	0.23%	1.36%	1.21%	0.49%	1.26%	1.01%	1.05%	0.10%	0.22%	0.26%	0.21%	0.81%	0.76%	0.71%	0.17%	0.17%	0.13%	0.96%	0.06%	0.16%	0.24%	0.00%	0.64%	1.03%	0.64%	0.35%	0.09%	0.58%	0.34%	0.00%									
14	Грудинин Павел Николаевич	7393	101	228	150	389	129	87	103	43	76	67	68	13	73	21	112	238	74	65	145	188	44	181	64	109	104	101	110	63	61	202	190	173	238	52	337	41	104	122	135	181	316	105	92	153	110	235	86	67	24	4	207	281	233	21	146	186	121	24									
		8.47%	4.85%	17.92%	16.47%	19.59%	5.13%	3.43%	9.57%	10.91%	5.05%	6.37%	6.37%	0.62%	4.57%	2.27%	5.82%	17.96%	4.66%	4.64%	12.61%	14.45%	5.52%	13.74%	9.33%	7.43%	7.72%	9.31%	4.95%	4.74%	4.63%	13.07%	13.49%	16.89%	12.53%	13.10%	14.14%	4.21%	4.63%	5.20%	5.68%	16.19%	12.02%	6.22%	5.08%	6.51%	4.59%	9.82%	4.80%	3.50%	2.88%	0.97%	18.85%	19.34%	14.89%	1.04%	13.33%	15.36%	10.37%	4.90%									
15	Жириновский Владимир Вольфович	5885	109	111	79	142	147	121	85	34	101	80	121	65	110	40	93	65	94	109	144	154	57	106	59	105	82	94	132	72	75	113	121	75	112	31	113	29	132	167	144	119	109	135	106	123	120	150	95	74	28	9	131	160	185	144	97	139	109	29									
		6.74%	5.24%	8.73%	8.67%	7.15%	5.85%	4.77%	7.90%	8.63%	6.71%	7.61%	11.34%	3.11%	6.88%	4.32%	4.84%	4.91%	5.92%	7.77%	12.52%	11.84%	7.15%	8.05%	8.60%	7.16%	6.08%	8.66%	5.94%	5.42%	5.69%	7.31%	8.59%	7.32%	5.89%	7.81%	4.74%	2.98%	5.88%	7.12%	6.06%	10.64%	4.15%	7.99%	5.85%	5.23%	5.00%	6.27%	5.30%	3.87%	3.36%	2.18%	11.93%	11.01%	11.82%	7.15%	8.86%	11.48%	9.34%	5.92%									
16	Путин Владимир Владимирович	69971	1804	846	625	1300	2172	2260	814	290	1263	849	826	1987	1374	827	1652	955	1362	1173	817	876	665	921	534	1153	1109	851	1932	1146	1138	1093	973	677	1409	289	1738	842	1959	2006	2034	761	2039	1341	1536	2022	2113	1820	1537	1719	759	380	694	935	1048	1774	812	830	882	428									
		80.15%	86.69%	66.51%	68.61%	65.46%	86.40%	89.15%	75.65%	73.60%	83.86%	80.78%	77.41%	95.07%	85.93%	89.41%	85.91%	72.08%	85.82%	83.67%	71.04%	67.33%	83.44%	69.93%	77.84%	78.60%	82.27%	78.43%	86.87%	86.30%	86.41%	70.74%	69.11%	66.11%	74.16%	72.80%	72.90%	86.45%	87.22%	85.54%	85.57%	68.07%	77.56%	79.44%	84.77%	85.97%	88.08%	76.09%	85.72%	89.86%	91.12%	92.23%	63.21%	64.35%	66.96%	88.04%	74.16%	68.54%	75.58%	87.35%									
17	Собчак Ксения Анатольевна	1178	15	27	17	55	25	16	19	4	21	12	16	8	17	11	5	18	20	11	8	22	9	36	13	28	9	8	19	13	14	28	29	30	47	4	64	35	15	9	23	19	46	27	17	17	24	61	31	27	6	0	14	20	27	19	13	19	7	4									
		1.35%	0.72%	2.12%	1.87%	2.77%	0.99%	0.63%	1.77%	1.02%	1.39%	1.14%	1.50%	0.38%	1.06%	1.19%	0.26%	1.36%	1.26%	0.78%	0.70%	1.69%	1.13%	2.73%	1.90%	1.91%	0.67%	0.74%	0.85%	0.98%	1.06%	1.81%	2.06%	2.93%	2.47%	1.01%	2.68%	3.59%	0.67%	0.38%	0.97%	1.70%	1.75%	1.60%	0.94%	0.72%	1.00%	2.55%	1.73%	1.41%	0.72%	0.00%	1.28%	1.38%	1.73%	0.94%	1.19%	1.57%	0.60%	0.82%									
18	Сурайкин Максим Александрович	488	8	17	5	6	4	8	17	7	9	13	8	3	1	3	7	13	8	11	0	11	5	18	3	7	9	11	4	7	1	14	12	13	7	6	13	4	5	4	3	10	14	15	17	11	9	19	15	7	4	1	7	11	14	8	4	7	10	0									
		0.56%	0.38%	1.34%	0.55%	0.30%	0.16%	0.32%	1.58%	1.78%	0.60%	1.24%	0.75%	0.14%	0.06%	0.32%	0.36%	0.98%	0.50%	0.78%	0.00%	0.85%	0.63%	1.37%	0.44%	0.48%	0.67%	1.01%	0.18%	0.53%	0.08%	0.91%	0.85%	1.27%	0.37%	1.51%	0.55%	0.41%	0.22%	0.17%	0.13%	0.89%	0.53%	0.89%	0.94%	0.47%	0.38%	0.79%	0.84%	0.37%	0.48%	0.24%	0.64%	0.76%	0.89%	0.40%	0.37%	0.58%	0.86%	0.00%									
19	Титов Борис Юрьевич	484	10	8	7	21	3	6	12	3	7	11	8	3	2	1	3	6	9	11	8	12	5	10	1	12	7	7	3	7	3	16	19	14	16	4	29	5	6	4	4	8	26	10	17	7	9	17	6	7	3	0	8	6	7	6	7	7	9	1									
		0.55%	0.48%	0.63%	0.77%	1.06%	0.12%	0.24%	1.12%	0.76%	0.46%	1.05%	0.75%	0.14%	0.13%	0.11%	0.16%	0.45%	0.57%	0.78%	0.70%	0.92%	0.63%	0.76%	0.15%	0.82%	0.52%	0.65%	0.13%	0.53%	0.23%	1.04%	1.35%	1.37%	0.84%	1.01%	1.22%	0.51%	0.27%	0.17%	0.17%	0.72%	0.99%	0.59%	0.94%	0.30%	0.38%	0.71%	0.33%	0.37%	0.36%	0.00%	0.73%	0.41%	0.45%	0.30%	0.64%	0.58%	0.77%	0.20%									
20	Явлинский Григорий Алексеевич	749	17	16	7	30	23	23	7	2	10	7	8	5	11	7	34	9	12	11	12	12	5	13	3	9	8	4	13	7	11	28	15	28	31	3	38	7	10	21	18	11	25	17	14	13	9	32	15	7	5	0	9	8	9	10	7	7	13	3									
		0.86%	0.82%	1.26%	0.77%	1.51%	0.91%	0.91%	0.65%	0.51%	0.66%	0.67%	0.75%	0.24%	0.69%	0.76%	1.77%	0.68%	0.76%	0.78%	1.04%	0.92%	0.63%	0.99%	0.44%	0.61%	0.59%	0.37%	0.58%	0.53%	0.84%	1.81%	1.07%	2.73%	1.63%	0.76%	1.59%	0.72%	0.45%	0.90%	0.76%	0.98%	0.95%	1.01%	0.77%	0.55%	0.38%	1.34%	0.84%	0.37%	0.60%	0.00%	0.82%	0.55%	0.58%	0.50%	0.64%	0.58%	1.11%	0.61%									
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
