12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
13	Бабурин Сергей Николаевич	396	7	5	6	10	6	9	5	6	12	13	12	4	9	6	1	5	2	2	2	1	7	5	3	9	10	11	15	10	10	8	11	15	13	11	11	9	12	12	16	8	12	6	7	17	8	8	9									
		0.64%	0.95%	0.49%	0.60%	0.54%	0.38%	0.91%	0.32%	0.45%	0.77%	0.83%	0.89%	0.32%	0.68%	0.44%	0.53%	0.91%	0.68%	0.64%	0.46%	0.79%	0.66%	0.99%	0.35%	0.57%	0.56%	0.62%	0.80%	0.78%	0.51%	0.49%	0.75%	0.82%	0.64%	0.78%	0.95%	0.49%	0.61%	0.53%	0.69%	0.57%	1.04%	0.47%	0.57%	0.83%	0.66%	0.75%	0.51%									
14	Грудинин Павел Николаевич	3024	30	32	29	62	45	27	68	32	48	209	215	182	41	61	9	17	9	14	12	4	34	8	42	47	73	51	70	220	59	98	49	41	76	31	37	73	84	76	63	51	54	214	29	64	29	32	173									
		4.87%	4.09%	3.17%	2.91%	3.34%	2.87%	2.72%	4.30%	2.43%	3.07%	13.38%	15.95%	14.34%	3.11%	4.45%	4.76%	3.08%	3.04%	4.49%	2.77%	3.15%	3.18%	1.59%	4.87%	2.98%	4.11%	2.86%	3.73%	17.08%	2.98%	6.06%	3.33%	2.24%	3.76%	2.19%	3.21%	3.98%	4.26%	3.38%	2.73%	3.65%	4.68%	16.86%	2.38%	3.14%	2.40%	3.01%	9.84%									
15	Жириновский Владимир Вольфович	2158	18	27	21	49	47	24	53	41	38	41	136	116	36	37	4	12	8	11	9	3	29	14	31	36	56	49	49	137	52	64	41	38	63	33	32	61	78	69	61	47	31	146	36	59	33	25	57									
		3.48%	2.45%	2.67%	2.11%	2.64%	2.99%	2.42%	3.35%	3.11%	2.43%	2.62%	10.09%	9.14%	2.73%	2.70%	2.12%	2.17%	2.70%	3.53%	2.08%	2.36%	2.72%	2.78%	3.59%	2.29%	3.15%	2.75%	2.61%	10.64%	2.63%	3.96%	2.79%	2.07%	3.11%	2.33%	2.77%	3.32%	3.95%	3.07%	2.64%	3.36%	2.69%	11.51%	2.95%	2.89%	2.73%	2.35%	3.24%									
16	Путин Владимир Владимирович	54829	657	923	918	1684	1442	903	1428	1209	1438	1248	914	891	1208	1241	169	503	271	276	398	114	967	464	771	1436	1597	1617	1684	875	1804	1406	1332	1680	1833	1304	1045	1641	1752	2028	2106	1261	1019	836	1128	1839	1108	979	1482									
		88.29%	89.51%	91.30%	92.17%	90.73%	91.91%	90.94%	90.32%	91.66%	92.12%	79.90%	67.80%	70.21%	91.65%	90.58%	89.42%	91.12%	91.55%	88.46%	91.92%	89.76%	90.54%	92.25%	89.34%	91.17%	89.82%	90.79%	89.72%	67.93%	91.16%	86.95%	90.55%	91.60%	90.61%	91.96%	90.55%	89.38%	88.75%	90.29%	91.25%	90.26%	88.30%	65.88%	92.53%	90.10%	91.72%	92.10%	84.30%									
17	Собчак Ксения Анатольевна	241	1	2	2	8	4	4	1	2	7	9	20	21	3	3	0	1	1	1	1	1	4	1	1	5	5	5	8	15	8	7	3	5	4	6	3	7	5	5	8	4	4	18	3	6	2	2	5									
		0.39%	0.14%	0.20%	0.20%	0.43%	0.25%	0.40%	0.06%	0.15%	0.45%	0.58%	1.48%	1.65%	0.23%	0.22%	0.00%	0.18%	0.34%	0.32%	0.23%	0.79%	0.37%	0.20%	0.12%	0.32%	0.28%	0.28%	0.43%	1.16%	0.40%	0.43%	0.20%	0.27%	0.20%	0.42%	0.26%	0.38%	0.25%	0.22%	0.35%	0.29%	0.35%	1.42%	0.25%	0.29%	0.17%	0.19%	0.28%									
18	Сурайкин Максим Александрович	594	9	8	9	17	9	11	11	14	3	13	13	7	9	9	2	7	1	3	5	2	13	5	8	21	19	20	21	8	18	12	18	26	21	15	12	15	21	26	29	12	18	12	9	24	14	7	8									
		0.96%	1.23%	0.79%	0.90%	0.92%	0.57%	1.11%	0.70%	1.06%	0.19%	0.83%	0.96%	0.55%	0.68%	0.66%	1.06%	1.27%	0.34%	0.96%	1.15%	1.57%	1.22%	0.99%	0.93%	1.33%	1.07%	1.12%	1.12%	0.62%	0.91%	0.74%	1.22%	1.42%	1.04%	1.06%	1.04%	0.82%	1.06%	1.16%	1.26%	0.86%	1.56%	0.95%	0.74%	1.18%	1.16%	0.66%	0.46%									
19	Титов Борис Юрьевич	371	6	6	5	9	6	8	7	8	8	16	6	6	7	5	1	4	2	3	4	1	8	3	3	12	9	15	14	3	14	7	5	18	5	9	8	17	14	12	9	6	11	6	1	18	9	5	12									
		0.60%	0.82%	0.59%	0.50%	0.48%	0.38%	0.81%	0.44%	0.61%	0.51%	1.02%	0.45%	0.47%	0.53%	0.36%	0.53%	0.72%	0.68%	0.96%	0.92%	0.79%	0.75%	0.60%	0.35%	0.76%	0.51%	0.84%	0.75%	0.23%	0.71%	0.43%	0.34%	0.98%	0.25%	0.63%	0.69%	0.93%	0.71%	0.53%	0.39%	0.43%	0.95%	0.47%	0.08%	0.88%	0.75%	0.47%	0.68%									
20	Явлинский Григорий Алексеевич	208	2	3	3	8	3	5	4	3	2	6	9	13	3	4	1	1	1	1	1	1	3	1	2	6	4	4	9	4	7	8	7	4	5	7	4	5	4	6	7	3	3	9	3	7	3	3	6									
		0.33%	0.27%	0.30%	0.30%	0.43%	0.19%	0.50%	0.25%	0.23%	0.13%	0.38%	0.67%	1.02%	0.23%	0.29%	0.53%	0.18%	0.34%	0.32%	0.23%	0.79%	0.28%	0.20%	0.23%	0.38%	0.22%	0.22%	0.48%	0.31%	0.35%	0.49%	0.48%	0.22%	0.25%	0.49%	0.35%	0.27%	0.20%	0.27%	0.30%	0.21%	0.26%	0.71%	0.25%	0.34%	0.25%	0.28%	0.34%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
