7	Число избирательных бюллетеней в переносных ящиках для голосования	3404	172	36	38	47	74	122	35	28	45	169	71	131	78	76	21	42	102	26	52	71	20	120	70	141	21	32	34	291	64	134	47	23	60	34	45	34	85	25	144	54	190	30	28	41	67	68	66									
8	Число бюллетеней в стационарных ящиках для голосования	56534	1144	1021	644	969	861	1531	1454	835	1303	966	1559	1345	1420	1311	967	933	1184	144	451	269	371	335	196	724	353	626	1140	1221	2087	1768	1636	2221	1615	1583	1699	1556	1586	1106	1818	1804	1897	2005	1416	969	1584	975	1932									
9	Число недействительных избирательных бюллетеней	702	9	16	15	16	14	29	25	17	18	6	15	24	24	18	15	5	12	0	5	2	4	2	4	15	2	21	15	0	19	27	39	0	14	26	19	17	1	9	15	22	14	48	4	26	16	17	21									
10	Число действительных избирательных бюллетеней	59236	1307	1041	667	1000	921	1624	1464	846	1330	1129	1615	1452	1474	1369	973	970	1274	170	498	338	387	453	262	850	372	637	1159	1512	2132	1875	1644	2244	1661	1591	1725	1573	1670	1122	1947	1836	2073	1987	1440	984	1635	1026	1977									
11	Число полученных открепительных  удостоверений	1413	30	20	20	13	15	30	35	20	30	21	27	26	30	20	20	15	8	8	50	80	78	90	10	20	11	10	40	30	35	50	42	30	30	25	30	45	60	35	25	15	30	25	25	20	23	21	40									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1413	30	20	20	13	15	30	35	20	30	21	27	26	30	20	20	15	8	8	50	80	78	90	10	20	11	10	40	30	35	50	42	30	30	25	30	45	60	35	25	15	30	25	25	20	23	21	40									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1010	23	28	34	37	31	19	27	19	20	16	22	28	22	20	8	16	14	23	8	5	16	12	93	51	13	16	27	15	46	27	23	9	25	26	13	11	17	0	20	19	22	18	16	9	24	10	12									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	87	2	3	0	1	3	2	2	0	2	1	1	0	1	3	2	3	3	0	2	2	0	0	0	1	2	0	0	3	2	0	6	3	2	2	4	2	1	3	5	1	3	4	1	4	3	1	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
19	Жириновский Владимир Вольфович	5561	99	100	68	119	74	148	90	124	143	123	141	145	158	152	112	91	88	3	29	17	7	25	12	114	49	64	185	63	207	230	225	185	165	94	154	84	121	102	184	228	197	242	101	111	122	104	162									
		9.28%	7.52%	9.46%	9.97%	11.71%	7.91%	8.95%	6.04%	14.37%	10.61%	10.84%	8.65%	9.82%	10.55%	10.96%	11.34%	9.33%	6.84%	1.76%	5.77%	5.00%	1.79%	5.49%	4.51%	13.18%	13.10%	9.73%	15.76%	4.17%	9.62%	12.09%	13.37%	8.24%	9.85%	5.81%	8.83%	5.28%	7.24%	9.02%	9.38%	12.27%	9.44%	11.89%	6.99%	10.99%	7.39%	9.97%	8.11%									
20	Зюганов Геннадий Андреевич	4048	130	100	42	81	56	121	84	31	127	105	133	77	65	150	54	74	63	4	17	12	13	21	13	46	30	42	110	53	107	180	184	175	141	45	120	104	78	21	151	185	155	82	85	103	67	102	109									
		6.75%	9.88%	9.46%	6.16%	7.97%	5.99%	7.32%	5.64%	3.59%	9.42%	9.25%	8.16%	5.22%	4.34%	10.81%	5.47%	7.59%	4.90%	2.35%	3.38%	3.53%	3.32%	4.62%	4.89%	5.32%	8.02%	6.38%	9.37%	3.51%	4.97%	9.46%	10.93%	7.80%	8.42%	2.78%	6.88%	6.54%	4.67%	1.86%	7.70%	9.96%	7.43%	4.03%	5.89%	10.20%	4.06%	9.78%	5.46%									
21	Миронов Сергей Михайлович	1584	42	29	21	39	40	45	29	12	48	40	36	38	19	14	28	22	34	3	7	6	1	10	6	22	4	7	38	24	65	58	64	51	12	25	40	74	26	35	65	61	69	41	57	35	40	45	57									
		2.64%	3.19%	2.74%	3.08%	3.84%	4.28%	2.72%	1.95%	1.39%	3.56%	3.52%	2.21%	2.57%	1.27%	1.01%	2.83%	2.26%	2.64%	1.76%	1.39%	1.76%	0.26%	2.20%	2.26%	2.54%	1.07%	1.06%	3.24%	1.59%	3.02%	3.05%	3.80%	2.27%	0.72%	1.55%	2.29%	4.65%	1.56%	3.09%	3.31%	3.28%	3.31%	2.01%	3.95%	3.47%	2.42%	4.31%	2.85%									
22	Прохоров Михаил Дмитриевич	2779	81	83	23	56	20	80	56	27	99	20	68	63	50	20	39	70	34	4	23	10	14	6	18	30	20	27	70	25	128	124	117	110	53	64	97	31	91	58	104	130	97	80	28	82	122	6	121									
		4.64%	6.16%	7.85%	3.37%	5.51%	2.14%	4.84%	3.76%	3.13%	7.34%	1.76%	4.17%	4.27%	3.34%	1.44%	3.95%	7.18%	2.64%	2.35%	4.57%	2.94%	3.58%	1.32%	6.77%	3.47%	5.35%	4.10%	5.96%	1.65%	5.95%	6.52%	6.95%	4.90%	3.16%	3.96%	5.56%	1.95%	5.45%	5.13%	5.30%	6.99%	4.65%	3.93%	1.94%	8.12%	7.39%	0.58%	6.06%									
23	Путин Владимир Владимирович	45264	955	729	513	705	731	1230	1205	652	913	841	1237	1129	1182	1033	740	713	1055	156	422	293	352	391	213	638	269	497	756	1347	1625	1283	1054	1723	1290	1363	1314	1280	1354	906	1443	1232	1555	1542	1169	653	1284	769	1528									
		75.52%	72.57%	68.97%	75.22%	69.39%	78.18%	74.41%	80.93%	75.55%	67.73%	74.10%	75.89%	76.49%	78.91%	74.48%	74.90%	73.13%	82.04%	91.76%	83.90%	86.18%	90.03%	85.93%	80.08%	73.76%	71.93%	75.53%	64.40%	89.09%	75.55%	67.46%	62.63%	76.78%	77.01%	84.29%	75.34%	80.50%	81.03%	80.11%	73.55%	66.31%	74.51%	75.77%	80.96%	64.65%	77.77%	73.73%	76.48%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
