15	Жириновский Владимир Вольфович	1174	38	6	38	29	24	28	43	21	36	21	21	6	2	21	38	15	9	49	29	35	22	22	24	32	29	56	39	10	28	27	26	63	16	14	25	24	21	15	32	8	32	16	7	10	30	15	9	8	5									
		7.64%	10.47%	4.76%	9.18%	7.00%	14.81%	9.59%	7.82%	6.95%	6.67%	11.17%	11.48%	9.09%	2.25%	10.29%	8.39%	7.28%	7.26%	14.24%	7.55%	12.15%	7.12%	6.51%	6.80%	10.16%	9.51%	6.62%	5.84%	5.62%	8.31%	4.14%	7.08%	10.28%	7.62%	4.44%	9.51%	6.90%	7.78%	4.07%	8.23%	5.13%	8.36%	12.03%	2.93%	5.46%	4.80%	7.25%	6.08%	8.16%	9.43%									
16	Путин Владимир Владимирович	10802	271	115	299	346	132	218	386	240	409	145	142	53	74	152	317	145	103	207	231	167	192	215	247	181	184	526	437	113	210	488	232	389	129	232	161	224	195	279	309	121	292	96	203	119	499	151	120	71	35									
		70.32%	74.66%	91.27%	72.22%	83.57%	81.48%	74.66%	70.18%	79.47%	75.74%	77.13%	77.60%	80.30%	83.15%	74.51%	69.98%	70.39%	83.06%	60.17%	60.16%	57.99%	62.14%	63.61%	69.97%	57.46%	60.33%	62.17%	65.42%	63.48%	62.31%	74.85%	63.22%	63.46%	61.43%	73.65%	61.22%	64.37%	72.22%	75.61%	79.43%	77.56%	76.24%	72.18%	84.94%	65.03%	79.84%	72.95%	81.08%	72.45%	66.04%									
17	Собчак Ксения Анатольевна	188	3	0	1	1	1	2	10	4	4	1	1	0	2	1	15	2	0	4	3	8	7	3	4	3	3	17	11	2	2	11	6	11	8	2	0	4	1	10	1	0	2	2	2	3	2	4	1	2	1									
		1.22%	0.83%	0.00%	0.24%	0.24%	0.62%	0.68%	1.82%	1.32%	0.74%	0.53%	0.55%	0.00%	2.25%	0.49%	3.31%	0.97%	0.00%	1.16%	0.78%	2.78%	2.27%	0.89%	1.13%	0.95%	0.98%	2.01%	1.65%	1.12%	0.59%	1.69%	1.63%	1.79%	3.81%	0.63%	0.00%	1.15%	0.37%	2.71%	0.26%	0.00%	0.52%	1.50%	0.84%	1.64%	0.32%	1.93%	0.68%	2.04%	1.89%									
18	Сурайкин Максим Александрович	106	0	0	4	1	1	1	5	3	5	1	0	0	0	2	4	3	0	3	4	1	4	0	1	2	4	0	9	3	4	2	2	4	4	4	1	2	6	4	0	2	3	0	1	1	5	0	0	0	0									
		0.69%	0.00%	0.00%	0.97%	0.24%	0.62%	0.34%	0.91%	0.99%	0.93%	0.53%	0.00%	0.00%	0.00%	0.98%	0.88%	1.46%	0.00%	0.87%	1.04%	0.35%	1.29%	0.00%	0.28%	0.63%	1.31%	0.00%	1.35%	1.69%	1.19%	0.31%	0.54%	0.65%	1.90%	1.27%	0.38%	0.57%	2.22%	1.08%	0.00%	1.28%	0.78%	0.00%	0.42%	0.55%	0.80%	0.00%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	77	0	0	2	0	0	1	2	1	7	1	0	0	1	2	4	3	0	2	5	2	0	2	2	1	0	7	4	0	2	3	2	3	2	0	1	0	0	5	2	0	0	1	1	1	2	1	0	2	0									
		0.50%	0.00%	0.00%	0.48%	0.00%	0.00%	0.34%	0.36%	0.33%	1.30%	0.53%	0.00%	0.00%	1.12%	0.98%	0.88%	1.46%	0.00%	0.58%	1.30%	0.69%	0.00%	0.59%	0.57%	0.32%	0.00%	0.83%	0.60%	0.00%	0.59%	0.46%	0.54%	0.49%	0.95%	0.00%	0.38%	0.00%	0.00%	1.36%	0.51%	0.00%	0.00%	0.75%	0.42%	0.55%	0.32%	0.48%	0.00%	2.04%	0.00%									
20	Явлинский Григорий Алексеевич	90	1	0	2	1	1	4	6	2	5	0	0	0	0	0	3	0	0	1	6	0	0	2	2	4	2	8	5	1	4	4	0	8	0	0	0	5	1	5	0	1	0	1	0	3	1	1	0	0	0									
		0.59%	0.28%	0.00%	0.48%	0.24%	0.62%	1.37%	1.09%	0.66%	0.93%	0.00%	0.00%	0.00%	0.00%	0.00%	0.66%	0.00%	0.00%	0.29%	1.56%	0.00%	0.00%	0.59%	0.57%	1.27%	0.66%	0.95%	0.75%	0.56%	1.19%	0.61%	0.00%	1.31%	0.00%	0.00%	0.00%	1.44%	0.37%	1.36%	0.00%	0.64%	0.00%	0.75%	0.00%	1.64%	0.16%	0.48%	0.00%	0.00%	0.00%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
