7	Число избирательных бюллетеней в переносных ящиках для голосования	1619	58	20	9	19	56	29	35	18	38	57	18	21	8	14	53	69	10	40	8	12	12	14	17	37	27	9	9	10	0	7	268	62	50	4	16	24	25	22	65	94	36	43	75	35	66	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	15837	498	487	371	486	588	497	446	485	490	464	643	367	146	237	369	529	169	366	117	298	78	92	146	367	622	631	489	83	265	136	307	401	449	316	212	205	107	247	259	296	358	301	353	337	328	99	300									
9	Число недействительных избирательных бюллетеней	296	2	9	3	18	5	11	14	8	5	7	14	4	3	1	14	2	0	7	0	17	0	1	1	11	2	16	8	3	0	2	18	15	0	6	8	4	6	5	3	5	6	12	8	4	5	0	3									
10	Число действительных избирательных бюллетеней	17160	554	498	377	487	639	515	467	495	523	514	647	384	151	250	408	596	179	399	125	293	90	105	162	393	647	624	490	90	265	141	557	448	499	314	220	225	126	264	321	385	388	332	420	368	389	99	297									
11	Число полученных открепительных  удостоверений	987	53	53	45	27	36	44	15	40	20	35	6	13	10	8	33	25	11	6	5	3	5	9	2	10	13	18	13	0	1	16	25	17	50	27	21	20	10	20	8	27	24	50	50	17	46	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	972	53	53	42	27	36	44	14	40	20	35	6	13	10	8	33	25	11	6	5	3	5	9	1	10	13	18	10	0	1	16	24	17	50	27	21	20	10	20	8	27	24	46	50	15	46	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1183	26	19	8	16	47	16	13	8	17	9	187	6	5	9	6	8	7	8	5	3	2	6	4	9	6	10	4	39	6	7	193	10	1	5	3	6	8	7	7	6	6	3	7	8	7	90	300									
14	Число неиспользованных открепительных удостоверений	15	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	404	26	32	13	24	20	27	22	28	25	38	0	4	3	2	13	13	9	9	5	1	1	0	2	2	3	1	2	0	0	1	1	9	4	1	1	0	2	5	9	8	7	6	8	13	4	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
19	Жириновский Владимир Вольфович	1284	11	29	23	59	57	56	50	36	58	33	71	36	12	5	38	33	12	26	6	9	13	8	22	35	15	32	9	9	16	7	50	14	2	38	23	17	14	33	27	40	30	34	36	39	49	1	11									
		7.36%	1.98%	5.72%	6.05%	11.68%	8.85%	10.65%	10.40%	7.16%	10.98%	6.33%	10.74%	9.28%	7.79%	1.99%	9.00%	5.52%	6.70%	6.40%	4.80%	2.90%	14.44%	7.55%	13.50%	8.66%	2.31%	5.00%	1.81%	9.68%	6.04%	4.90%	8.70%	3.02%	0.40%	11.88%	10.09%	7.42%	10.61%	12.27%	8.33%	10.26%	7.61%	9.88%	8.41%	10.48%	12.44%	1.01%	3.67%									
20	Зюганов Геннадий Андреевич	2559	93	60	61	82	123	129	87	132	112	80	77	46	19	8	67	88	43	57	14	25	12	15	28	61	36	58	12	16	13	11	70	35	60	36	18	33	14	58	72	75	84	67	90	81	84	7	10									
		14.66%	16.73%	11.83%	16.05%	16.24%	19.10%	24.52%	18.09%	26.24%	21.21%	15.36%	11.65%	11.86%	12.34%	3.19%	15.88%	14.72%	24.02%	14.04%	11.20%	8.06%	13.33%	14.15%	17.18%	15.10%	5.55%	9.06%	2.41%	17.20%	4.91%	7.69%	12.17%	7.56%	12.02%	11.25%	7.89%	14.41%	10.61%	21.56%	22.22%	19.23%	21.32%	19.48%	21.03%	21.77%	21.32%	7.07%	3.33%									
21	Миронов Сергей Михайлович	525	7	10	17	17	24	17	19	20	20	18	21	13	7	2	12	15	6	5	2	10	0	2	6	10	9	15	2	0	7	6	14	5	4	5	9	8	2	14	13	23	23	13	21	22	22	5	3									
		3.01%	1.26%	1.97%	4.47%	3.37%	3.73%	3.23%	3.95%	3.98%	3.79%	3.45%	3.18%	3.35%	4.55%	0.80%	2.84%	2.51%	3.35%	1.23%	1.60%	3.23%	0.00%	1.89%	3.68%	2.48%	1.39%	2.34%	0.40%	0.00%	2.64%	4.20%	2.43%	1.08%	0.80%	1.56%	3.95%	3.49%	1.52%	5.20%	4.01%	5.90%	5.84%	3.78%	4.91%	5.91%	5.58%	5.05%	1.00%									
22	Прохоров Михаил Дмитриевич	881	4	18	42	39	38	48	35	56	50	26	25	12	12	4	18	11	10	18	4	4	1	1	2	10	16	23	10	6	25	3	20	14	9	18	10	10	2	18	19	25	27	25	31	30	32	2	18									
		5.05%	0.72%	3.55%	11.05%	7.72%	5.90%	9.13%	7.28%	11.13%	9.47%	4.99%	3.78%	3.09%	7.79%	1.59%	4.27%	1.84%	5.59%	4.43%	3.20%	1.29%	1.11%	0.94%	1.23%	2.48%	2.47%	3.59%	2.01%	6.45%	9.43%	2.10%	3.48%	3.02%	1.80%	5.63%	4.39%	4.37%	1.52%	6.69%	5.86%	6.41%	6.85%	7.27%	7.24%	8.06%	8.12%	2.02%	6.00%									
23	Путин Владимир Владимирович	11911	439	381	234	290	397	265	276	251	283	357	453	277	101	231	273	449	108	293	99	245	64	79	104	277	571	496	457	59	204	114	403	380	424	217	160	157	94	141	190	222	224	193	242	196	202	84	255									
		68.23%	78.96%	75.15%	61.58%	57.43%	61.65%	50.38%	57.38%	49.90%	53.60%	68.52%	68.53%	71.39%	65.58%	92.03%	64.69%	75.08%	60.34%	72.17%	79.20%	79.03%	71.11%	74.53%	63.80%	68.56%	87.98%	77.50%	91.77%	63.44%	76.98%	79.72%	70.09%	82.07%	84.97%	67.81%	70.18%	68.56%	71.21%	52.42%	58.64%	56.92%	56.85%	56.10%	56.54%	52.69%	51.27%	84.85%	85.00%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
