15	Жириновский Владимир Вольфович	1811	92	17	18	46	9	36	1	45	50	7	75	28	23	20	37	16	7	23	1	6	17	29	12	122	15	46	53	40	26	11	61	55	30	7	26	80	92	20	76	99	34	24	19	26	68	40	43	52	31									
		6.11%	8.01%	4.68%	3.96%	7.63%	4.55%	8.00%	1.23%	9.85%	6.44%	2.36%	4.56%	5.92%	6.82%	5.90%	4.38%	5.21%	5.56%	5.03%	4.35%	5.17%	5.23%	4.20%	3.59%	8.40%	5.98%	6.80%	5.28%	7.43%	8.81%	4.40%	5.55%	5.61%	4.26%	5.83%	8.07%	7.65%	7.19%	5.48%	4.66%	5.80%	8.33%	7.02%	9.64%	4.26%	5.94%	7.58%	6.30%	7.03%	7.05%									
16	Путин Владимир Владимирович	22966	845	300	384	474	164	338	69	362	619	222	1240	356	271	276	617	239	108	335	21	90	249	592	267	1100	198	502	781	418	219	201	866	776	558	92	249	772	944	276	1269	1312	324	273	155	497	856	416	545	570	359									
		77.43%	73.61%	82.64%	84.40%	78.61%	82.83%	75.11%	85.19%	79.21%	79.67%	74.75%	75.43%	75.26%	80.42%	81.42%	73.10%	77.85%	85.71%	73.30%	91.30%	77.59%	76.62%	85.67%	79.94%	75.76%	78.88%	74.26%	77.79%	77.70%	74.24%	80.40%	78.73%	79.18%	79.15%	76.67%	77.33%	73.80%	73.81%	75.62%	77.81%	76.81%	79.41%	79.82%	78.68%	81.34%	74.76%	78.79%	79.91%	77.03%	81.59%									
17	Собчак Ксения Анатольевна	306	13	2	3	1	5	6	2	4	12	5	33	7	3	2	8	3	1	3	0	1	4	4	1	17	2	5	10	7	3	0	7	7	4	2	3	12	24	1	20	20	5	1	2	6	6	6	5	7	1									
		1.03%	1.13%	0.55%	0.66%	0.17%	2.53%	1.33%	2.47%	0.88%	1.54%	1.68%	2.01%	1.48%	0.89%	0.59%	0.95%	0.98%	0.79%	0.66%	0.00%	0.86%	1.23%	0.58%	0.30%	1.17%	0.80%	0.74%	0.99%	1.30%	1.02%	0.00%	0.64%	0.71%	0.57%	1.67%	0.93%	1.15%	1.88%	0.27%	1.23%	1.17%	1.23%	0.29%	1.02%	0.98%	0.52%	1.14%	0.73%	0.95%	0.23%									
18	Сурайкин Максим Александрович	183	16	2	1	1	0	2	0	2	5	1	8	4	1	3	7	3	1	6	0	0	1	3	1	7	0	3	7	5	1	0	5	3	6	0	2	4	11	3	12	11	2	0	0	4	15	2	2	6	4									
		0.62%	1.39%	0.55%	0.22%	0.17%	0.00%	0.44%	0.00%	0.44%	0.64%	0.34%	0.49%	0.85%	0.30%	0.88%	0.83%	0.98%	0.79%	1.31%	0.00%	0.00%	0.31%	0.43%	0.30%	0.48%	0.00%	0.44%	0.70%	0.93%	0.34%	0.00%	0.45%	0.31%	0.85%	0.00%	0.62%	0.38%	0.86%	0.82%	0.74%	0.64%	0.49%	0.00%	0.00%	0.65%	1.31%	0.38%	0.29%	0.81%	0.91%									
19	Титов Борис Юрьевич	139	4	0	3	2	2	0	0	3	11	3	16	1	0	2	2	2	0	5	1	1	0	5	1	3	0	2	9	1	1	0	6	4	4	2	1	4	6	1	6	4	2	1	1	1	7	3	0	3	3									
		0.47%	0.35%	0.00%	0.66%	0.33%	1.01%	0.00%	0.00%	0.66%	1.42%	1.01%	0.97%	0.21%	0.00%	0.59%	0.24%	0.65%	0.00%	1.09%	4.35%	0.86%	0.00%	0.72%	0.30%	0.21%	0.00%	0.30%	0.90%	0.19%	0.34%	0.00%	0.55%	0.41%	0.57%	1.67%	0.31%	0.38%	0.47%	0.27%	0.37%	0.23%	0.49%	0.29%	0.51%	0.16%	0.61%	0.57%	0.00%	0.41%	0.68%									
20	Явлинский Григорий Алексеевич	116	6	1	0	2	0	3	0	1	2	2	8	1	1	2	4	1	0	5	0	2	1	4	2	6	1	5	2	1	0	2	5	3	1	1	2	6	5	1	5	7	2	1	0	2	2	1	3	3	1									
		0.39%	0.52%	0.28%	0.00%	0.33%	0.00%	0.67%	0.00%	0.22%	0.26%	0.67%	0.49%	0.21%	0.30%	0.59%	0.47%	0.33%	0.00%	1.09%	0.00%	1.72%	0.31%	0.58%	0.60%	0.41%	0.40%	0.74%	0.20%	0.19%	0.00%	0.80%	0.45%	0.31%	0.14%	0.83%	0.62%	0.57%	0.39%	0.27%	0.31%	0.41%	0.49%	0.29%	0.00%	0.33%	0.17%	0.19%	0.44%	0.41%	0.23%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
