19	Жириновский Владимир Вольфович	2191	75	41	6	38	69	26	46	50	8	35	10	40	80	5	71	27	33	29	51	20	14	16	2	6	17	49	12	78	53	16	14	73	34	47	102	113	35	140	98	40	105	22	33	24	88	57	54	54	35									
		7.62%	7.29%	6.60%	9.52%	11.34%	6.28%	6.57%	9.39%	9.06%	5.48%	8.05%	14.29%	9.17%	7.87%	3.62%	7.05%	5.31%	8.85%	9.67%	5.99%	6.69%	10.37%	3.99%	4.17%	6.25%	5.14%	7.88%	4.33%	7.34%	9.69%	5.13%	6.60%	6.92%	6.38%	7.33%	9.01%	8.19%	9.33%	8.60%	6.13%	9.24%	7.01%	9.13%	9.76%	10.86%	8.01%	10.90%	8.18%	7.36%	7.78%									
20	Зюганов Геннадий Андреевич	5444	224	144	23	53	223	69	66	91	37	76	8	54	96	28	157	111	66	69	193	55	18	84	14	21	85	87	40	222	125	73	38	213	90	110	264	342	75	408	323	53	226	31	48	25	253	84	77	121	51									
		18.94%	21.77%	23.19%	36.51%	15.82%	20.29%	17.42%	13.47%	16.49%	25.34%	17.47%	11.43%	12.39%	9.44%	20.29%	15.59%	21.85%	17.69%	23.00%	22.68%	18.39%	13.33%	20.95%	29.17%	21.88%	25.68%	13.99%	14.44%	20.88%	22.85%	23.40%	17.92%	20.19%	16.89%	17.16%	23.32%	24.78%	20.00%	25.06%	20.21%	12.24%	15.10%	12.86%	14.20%	11.31%	23.04%	16.06%	11.67%	16.49%	11.33%									
21	Миронов Сергей Михайлович	893	34	18	7	10	38	14	19	21	7	19	3	10	21	5	32	11	14	9	21	6	0	8	2	5	12	13	4	29	17	6	12	33	21	18	50	33	16	64	48	12	47	9	7	13	38	14	21	14	8									
		3.11%	3.30%	2.90%	11.11%	2.99%	3.46%	3.54%	3.88%	3.80%	4.79%	4.37%	4.29%	2.29%	2.06%	3.62%	3.18%	2.17%	3.75%	3.00%	2.47%	2.01%	0.00%	1.99%	4.17%	5.21%	3.63%	2.09%	1.44%	2.73%	3.11%	1.92%	5.66%	3.13%	3.94%	2.81%	4.42%	2.39%	4.27%	3.93%	3.00%	2.77%	3.14%	3.73%	2.07%	5.88%	3.46%	2.68%	3.18%	1.91%	1.78%									
22	Прохоров Михаил Дмитриевич	1622	53	35	3	16	70	16	33	25	7	28	6	19	48	16	83	32	21	19	52	10	3	43	1	9	13	27	16	53	37	15	10	47	37	24	58	107	18	94	116	12	65	12	15	13	51	22	45	44	23									
		5.64%	5.15%	5.64%	4.76%	4.78%	6.37%	4.04%	6.73%	4.53%	4.79%	6.44%	8.57%	4.36%	4.72%	11.59%	8.24%	6.30%	5.63%	6.33%	6.11%	3.34%	2.22%	10.72%	2.08%	9.38%	3.93%	4.34%	5.78%	4.99%	6.76%	4.81%	4.72%	4.45%	6.94%	3.74%	5.12%	7.75%	4.80%	5.77%	7.26%	2.77%	4.34%	4.98%	4.44%	5.88%	4.64%	4.21%	6.82%	5.99%	5.11%									
23	Путин Владимир Владимирович	18255	632	374	24	215	679	268	314	362	85	276	42	306	763	83	654	322	235	173	521	207	100	239	29	55	202	420	204	669	307	200	136	679	342	437	652	764	229	903	994	314	1045	166	232	143	649	338	453	492	327									
		63.50%	61.42%	60.23%	38.10%	64.18%	61.78%	67.68%	64.08%	65.58%	58.22%	63.45%	60.00%	70.18%	75.02%	60.14%	64.95%	63.39%	63.00%	57.67%	61.22%	69.23%	74.07%	59.60%	60.42%	57.29%	61.03%	67.52%	73.65%	62.94%	56.12%	64.10%	64.15%	64.36%	64.17%	68.17%	57.60%	55.36%	61.07%	55.47%	62.20%	72.52%	69.81%	68.88%	68.64%	64.71%	59.11%	64.63%	68.64%	67.03%	72.67%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
