		6.02%	5.59%	4.02%	3.41%	5.92%	5.63%	4.87%	5.46%	4.13%	3.82%	5.52%	6.76%	4.13%	2.91%	6.72%	4.83%	5.56%	5.63%	3.65%	7.29%	7.58%	4.99%	4.63%	7.15%	6.70%	7.30%	6.17%	5.87%	6.84%	10.58%	6.66%	5.55%	7.42%	7.27%	5.95%	7.19%	9.30%	5.66%	7.32%	8.58%	9.71%	7.11%									
20	Зюганов Геннадий Андреевич	12782	499	370	293	264	274	429	346	351	440	254	347	345	243	359	241	217	264	289	364	367	429	232	249	420	344	323	306	297	314	289	212	192	178	251	306	301	330	262	237	363	391									
		19.37%	24.27%	19.32%	19.59%	20.29%	20.04%	25.80%	17.84%	20.71%	22.44%	18.46%	27.58%	25.92%	14.75%	19.63%	15.52%	17.24%	17.71%	18.21%	22.68%	23.59%	13.32%	13.26%	19.15%	21.15%	21.29%	14.24%	16.34%	20.30%	20.51%	17.49%	12.52%	19.51%	20.87%	15.90%	22.24%	23.33%	19.87%	19.58%	21.86%	22.74%	19.57%									
21	Миронов Сергей Михайлович	2806	96	78	70	58	67	110	70	69	75	55	70	75	46	53	71	68	69	64	76	67	113	72	47	98	75	80	66	79	67	62	41	49	33	56	51	62	80	54	52	65	97									
		4.25%	4.67%	4.07%	4.68%	4.46%	4.90%	6.61%	3.61%	4.07%	3.82%	3.99%	5.56%	5.63%	2.79%	2.90%	4.57%	5.40%	4.63%	4.03%	4.74%	4.31%	3.51%	4.11%	3.62%	4.93%	4.64%	3.53%	3.52%	5.40%	4.38%	3.75%	2.42%	4.98%	3.87%	3.55%	3.71%	4.81%	4.82%	4.04%	4.80%	4.07%	4.85%									
22	Прохоров Михаил Дмитриевич	8752	374	298	310	196	204	312	234	241	277	167	193	206	164	226	146	142	158	184	262	204	324	129	249	235	354	287	245	189	247	200	215	102	122	114	168	163	186	197	121	212	195									
		13.26%	18.19%	15.56%	20.72%	15.07%	14.92%	18.76%	12.06%	14.22%	14.13%	12.14%	15.34%	15.48%	9.95%	12.36%	9.40%	11.28%	10.60%	11.59%	16.32%	13.11%	10.06%	7.37%	19.15%	11.83%	21.91%	12.65%	13.08%	12.92%	16.13%	12.11%	12.70%	10.37%	14.30%	7.22%	12.21%	12.64%	11.20%	14.72%	11.16%	13.28%	9.76%									
23	Путин Владимир Владимирович	36585	935	1069	755	685	727	699	1165	945	1037	807	544	634	1129	1054	1001	748	893	977	764	776	2139	1222	624	1078	709	1423	1114	738	712	962	1108	436	435	1053	741	620	953	705	551	763	1155									
		55.43%	45.48%	55.82%	50.47%	52.65%	53.18%	42.03%	60.05%	55.75%	52.88%	58.65%	43.24%	47.63%	68.51%	57.63%	64.46%	59.41%	59.89%	61.56%	47.60%	49.87%	66.41%	69.83%	48.00%	54.28%	43.87%	62.71%	59.48%	50.44%	46.51%	58.23%	65.45%	44.31%	50.99%	66.69%	53.85%	48.06%	57.38%	52.69%	50.83%	47.81%	57.81%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
