		0.88%	0.95%	1.30%	1.72%	0.46%	0.14%	4.41%	3.33%	1.08%	0.65%	0.32%	0.52%	0.00%	0.00%	0.00%	0.00%	0.57%	0.44%	0.21%	0.19%	0.44%	1.11%	0.39%	1.31%	0.27%	0.36%	2.21%	0.95%	7.46%	0.25%	0.50%	0.18%	0.23%	5.50%	0.47%	1.00%	0.42%	0.26%	1.74%	3.11%	0.83%	1.29%	1.35%	0.18%	2.30%	1.15%									
16	Путин Владимир Владимирович	25980	1160	805	696	1480	1253	182	708	265	454	614	960	425	315	296	679	173	450	967	526	450	437	1252	301	360	557	262	399	232	393	393	549	867	185	1043	97	236	1473	1191	368	118	512	284	1095	270	248									
		95.98%	91.55%	95.15%	92.19%	97.05%	88.80%	89.22%	84.29%	95.67%	98.91%	99.51%	99.07%	99.07%	99.68%	98.34%	99.56%	98.86%	99.12%	99.38%	99.06%	99.12%	97.11%	98.58%	98.37%	98.09%	98.93%	96.32%	95.23%	86.57%	99.24%	98.25%	99.10%	99.43%	92.50%	98.30%	97.00%	99.16%	96.65%	94.30%	88.04%	98.33%	94.46%	95.95%	97.94%	88.82%	95.02%									
17	Собчак Ксения Анатольевна	27	2	3	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	2	1	0	2	0	0	0	0									
		0.10%	0.16%	0.35%	0.00%	0.00%	0.43%	0.00%	0.24%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.08%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.50%	0.00%	0.00%	0.00%	0.33%	0.16%	0.24%	0.00%	0.37%	0.00%	0.00%	0.00%	0.00%									
18	Сурайкин Максим Александрович	32	1	3	1	0	4	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	4	0	0	0	0	1	1	0	0	2	0	2	0	2	0	0	0	0									
		0.12%	0.08%	0.35%	0.13%	0.00%	0.28%	0.00%	0.83%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.19%	0.00%	0.22%	0.08%	0.00%	0.00%	0.00%	0.00%	0.24%	1.49%	0.00%	0.00%	0.00%	0.00%	0.50%	0.09%	0.00%	0.00%	0.13%	0.00%	0.48%	0.00%	0.37%	0.00%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	18	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	5	0	0	0	1	0	0	0	0									
		0.07%	0.00%	0.00%	0.00%	0.00%	0.28%	0.00%	0.36%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.19%	0.00%	0.22%	0.08%	0.00%	0.00%	0.00%	0.00%	0.24%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.09%	0.00%	0.00%	0.33%	0.00%	0.00%	0.00%	0.18%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	9	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0									
		0.03%	0.08%	0.00%	0.00%	0.07%	0.00%	0.00%	0.24%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.08%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.09%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.37%	0.00%	0.00%	0.33%	0.00%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
