7	Число избирательных бюллетеней в переносных ящиках для голосования	4506	131	59	127	79	61	155	109	89	59	141	50	71	82	61	139	46	67	93	45	38	22	40	18	49	77	79	64	79	85	51	39	131	32	74	51	208	166	102	69	212	73	79	162	154	47	245	52	90	144	110									
8	Число бюллетеней в стационарных ящиках для голосования	34104	1068	1027	852	1151	109	843	981	691	712	1172	491	520	945	880	617	496	1615	1014	465	561	740	439	1310	939	988	1178	1016	1077	849	848	624	243	114	1353	858	224	501	411	316	409	286	238	442	459	148	460	186	136	534	568									
9	Число недействительных избирательных бюллетеней	369	12	9	11	9	0	5	12	6	6	14	1	7	7	9	8	4	19	15	2	4	6	5	17	13	14	9	9	13	16	8	6	11	0	15	9	4	7	7	4	4	3	2	2	2	3	5	3	0	8	4									
10	Число действительных избирательных бюллетеней	38241	1187	1077	968	1221	170	993	1078	774	765	1299	540	584	1020	932	748	538	1663	1092	508	595	756	474	1311	975	1051	1248	1071	1143	918	891	657	363	146	1412	900	428	660	506	381	617	356	315	602	611	192	700	235	226	670	674									
11	Число полученных открепительных  удостоверений	743	0	15	10	10	3	12	17	15	10	15	10	10	10	20	10	10	30	10	2	10	16	10	25	9	3	10	20	17	10	15	10	3	10	17	15	10	27	10	10	10	20	10	30	27	15	25	15	18	55	42									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	743	0	15	10	10	3	12	17	15	10	15	10	10	10	20	10	10	30	10	2	10	16	10	25	9	3	10	20	17	10	15	10	3	10	17	15	10	27	10	10	10	20	10	30	27	15	25	15	18	55	42									
13	Число избирателей, проголосовавших по открепительным удостоверениям	442	20	7	3	7	2	8	9	11	10	7	5	16	16	19	12	14	37	14	7	10	16	5	15	7	8	9	10	12	9	6	18	3	8	7	10	15	3	0	6	7	3	3	3	1	0	7	7	3	5	2									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	107	4	3	3	3	0	1	0	0	1	4	1	0	4	3	0	1	0	1	5	0	1	6	2	0	4	3	1	2	2	3	1	1	0	0	1	0	0	1	5	1	0	0	0	1	0	2	2	14	2	18									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																													
19	Жириновский Владимир Вольфович	2803	92	59	70	78	13	71	59	39	44	96	38	36	74	85	87	35	130	72	33	42	65	23	114	56	69	120	87	114	97	68	34	40	6	91	62	26	43	38	35	59	31	15	25	54	15	57	14	10	38	44									
		7.26%	7.67%	5.43%	7.15%	6.34%	7.65%	7.11%	5.41%	5.00%	5.71%	7.31%	7.02%	6.09%	7.21%	9.03%	11.51%	6.46%	7.73%	6.50%	6.47%	7.01%	8.53%	4.80%	8.58%	5.67%	6.48%	9.55%	8.06%	9.86%	10.39%	7.56%	5.13%	10.70%	4.11%	6.38%	6.82%	6.02%	6.45%	7.41%	9.09%	9.50%	8.64%	4.73%	4.14%	8.81%	7.69%	8.09%	5.88%	4.42%	5.60%	6.49%									
20	Зюганов Геннадий Андреевич	8898	281	264	229	303	54	215	336	138	197	296	129	129	254	215	173	121	345	282	132	122	184	111	298	230	255	291	244	248	233	221	170	66	33	391	237	98	156	117	66	101	49	102	105	154	22	134	43	41	120	163									
		23.05%	23.44%	24.31%	23.39%	24.63%	31.76%	21.54%	30.83%	17.69%	25.55%	22.54%	23.84%	21.83%	24.73%	22.85%	22.88%	22.32%	20.51%	25.47%	25.88%	20.37%	24.15%	23.17%	22.44%	23.28%	23.94%	23.15%	22.59%	21.45%	24.95%	24.58%	25.64%	17.65%	22.60%	27.40%	26.07%	22.69%	23.39%	22.81%	17.14%	16.26%	13.65%	32.18%	17.38%	25.12%	11.28%	19.01%	18.07%	18.14%	17.70%	24.04%									
21	Миронов Сергей Михайлович	2158	71	87	78	66	6	63	81	47	57	79	34	35	49	53	53	34	89	74	34	43	38	24	65	63	69	59	61	65	49	54	32	20	12	95	42	27	21	21	9	23	7	15	14	20	8	34	14	9	33	22									
		5.59%	5.92%	8.01%	7.97%	5.37%	3.53%	6.31%	7.43%	6.03%	7.39%	6.02%	6.28%	5.92%	4.77%	5.63%	7.01%	6.27%	5.29%	6.68%	6.67%	7.18%	4.99%	5.01%	4.89%	6.38%	6.48%	4.69%	5.65%	5.62%	5.25%	6.01%	4.83%	5.35%	8.22%	6.66%	4.62%	6.25%	3.15%	4.09%	2.34%	3.70%	1.95%	4.73%	2.32%	3.26%	4.10%	4.82%	5.88%	3.98%	4.87%	3.24%									
22	Прохоров Михаил Дмитриевич	2164	80	61	55	69	4	73	54	40	60	73	39	38	52	70	46	36	97	50	37	37	62	25	89	64	59	78	50	85	46	59	35	13	12	76	46	19	20	30	26	30	13	7	21	28	6	28	4	16	29	17									
		5.60%	6.67%	5.62%	5.62%	5.61%	2.35%	7.31%	4.95%	5.13%	7.78%	5.56%	7.21%	6.43%	5.06%	7.44%	6.08%	6.64%	5.77%	4.52%	7.25%	6.18%	8.14%	5.22%	6.70%	6.48%	5.54%	6.21%	4.63%	7.35%	4.93%	6.56%	5.28%	3.48%	8.22%	5.33%	5.06%	4.40%	2.99%	5.85%	6.75%	4.83%	3.62%	2.21%	3.48%	4.57%	3.08%	3.97%	1.68%	7.08%	4.28%	2.51%									
23	Путин Владимир Владимирович	22218	663	606	536	705	93	571	548	510	407	755	300	346	591	509	389	312	1002	614	272	351	407	291	745	562	599	700	629	631	493	489	386	224	83	759	513	258	420	300	245	404	256	176	437	355	141	447	160	150	450	428									
		57.54%	55.30%	55.80%	54.75%	57.32%	54.71%	57.21%	50.28%	65.38%	52.79%	57.50%	55.45%	58.54%	57.55%	54.09%	51.46%	57.56%	59.57%	55.47%	53.33%	58.60%	53.41%	60.75%	56.10%	56.88%	56.24%	55.69%	58.24%	54.58%	52.78%	54.39%	58.22%	59.89%	56.85%	53.19%	56.44%	59.72%	62.97%	58.48%	63.64%	65.06%	71.31%	55.52%	72.35%	57.91%	72.31%	63.40%	67.23%	66.37%	66.37%	63.13%									
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
																																																													
