10	Число действительных избирательных бюллетеней	12481	1514	1392	528	361	363	281	157	318	555	265	260	282	279	230	228	388	168	401	224	97	269	300	377	94	324	426	351	251	199	195	367	429	379	229									
11	Число полученных открепительных  удостоверений	428	70	20	18	11	9	5	5	5	10	5	20	18	15	15	11	5	5	9	7	12	10	10	5	2	13	10	10	10	14	18	24	10	5	12									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	428	70	20	18	11	9	5	5	5	10	5	20	18	15	15	11	5	5	9	7	12	10	10	5	2	13	10	10	10	14	18	24	10	5	12									
13	Число избирателей, проголосовавших по открепительным удостоверениям	103	17	6	6	1	2	4	2	1	1	0	1	5	2	3	8	2	1	1	1	0	12	0	2	0	3	6	1	2	1	3	4	2	1	2									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	22	4	3	2	1	0	0	1	0	0	0	0	0	3	0	0	0	1	0	0	0	1	0	1	0	4	0	1	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	790	102	99	40	14	30	7	4	25	37	10	21	11	15	15	5	34	6	33	19	2	31	6	32	5	23	27	24	8	10	4	24	28	22	17									
		6.28%	6.67%	7.06%	7.50%	3.68%	8.13%	2.47%	2.55%	7.86%	6.63%	3.77%	8.05%	3.87%	5.30%	6.49%	2.16%	8.76%	3.57%	8.21%	8.44%	2.06%	11.52%	1.99%	8.38%	5.32%	7.01%	6.25%	6.78%	3.15%	4.95%	2.02%	6.52%	6.50%	5.77%	7.42%									
20	Зюганов Геннадий Андреевич	2960	469	390	155	64	55	56	24	56	123	27	48	49	64	53	29	86	33	70	55	18	64	66	97	25	106	111	95	64	46	49	93	66	90	64									
		23.51%	30.67%	27.82%	29.08%	16.84%	14.91%	19.79%	15.29%	17.61%	22.04%	10.19%	18.39%	17.25%	22.61%	22.94%	12.55%	22.16%	19.64%	17.41%	24.44%	18.56%	23.79%	21.85%	25.39%	26.60%	32.32%	25.69%	26.84%	25.20%	22.77%	24.75%	25.27%	15.31%	23.62%	27.95%									
21	Миронов Сергей Михайлович	266	46	37	7	9	8	8	2	4	15	3	4	5	1	9	3	15	0	13	5	0	5	2	5	2	11	10	9	4	0	1	5	5	10	3									
		2.11%	3.01%	2.64%	1.31%	2.37%	2.17%	2.83%	1.27%	1.26%	2.69%	1.13%	1.53%	1.76%	0.35%	3.90%	1.30%	3.87%	0.00%	3.23%	2.22%	0.00%	1.86%	0.66%	1.31%	2.13%	3.35%	2.31%	2.54%	1.57%	0.00%	0.51%	1.36%	1.16%	2.62%	1.31%									
22	Прохоров Михаил Дмитриевич	313	64	45	13	18	8	5	3	8	10	10	5	4	10	6	8	8	9	8	2	0	4	3	7	1	7	11	2	3	4	0	9	4	6	8									
		2.49%	4.19%	3.21%	2.44%	4.74%	2.17%	1.77%	1.91%	2.52%	1.79%	3.77%	1.92%	1.41%	3.53%	2.60%	3.46%	2.06%	5.36%	1.99%	0.89%	0.00%	1.49%	0.99%	1.83%	1.06%	2.13%	2.55%	0.56%	1.18%	1.98%	0.00%	2.45%	0.93%	1.57%	3.49%									
23	Путин Владимир Владимирович	8152	833	821	313	256	262	205	124	225	370	215	182	213	189	147	183	245	120	277	143	77	165	223	236	61	177	267	221	172	139	141	236	326	251	137									
		64.76%	54.48%	58.56%	58.72%	67.37%	71.00%	72.44%	78.98%	70.75%	66.31%	81.13%	69.73%	75.00%	66.78%	63.64%	79.22%	63.14%	71.43%	68.91%	63.56%	79.38%	61.34%	73.84%	61.78%	64.89%	53.96%	61.81%	62.43%	67.72%	68.81%	71.21%	64.13%	75.64%	65.88%	59.83%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
