		0.77%	0.90%	0.57%	0.55%	0.71%	0.75%	0.90%	1.09%	0.46%	0.79%	0.78%	1.03%	1.43%	0.53%	0.75%	0.59%	1.07%	1.44%	1.07%	0.00%	1.37%	0.83%	1.26%	0.50%	0.89%	0.88%	1.05%	0.99%	0.51%	1.25%	0.44%	0.64%	0.87%	1.07%	0.47%	0.65%	1.19%	0.98%	1.17%	0.82%	0.46%	0.32%	0.53%	0.74%	1.08%	0.85%	0.21%	0.75%	0.58%	0.55%	0.59%	1.07%	0.45%	0.64%	0.93%	0.49%	0.00%	0.77%	0.00%									
14	Грудинин Павел Николаевич	6664	224	134	48	138	129	169	149	104	74	106	92	57	82	115	135	115	119	46	72	63	130	64	52	99	117	106	164	108	81	123	166	114	215	210	87	73	103	146	113	164	158	198	131	118	172	165	120	147	169	177	177	160	115	13	13	3	13	9									
		11.82%	15.52%	12.79%	13.22%	12.22%	9.65%	11.65%	10.83%	15.81%	8.32%	10.30%	11.86%	11.61%	10.92%	12.25%	13.33%	10.22%	11.45%	8.20%	11.45%	10.82%	12.04%	11.49%	12.87%	9.80%	14.70%	11.11%	12.50%	10.99%	12.68%	10.79%	13.29%	10.96%	12.08%	14.03%	11.28%	10.86%	11.18%	13.11%	11.65%	12.66%	12.74%	13.11%	12.13%	12.72%	13.34%	11.78%	11.23%	10.61%	11.52%	13.08%	12.66%	11.91%	10.52%	12.04%	6.37%	3.30%	2.49%	12.86%									
15	Жириновский Владимир Вольфович	3779	95	70	34	73	72	89	88	32	74	73	56	47	41	58	80	98	59	35	50	27	79	24	29	76	50	76	117	58	41	83	71	61	108	85	52	47	66	81	50	91	70	104	62	58	78	95	74	84	88	74	94	89	67	7	6	11	117	5									
		6.70%	6.58%	6.68%	9.37%	6.47%	5.39%	6.13%	6.40%	4.86%	8.32%	7.09%	7.22%	9.57%	5.46%	6.18%	7.90%	8.71%	5.68%	6.24%	7.95%	4.64%	7.31%	4.31%	7.18%	7.52%	6.28%	7.97%	8.92%	5.90%	6.42%	7.28%	5.68%	5.87%	6.07%	5.68%	6.74%	6.99%	7.17%	7.27%	5.15%	7.03%	5.65%	6.89%	5.74%	6.25%	6.05%	6.78%	6.92%	6.06%	5.99%	5.47%	6.72%	6.63%	6.13%	6.48%	2.94%	12.09%	22.41%	7.14%									
16	Путин Владимир Владимирович	41641	991	740	253	860	1026	1072	1040	463	670	772	571	348	565	720	732	809	794	444	472	456	777	427	299	752	572	707	940	685	476	863	909	782	1323	1092	555	507	681	800	742	956	927	1091	823	681	959	1056	799	1031	1103	1015	1011	988	805	84	176	77	322	50									
		73.88%	68.68%	70.61%	69.70%	76.17%	76.74%	73.88%	75.58%	70.36%	75.37%	75.02%	73.58%	70.88%	75.23%	76.68%	72.26%	71.91%	76.42%	79.14%	75.04%	78.35%	71.94%	76.66%	74.01%	74.46%	71.86%	74.11%	71.65%	69.68%	74.49%	75.70%	72.78%	75.19%	74.33%	72.95%	71.98%	75.45%	73.94%	71.81%	76.49%	73.82%	74.76%	72.25%	76.20%	73.38%	74.40%	75.37%	74.74%	74.44%	75.19%	75.02%	72.32%	73.57%	73.65%	77.78%	86.27%	84.62%	61.69%	71.43%									
17	Собчак Ксения Анатольевна	1398	45	35	11	21	20	37	21	29	27	18	27	17	25	13	22	33	23	12	12	15	31	8	7	24	20	18	27	26	10	23	32	24	37	39	23	11	23	17	21	30	25	38	19	22	21	36	24	41	37	30	49	40	43	0	4	0	50	5									
		2.48%	3.12%	3.34%	3.03%	1.86%	1.50%	2.55%	1.53%	4.41%	3.04%	1.75%	3.48%	3.46%	3.33%	1.38%	2.17%	2.93%	2.21%	2.14%	1.91%	2.58%	2.87%	1.44%	1.73%	2.38%	2.51%	1.89%	2.06%	2.64%	1.56%	2.02%	2.56%	2.31%	2.08%	2.61%	2.98%	1.64%	2.50%	1.53%	2.16%	2.32%	2.02%	2.52%	1.76%	2.37%	1.63%	2.57%	2.25%	2.96%	2.52%	2.22%	3.51%	2.98%	3.93%	0.00%	1.96%	0.00%	9.58%	7.14%									
18	Сурайкин Максим Александрович	437	12	6	4	9	17	10	7	7	4	5	5	4	5	7	7	8	4	4	6	4	10	3	2	10	8	5	5	13	4	13	12	6	14	10	8	6	4	7	11	9	9	14	9	7	6	12	8	21	12	5	12	10	12	1	1	0	3	0									
		0.78%	0.83%	0.57%	1.10%	0.80%	1.27%	0.69%	0.51%	1.06%	0.45%	0.49%	0.64%	0.81%	0.67%	0.75%	0.69%	0.71%	0.38%	0.71%	0.95%	0.69%	0.93%	0.54%	0.50%	0.99%	1.01%	0.52%	0.38%	1.32%	0.63%	1.14%	0.96%	0.58%	0.79%	0.67%	1.04%	0.89%	0.43%	0.63%	1.13%	0.69%	0.73%	0.93%	0.83%	0.75%	0.47%	0.86%	0.75%	1.52%	0.82%	0.37%	0.86%	0.74%	1.10%	0.93%	0.49%	0.00%	0.57%	0.00%									
19	Титов Борис Юрьевич	602	18	13	1	5	15	23	17	9	11	15	5	1	9	5	13	22	7	8	6	2	11	8	1	14	8	15	10	9	8	12	17	11	22	12	15	5	7	22	7	10	11	19	12	9	5	12	10	13	16	16	14	12	19	0	1	0	4	0									
		1.07%	1.25%	1.24%	0.28%	0.44%	1.12%	1.59%	1.24%	1.37%	1.24%	1.46%	0.64%	0.20%	1.20%	0.53%	1.28%	1.96%	0.67%	1.43%	0.95%	0.34%	1.02%	1.44%	0.25%	1.39%	1.01%	1.57%	0.76%	0.92%	1.25%	1.05%	1.36%	1.06%	1.24%	0.80%	1.95%	0.74%	0.76%	1.97%	0.72%	0.77%	0.89%	1.26%	1.11%	0.97%	0.39%	0.86%	0.94%	0.94%	1.09%	1.18%	1.00%	0.89%	1.74%	0.00%	0.49%	0.00%	0.77%	0.00%									
20	Явлинский Григорий Алексеевич	866	33	30	3	7	40	26	23	8	11	17	8	6	13	7	11	19	10	3	6	3	17	12	3	19	7	13	21	18	9	13	24	23	32	20	20	9	15	17	11	20	27	25	7	14	20	15	20	29	19	17	14	27	19	2	0	0	4	0									
		1.54%	2.29%	2.86%	0.83%	0.62%	2.99%	1.79%	1.67%	1.22%	1.24%	1.65%	1.03%	1.22%	1.73%	0.75%	1.09%	1.69%	0.96%	0.53%	0.95%	0.52%	1.57%	2.15%	0.74%	1.88%	0.88%	1.36%	1.60%	1.83%	1.41%	1.14%	1.92%	2.21%	1.80%	1.34%	2.59%	1.34%	1.63%	1.53%	1.13%	1.54%	2.18%	1.66%	0.65%	1.51%	1.55%	1.07%	1.87%	2.09%	1.30%	1.26%	1.00%	2.01%	1.74%	1.85%	0.00%	0.00%	0.77%	0.00%									
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
