7	Число избирательных бюллетеней в переносных ящиках для голосования	2063	156	92	67	53	120	60	59	74	69	73	90	65	84	47	41	60	73	51	34	60	113	10	36	85	5	12	47	26	19	14	11	20	1	26	6	67	17	32	79	9									
8	Число бюллетеней в стационарных ящиках для голосования	26757	1630	1655	1735	1651	1702	1788	1588	845	772	691	1232	327	1209	1441	1693	836	847	595	66	156	283	290	369	458	53	98	264	120	40	87	71	225	99	106	122	139	185	276	884	129									
9	Число недействительных избирательных бюллетеней	432	41	28	26	16	26	43	26	23	20	9	20	4	17	12	16	18	13	15	1	4	3	7	6	6	0	0	3	1	0	0	2	1	1	1	3	1	1	4	14	0									
10	Число действительных избирательных бюллетеней	28388	1745	1719	1776	1688	1796	1805	1621	896	821	755	1302	388	1276	1476	1718	878	907	631	99	212	393	293	399	537	58	110	308	145	59	101	80	244	99	131	125	205	201	304	949	138									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
13	Бабурин Сергей Николаевич	226	12	8	14	22	16	12	18	7	2	1	10	4	14	14	16	8	11	3	0	1	0	1	3	4	0	1	0	1	0	0	0	4	1	1	2	3	0	0	9	3									
		0.78%	0.67%	0.46%	0.78%	1.29%	0.88%	0.65%	1.09%	0.76%	0.24%	0.13%	0.76%	1.02%	1.08%	0.94%	0.92%	0.89%	1.20%	0.46%	0.00%	0.46%	0.00%	0.33%	0.74%	0.74%	0.00%	0.91%	0.00%	0.68%	0.00%	0.00%	0.00%	1.63%	1.00%	0.76%	1.56%	1.46%	0.00%	0.00%	0.93%	2.17%									
14	Грудинин Павел Николаевич	2923	174	197	190	204	200	219	168	119	79	57	139	39	131	144	219	118	113	59	4	7	16	21	35	36	3	5	13	6	6	7	4	16	10	5	8	17	21	10	94	10									
		10.14%	9.74%	11.28%	10.54%	11.97%	10.98%	11.85%	10.20%	12.95%	9.39%	7.46%	10.51%	9.95%	10.13%	9.68%	12.63%	13.17%	12.28%	9.13%	4.00%	3.24%	4.04%	7.00%	8.64%	6.63%	5.17%	4.55%	4.18%	4.11%	10.17%	6.93%	4.88%	6.53%	10.00%	3.79%	6.25%	8.25%	10.40%	3.25%	9.76%	7.25%									
15	Жириновский Владимир Вольфович	1927	112	110	119	93	107	137	104	60	67	63	102	36	66	97	90	57	42	60	11	12	21	20	40	49	7	6	13	9	11	13	10	19	8	17	8	19	10	16	67	19									
		6.69%	6.27%	6.30%	6.60%	5.46%	5.87%	7.41%	6.31%	6.53%	7.97%	8.25%	7.72%	9.18%	5.10%	6.52%	5.19%	6.36%	4.57%	9.29%	11.00%	5.56%	5.30%	6.67%	9.88%	9.02%	12.07%	5.45%	4.18%	6.16%	18.64%	12.87%	12.20%	7.76%	8.00%	12.88%	6.25%	9.22%	4.95%	5.19%	6.96%	13.77%									
16	Путин Владимир Владимирович	22152	1364	1310	1386	1289	1395	1341	1261	674	639	609	1011	294	1007	1170	1316	657	695	489	78	187	340	242	311	437	46	94	276	126	41	78	65	199	79	107	103	162	165	264	741	104									
		76.86%	76.37%	74.99%	76.91%	75.65%	76.56%	72.56%	76.56%	73.34%	75.98%	79.71%	76.48%	75.00%	77.88%	78.63%	75.89%	73.33%	75.54%	75.70%	78.00%	86.57%	85.86%	80.67%	76.79%	80.48%	79.31%	85.45%	88.75%	86.30%	69.49%	77.23%	79.27%	81.22%	79.00%	81.06%	80.47%	78.64%	81.68%	85.71%	76.95%	75.36%									
17	Собчак Ксения Анатольевна	504	27	39	36	32	32	33	35	14	16	11	17	6	24	26	31	15	22	9	3	1	8	6	6	4	1	2	2	2	0	2	1	2	1	0	3	2	1	8	24	0									
		1.75%	1.51%	2.23%	1.99%	1.88%	1.76%	1.79%	2.13%	1.52%	1.90%	1.44%	1.29%	1.53%	1.86%	1.75%	1.79%	1.67%	2.39%	1.39%	3.00%	0.46%	2.02%	2.00%	1.48%	0.74%	1.72%	1.82%	0.64%	1.37%	0.00%	1.98%	1.22%	0.82%	1.00%	0.00%	2.34%	0.97%	0.50%	2.60%	2.49%	0.00%									
18	Сурайкин Максим Александрович	199	17	17	5	15	13	18	14	3	8	7	7	1	10	7	12	9	6	4	0	0	2	1	2	2	0	0	2	0	0	0	0	3	0	0	1	2	3	2	5	1									
		0.69%	0.95%	0.97%	0.28%	0.88%	0.71%	0.97%	0.85%	0.33%	0.95%	0.92%	0.53%	0.26%	0.77%	0.47%	0.69%	1.00%	0.65%	0.62%	0.00%	0.00%	0.51%	0.33%	0.49%	0.37%	0.00%	0.00%	0.64%	0.00%	0.00%	0.00%	0.00%	1.22%	0.00%	0.00%	0.78%	0.97%	1.49%	0.65%	0.52%	0.72%									
19	Титов Борис Юрьевич	190	13	11	10	14	15	22	4	10	3	3	8	3	13	7	15	6	12	4	0	1	1	1	1	3	1	0	0	1	0	1	0	1	0	0	0	0	1	1	4	0									
		0.66%	0.73%	0.63%	0.55%	0.82%	0.82%	1.19%	0.24%	1.09%	0.36%	0.39%	0.61%	0.77%	1.01%	0.47%	0.87%	0.67%	1.30%	0.62%	0.00%	0.46%	0.25%	0.33%	0.25%	0.55%	1.72%	0.00%	0.00%	0.68%	0.00%	0.99%	0.00%	0.41%	0.00%	0.00%	0.00%	0.00%	0.50%	0.32%	0.42%	0.00%									
20	Явлинский Григорий Алексеевич	267	26	27	16	19	18	23	17	9	7	4	8	5	11	11	19	8	6	3	3	3	5	1	1	2	0	2	2	0	1	0	0	0	0	1	0	0	0	3	5	1									
		0.93%	1.46%	1.55%	0.89%	1.12%	0.99%	1.24%	1.03%	0.98%	0.83%	0.52%	0.61%	1.28%	0.85%	0.74%	1.10%	0.89%	0.65%	0.46%	3.00%	1.39%	1.26%	0.33%	0.25%	0.37%	0.00%	1.82%	0.64%	0.00%	1.69%	0.00%	0.00%	0.00%	0.00%	0.76%	0.00%	0.00%	0.00%	0.97%	0.52%	0.72%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
