		17.26%	18.49%	18.97%	15.84%	21.33%	17.41%	15.11%	16.90%	18.92%	19.75%	16.80%	19.79%	17.43%	17.82%	16.34%	16.79%	17.30%	16.10%	17.19%	20.26%	16.70%	19.04%	17.75%	16.67%	17.68%	18.61%	18.72%	19.35%	16.06%	16.81%	16.20%	17.34%	15.70%	16.69%	17.11%	16.64%	17.87%	16.17%	15.54%	10.75%	18.78%	17.49%	18.23%	16.14%	15.79%	8.44%									
15	Жириновский Владимир Вольфович	4693	32	61	137	10	112	93	87	99	78	129	130	137	133	158	99	128	121	126	112	130	128	103	128	136	131	107	108	111	103	92	133	86	108	112	129	37	177	136	12	93	125	31	112	107	36									
		8.00%	7.79%	9.81%	9.16%	6.67%	8.48%	6.75%	6.48%	7.10%	6.04%	9.14%	10.42%	9.12%	9.29%	8.55%	8.44%	9.67%	8.70%	9.33%	7.30%	7.92%	7.99%	8.83%	9.32%	8.56%	9.87%	7.59%	6.04%	8.10%	5.93%	6.40%	7.12%	6.58%	7.01%	8.05%	8.39%	4.44%	9.54%	7.86%	6.45%	6.42%	7.10%	8.31%	8.90%	8.89%	11.69%									
16	Путин Владимир Владимирович	39333	271	412	1011	98	866	960	926	930	818	928	774	976	923	1257	816	856	936	904	982	1111	1067	774	932	1049	854	936	1184	951	1200	987	1263	900	1043	924	1026	587	1263	1183	138	953	1187	240	874	827	236									
		67.05%	65.94%	66.24%	67.58%	65.33%	65.56%	69.72%	68.95%	66.67%	63.36%	65.77%	62.02%	64.94%	64.50%	68.02%	69.57%	64.65%	67.29%	66.96%	63.97%	67.70%	66.60%	66.38%	67.83%	66.02%	64.36%	66.38%	66.22%	69.42%	69.08%	68.64%	67.61%	68.91%	67.73%	66.43%	66.71%	70.38%	68.09%	68.34%	74.19%	65.81%	67.40%	64.34%	69.48%	68.74%	76.62%									
17	Собчак Ксения Анатольевна	1367	10	7	32	0	37	32	33	32	39	39	31	34	33	35	12	35	27	24	33	30	39	22	26	47	22	32	49	25	38	54	60	39	48	29	41	20	36	42	6	38	45	13	8	30	3									
		2.33%	2.43%	1.13%	2.14%	0.00%	2.80%	2.32%	2.46%	2.29%	3.02%	2.76%	2.48%	2.26%	2.31%	1.89%	1.02%	2.64%	1.94%	1.78%	2.15%	1.83%	2.43%	1.89%	1.89%	2.96%	1.66%	2.27%	2.74%	1.82%	2.19%	3.76%	3.21%	2.99%	3.12%	2.08%	2.67%	2.40%	1.94%	2.43%	3.23%	2.62%	2.56%	3.49%	0.64%	2.49%	0.97%									
18	Сурайкин Максим Александрович	459	3	3	9	1	11	13	14	16	11	15	9	17	9	10	9	10	18	9	11	16	11	9	7	11	9	14	10	17	14	17	9	17	14	9	6	3	8	14	0	11	6	6	10	13	0									
		0.78%	0.73%	0.48%	0.60%	0.67%	0.83%	0.94%	1.04%	1.15%	0.85%	1.06%	0.72%	1.13%	0.63%	0.54%	0.77%	0.76%	1.29%	0.67%	0.72%	0.98%	0.69%	0.77%	0.51%	0.69%	0.68%	0.99%	0.56%	1.24%	0.81%	1.18%	0.48%	1.30%	0.91%	0.65%	0.39%	0.36%	0.43%	0.81%	0.00%	0.76%	0.34%	1.61%	0.79%	1.08%	0.00%									
19	Титов Борис Юрьевич	658	5	2	22	3	15	16	14	14	21	15	14	20	13	16	11	12	16	16	24	18	11	9	7	19	16	17	38	16	25	9	25	12	18	23	21	8	9	23	1	24	16	2	13	7	2									
		1.12%	1.22%	0.32%	1.47%	2.00%	1.14%	1.16%	1.04%	1.00%	1.63%	1.06%	1.12%	1.33%	0.91%	0.87%	0.94%	0.91%	1.15%	1.19%	1.56%	1.10%	0.69%	0.77%	0.51%	1.20%	1.21%	1.21%	2.13%	1.17%	1.44%	0.63%	1.34%	0.92%	1.17%	1.65%	1.37%	0.96%	0.49%	1.33%	0.54%	1.66%	0.91%	0.54%	1.03%	0.58%	0.65%									
20	Явлинский Григорий Алексеевич	778	5	8	20	3	23	21	15	22	24	16	12	24	30	23	10	21	19	17	29	30	16	16	15	15	15	16	23	9	28	21	15	16	20	22	19	18	20	26	1	21	37	3	10	3	1									
		1.33%	1.22%	1.29%	1.34%	2.00%	1.74%	1.53%	1.12%	1.58%	1.86%	1.13%	0.96%	1.60%	2.10%	1.24%	0.85%	1.59%	1.37%	1.26%	1.89%	1.83%	0.99%	1.37%	1.09%	0.94%	1.13%	1.13%	1.29%	0.66%	1.61%	1.46%	0.80%	1.23%	1.30%	1.58%	1.24%	2.16%	1.08%	1.50%	0.54%	1.45%	2.10%	0.80%	0.79%	0.25%	0.32%									
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
																																																								
