12	Число открепительных удостоверений, выданных избирателям на избирательном участке	726	5	50	10	19	10	26	24	17	11	12	15	0	4	8	13	16	19	22	0	15	18	23	24	20	18	14	20	24	21	18	18	17	17	14	18	21	8	14	26	7	21	14	25	10									
13	Число избирателей, проголосовавших по открепительным удостоверениям	322	4	39	5	7	10	10	7	5	4	5	5	11	7	10	9	8	19	3	14	12	6	5	12	4	8	1	12	8	13	9	3	0	6	2	3	4	2	2	5	4	5	9	5	0									
14	Число неиспользованных открепительных удостоверений	283	0	5	10	1	10	9	6	3	9	8	5	0	6	7	7	9	11	8	0	15	2	7	6	10	2	6	10	11	9	12	2	7	3	6	2	4	12	6	9	8	9	6	5	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	62	1	11	0	3	1	1	2	1	0	0	0	0	0	0	1	0	2	0	0	4	2	4	3	0	3	0	2	2	1	3	2	1	1	2	1	0	1	0	3	0	0	2	1	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																							
19	Жириновский Владимир Вольфович	4928	19	201	119	137	114	83	118	139	127	107	104	25	27	103	120	28	158	127	16	158	117	135	123	141	157	132	121	90	126	138	127	108	129	116	108	147	95	141	150	55	95	150	132	65									
		7.87%	7.69%	8.22%	9.22%	10.10%	7.44%	5.19%	7.02%	8.50%	8.91%	7.60%	7.55%	8.33%	8.06%	9.68%	8.20%	9.40%	8.19%	7.55%	4.72%	8.65%	6.62%	7.71%	6.36%	7.81%	7.86%	7.86%	6.53%	5.65%	7.16%	7.97%	8.39%	6.89%	8.04%	8.49%	8.47%	9.02%	6.81%	8.86%	8.88%	8.33%	7.43%	9.02%	8.01%	9.76%									
20	Зюганов Геннадий Андреевич	13939	51	361	309	321	326	386	375	350	336	321	293	59	92	172	306	42	442	383	73	320	405	430	489	453	373	343	440	389	429	387	354	375	362	347	281	356	372	355	365	133	297	342	405	139									
		22.25%	20.65%	14.77%	23.93%	23.66%	21.27%	24.16%	22.29%	21.39%	23.56%	22.80%	21.28%	19.67%	27.46%	16.17%	20.90%	14.09%	22.91%	22.77%	21.53%	17.52%	22.92%	24.56%	25.27%	25.10%	18.68%	20.43%	23.73%	24.40%	24.36%	22.36%	23.38%	23.93%	22.55%	25.40%	22.04%	21.85%	26.69%	22.30%	21.60%	20.15%	23.24%	20.57%	24.59%	20.87%									
21	Миронов Сергей Михайлович	2825	6	66	52	54	87	68	87	71	67	77	69	24	10	42	56	10	80	81	12	56	74	83	100	95	98	91	83	69	80	78	79	65	86	78	52	77	61	72	83	27	36	83	68	32									
		4.51%	2.43%	2.70%	4.03%	3.98%	5.68%	4.26%	5.17%	4.34%	4.70%	5.47%	5.01%	8.00%	2.99%	3.95%	3.83%	3.36%	4.15%	4.82%	3.54%	3.07%	4.19%	4.74%	5.17%	5.26%	4.91%	5.42%	4.48%	4.33%	4.54%	4.51%	5.22%	4.15%	5.36%	5.71%	4.08%	4.73%	4.38%	4.52%	4.91%	4.09%	2.82%	4.99%	4.13%	4.80%									
22	Прохоров Михаил Дмитриевич	7120	15	213	127	169	207	241	227	175	142	198	135	20	35	95	113	24	224	220	27	162	237	214	217	231	287	278	258	183	208	157	172	177	158	152	107	160	165	147	152	74	171	177	178	91									
		11.36%	6.07%	8.72%	9.84%	12.45%	13.50%	15.08%	13.50%	10.70%	9.96%	14.06%	9.80%	6.67%	10.45%	8.93%	7.72%	8.05%	11.61%	13.08%	7.96%	8.87%	13.41%	12.22%	11.21%	12.80%	14.37%	16.56%	13.92%	11.48%	11.81%	9.07%	11.36%	11.30%	9.84%	11.13%	8.39%	9.82%	11.84%	9.23%	8.99%	11.21%	13.38%	10.64%	10.81%	13.66%									
23	Путин Владимир Владимирович	33158	155	1579	666	661	786	807	857	881	736	691	753	165	167	643	860	190	1009	851	209	1110	922	868	985	861	1057	815	938	841	893	951	760	822	855	659	709	875	683	862	921	361	659	894	858	333									
		52.92%	62.75%	64.61%	51.59%	48.71%	51.27%	50.50%	50.95%	53.85%	51.61%	49.08%	54.68%	55.00%	49.85%	60.43%	58.74%	63.76%	52.31%	50.59%	61.65%	60.79%	52.18%	49.57%	50.90%	47.70%	52.93%	48.54%	50.59%	52.76%	50.71%	54.94%	50.20%	52.46%	53.27%	48.24%	55.61%	53.71%	48.99%	54.15%	54.50%	54.70%	51.56%	53.76%	52.09%	50.00%									
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
																																																							
