19	Жириновский Владимир Вольфович	2844	91	91	102	112	93	99	90	117	134	116	98	74	109	98	86	89	63	96	85	82	105	73	79	103	83	121	86	69	89	107	4									
		6.63%	6.03%	6.41%	6.37%	6.90%	6.88%	6.10%	5.68%	7.91%	7.74%	7.44%	6.27%	5.69%	7.28%	8.38%	6.58%	7.02%	5.12%	7.10%	6.13%	6.16%	6.85%	5.69%	5.87%	8.38%	6.98%	7.30%	5.92%	4.67%	7.28%	7.50%	1.94%									
20	Зюганов Геннадий Андреевич	8517	288	247	339	338	281	366	305	294	375	264	299	266	270	246	277	266	219	264	315	254	315	252	266	208	235	336	288	312	229	286	17									
		19.85%	19.10%	17.39%	21.17%	20.83%	20.80%	22.55%	19.24%	19.88%	21.66%	16.92%	19.12%	20.45%	18.02%	21.04%	21.19%	20.99%	17.79%	19.51%	22.73%	19.07%	20.56%	19.66%	19.78%	16.92%	19.76%	20.28%	19.83%	21.10%	18.74%	20.04%	8.25%									
21	Миронов Сергей Михайлович	2200	66	89	83	79	53	108	85	91	76	80	63	73	76	53	94	60	54	67	72	62	82	66	77	74	54	84	66	75	60	76	2									
		5.13%	4.38%	6.27%	5.18%	4.87%	3.92%	6.65%	5.36%	6.15%	4.39%	5.13%	4.03%	5.61%	5.07%	4.53%	7.19%	4.74%	4.39%	4.95%	5.19%	4.65%	5.35%	5.15%	5.72%	6.02%	4.54%	5.07%	4.55%	5.07%	4.91%	5.33%	0.97%									
22	Прохоров Михаил Дмитриевич	7967	294	298	336	290	225	349	391	266	237	330	249	259	278	166	225	218	203	218	188	274	304	274	263	225	227	335	262	292	216	271	4									
		18.57%	19.50%	20.99%	20.99%	17.87%	16.65%	21.50%	24.67%	17.99%	13.69%	21.15%	15.92%	19.91%	18.56%	14.20%	17.21%	17.21%	16.49%	16.11%	13.56%	20.57%	19.84%	21.37%	19.55%	18.31%	19.09%	20.22%	18.04%	19.74%	17.68%	18.99%	1.94%									
23	Путин Владимир Владимирович	20505	740	652	711	777	665	669	681	675	883	729	814	601	741	582	594	612	672	682	696	640	697	596	634	606	570	746	723	688	596	659	174									
		47.79%	49.07%	45.92%	44.41%	47.87%	49.22%	41.22%	42.97%	45.64%	51.01%	46.73%	52.05%	46.20%	49.47%	49.79%	45.45%	48.30%	54.59%	50.41%	50.22%	48.05%	45.50%	46.49%	47.14%	49.31%	47.94%	45.02%	49.79%	46.52%	48.77%	46.18%	84.47%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
