16	Путин Владимир Владимирович	10862	463	463	731	587	441	383	494	508	585	302	156	192	381	210	275	507	276	517	143	135	750	506	187	104	202	417	217	153	256	186	135									
		79.48%	75.78%	71.89%	74.67%	75.35%	78.47%	78.97%	79.81%	86.10%	76.17%	84.36%	76.10%	85.71%	76.51%	86.42%	80.88%	81.25%	78.63%	91.02%	88.82%	82.82%	77.96%	85.04%	79.57%	70.75%	73.99%	79.43%	83.14%	87.93%	80.00%	84.55%	74.18%									
17	Собчак Ксения Анатольевна	98	7	3	7	7	7	3	4	1	6	3	5	1	3	0	1	6	2	0	0	0	7	5	5	0	0	2	2	2	0	2	7									
		0.72%	1.15%	0.47%	0.72%	0.90%	1.25%	0.62%	0.65%	0.17%	0.78%	0.84%	2.44%	0.45%	0.60%	0.00%	0.29%	0.96%	0.57%	0.00%	0.00%	0.00%	0.73%	0.84%	2.13%	0.00%	0.00%	0.38%	0.77%	1.15%	0.00%	0.91%	3.85%									
18	Сурайкин Максим Александрович	85	2	7	7	4	9	1	1	4	5	1	1	1	2	3	0	1	4	2	1	0	8	4	0	0	4	4	3	1	3	1	1									
		0.62%	0.33%	1.09%	0.72%	0.51%	1.60%	0.21%	0.16%	0.68%	0.65%	0.28%	0.49%	0.45%	0.40%	1.23%	0.00%	0.16%	1.14%	0.35%	0.62%	0.00%	0.83%	0.67%	0.00%	0.00%	1.47%	0.76%	1.15%	0.57%	0.94%	0.45%	0.55%									
19	Титов Борис Юрьевич	43	2	5	4	1	4	3	7	1	1	1	0	0	1	3	0	1	2	0	0	0	1	1	1	1	0	1	1	0	0	0	1									
		0.31%	0.33%	0.78%	0.41%	0.13%	0.71%	0.62%	1.13%	0.17%	0.13%	0.28%	0.00%	0.00%	0.20%	1.23%	0.00%	0.16%	0.57%	0.00%	0.00%	0.00%	0.10%	0.17%	0.43%	0.68%	0.00%	0.19%	0.38%	0.00%	0.00%	0.00%	0.55%									
20	Явлинский Григорий Алексеевич	30	3	3	2	3	0	4	1	1	1	0	0	0	2	0	0	2	1	0	0	0	1	1	1	1	0	0	0	0	2	0	1									
		0.22%	0.49%	0.47%	0.20%	0.39%	0.00%	0.82%	0.16%	0.17%	0.13%	0.00%	0.00%	0.00%	0.40%	0.00%	0.00%	0.32%	0.28%	0.00%	0.00%	0.00%	0.10%	0.17%	0.43%	0.68%	0.00%	0.00%	0.00%	0.00%	0.63%	0.00%	0.55%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
