		5.78%	2.25%	6.37%	6.86%	4.66%	6.15%	5.91%	4.27%	7.07%	8.59%	7.32%	6.08%	0.81%	11.30%	6.37%	2.88%	6.40%	5.60%	4.98%	3.81%	7.25%	6.19%	5.47%	5.41%	5.99%	8.58%	3.10%	2.92%	3.78%	9.47%	6.79%	3.88%									
20	Зюганов Геннадий Андреевич	4498	132	252	381	350	361	80	64	84	38	36	53	46	27	57	54	77	67	85	65	145	97	176	131	359	48	180	49	430	286	213	75									
		21.82%	19.82%	20.06%	27.79%	24.01%	24.39%	20.57%	17.07%	21.21%	13.06%	14.63%	20.15%	18.55%	11.74%	22.71%	22.22%	20.53%	16.30%	18.40%	16.50%	16.69%	24.01%	18.51%	20.86%	21.54%	17.91%	21.45%	28.65%	25.83%	19.34%	38.04%	24.27%									
21	Миронов Сергей Михайлович	682	11	32	28	39	49	14	4	11	14	7	10	2	8	11	4	20	10	13	9	28	18	34	27	69	7	39	0	68	62	22	12									
		3.31%	1.65%	2.55%	2.04%	2.67%	3.31%	3.60%	1.07%	2.78%	4.81%	2.85%	3.80%	0.81%	3.48%	4.38%	1.65%	5.33%	2.43%	2.81%	2.28%	3.22%	4.46%	3.58%	4.30%	4.14%	2.61%	4.65%	0.00%	4.08%	4.19%	3.93%	3.88%									
22	Прохоров Михаил Дмитриевич	752	8	34	46	52	59	20	14	7	5	12	9	4	3	7	2	17	13	13	10	33	15	24	26	63	2	25	5	78	114	19	13									
		3.65%	1.20%	2.71%	3.36%	3.57%	3.99%	5.14%	3.73%	1.77%	1.72%	4.88%	3.42%	1.61%	1.30%	2.79%	0.82%	4.53%	3.16%	2.81%	2.54%	3.80%	3.71%	2.52%	4.14%	3.78%	0.75%	2.98%	2.92%	4.68%	7.71%	3.39%	4.21%									
23	Путин Владимир Владимирович	13274	494	848	806	928	902	251	271	264	207	173	174	191	165	159	175	234	297	317	295	589	246	658	405	1057	187	562	109	1004	853	260	193									
		64.39%	74.17%	67.52%	58.79%	63.65%	60.95%	64.52%	72.27%	66.67%	71.13%	70.33%	66.16%	77.02%	71.74%	63.35%	72.02%	62.40%	72.26%	68.61%	74.87%	67.78%	60.89%	69.19%	64.49%	63.41%	69.78%	66.98%	63.74%	60.30%	57.67%	46.43%	62.46%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
