9	Число недействительных избирательных бюллетеней	257	23	0	15	0	14	4	20	42	0	9	0	0	7	4	0	3	14	11	7	3	16	7	0	8	9	0	7	2	3	4	10	6	7	2									
10	Число действительных избирательных бюллетеней	34060	1857	1499	1758	998	1008	1055	1017	716	286	481	861	1159	975	1196	1328	907	1003	898	873	1042	1385	1063	1113	1065	716	993	1102	1217	901	1002	1058	611	849	68									
11	Число полученных открепительных  удостоверений	1428	25	16	18	5	15	15	15	15	10	10	11	71	54	56	54	80	71	63	63	51	56	35	87	60	60	49	77	111	74	65	36	0	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1408	25	16	18	5	14	15	12	15	3	10	11	71	54	56	54	80	71	63	63	51	54	35	85	60	60	49	72	111	74	65	36	0	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	831	6	10	6	12	3	22	6	5	4	8	8	13	45	17	11	17	0	11	7	23	12	15	12	15	24	40	56	18	8	18	13	351	8	7									
14	Число неиспользованных открепительных удостоверений	20	0	0	0	0	1	0	3	0	7	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	5	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	18	1	0	0	2	0	0	0	0	1	0	0	1	1	0	0	1	0	2	1	1	1	0	2	0	2	0	2	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
19	Жириновский Владимир Вольфович	1032	75	2	52	22	36	57	36	0	11	7	34	42	42	46	47	8	30	4	31	37	50	39	40	42	5	36	40	35	28	36	31	24	6	1									
		3.01%	3.99%	0.13%	2.93%	2.20%	3.52%	5.38%	3.47%	0.00%	3.85%	1.43%	3.95%	3.62%	4.28%	3.83%	3.54%	0.88%	2.95%	0.44%	3.52%	3.54%	3.57%	3.64%	3.59%	3.91%	0.69%	3.63%	3.61%	2.87%	3.10%	3.58%	2.90%	3.89%	0.70%	1.43%									
20	Зюганов Геннадий Андреевич	8241	483	370	424	245	242	276	245	211	68	122	202	278	255	355	319	218	267	133	209	250	332	265	266	277	152	238	265	300	213	241	253	152	105	10									
		24.01%	25.69%	24.68%	23.91%	24.55%	23.68%	26.06%	23.63%	27.84%	23.78%	24.90%	23.46%	23.99%	25.97%	29.58%	24.02%	23.96%	26.25%	14.63%	23.75%	23.92%	23.70%	24.77%	23.90%	25.82%	20.97%	23.97%	23.90%	24.61%	23.56%	23.96%	23.69%	24.64%	12.27%	14.29%									
21	Миронов Сергей Михайлович	646	51	12	35	12	20	25	20	9	6	9	17	23	21	23	27	18	20	11	18	20	28	22	22	30	9	20	22	12	19	20	20	13	9	3									
		1.88%	2.71%	0.80%	1.97%	1.20%	1.96%	2.36%	1.93%	1.19%	2.10%	1.84%	1.97%	1.98%	2.14%	1.92%	2.03%	1.98%	1.97%	1.21%	2.05%	1.91%	1.99%	2.06%	1.98%	2.80%	1.24%	2.01%	1.98%	0.98%	2.10%	1.99%	1.87%	2.11%	1.05%	4.29%									
22	Прохоров Михаил Дмитриевич	458	14	0	17	1	14	14	14	17	4	12	0	16	0	11	18	36	14	43	12	14	19	15	17	1	26	13	15	6	13	14	14	6	26	2									
		1.33%	0.74%	0.00%	0.96%	0.10%	1.37%	1.32%	1.35%	2.24%	1.40%	2.45%	0.00%	1.38%	0.00%	0.92%	1.36%	3.96%	1.38%	4.73%	1.36%	1.34%	1.36%	1.40%	1.53%	0.09%	3.59%	1.31%	1.35%	0.49%	1.44%	1.39%	1.31%	0.97%	3.04%	2.86%									
23	Путин Владимир Владимирович	23683	1234	1115	1230	718	696	683	702	479	197	331	608	800	657	761	917	627	672	707	603	721	956	722	768	715	524	686	760	864	628	691	740	416	703	52									
		69.01%	65.64%	74.38%	69.37%	71.94%	68.10%	64.49%	67.70%	63.19%	68.88%	67.55%	70.62%	69.03%	66.90%	63.42%	69.05%	68.90%	66.08%	77.78%	68.52%	68.99%	68.24%	67.48%	69.00%	66.64%	72.28%	69.08%	68.53%	70.88%	69.47%	68.69%	69.29%	67.42%	82.13%	74.29%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
