		0.64%	0.40%	0.00%	0.29%	0.00%	0.00%	0.82%	0.52%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.47%	0.92%	1.34%	0.00%	0.92%	0.53%	1.79%	0.00%	0.00%	0.00%	0.00%	1.28%	0.44%	0.86%	0.57%	0.87%	0.34%									
19	Титов Борис Юрьевич	25	2	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	2	1	0	1	0	0	2	2	2	2	1	5									
		0.28%	0.40%	0.00%	0.29%	0.78%	0.98%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.24%	0.00%	0.22%	0.00%	0.00%	0.53%	0.26%	0.00%	1.10%	0.00%	0.00%	0.28%	0.29%	0.29%	0.38%	0.17%	0.84%									
20	Явлинский Григорий Алексеевич	25	1	1	0	1	1	0	1	1	0	0	0	1	0	1	0	1	0	0	3	0	0	2	0	0	2	0	5	2	2	0									
		0.28%	0.20%	0.68%	0.00%	0.78%	0.98%	0.00%	0.26%	1.03%	0.00%	0.00%	0.00%	1.47%	0.00%	0.24%	0.00%	0.22%	0.00%	0.00%	0.80%	0.00%	0.00%	2.20%	0.00%	0.00%	0.28%	0.00%	0.72%	0.38%	0.35%	0.00%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
