13	Число избирателей, проголосовавших по открепительным удостоверениям	1283	9	28	32	11	26	9	21	23	27	29	23	22	18	23	30	37	17	19	17	17	23	20	35	34	40	14	28	24	11	23	14	31	22	15	24	16	11	15	24	34	16	15	34	23	14	28	23	18	25	26	15	30	17	16	25	18	16	28									
14	Число неиспользованных открепительных удостоверений	128	1	5	0	2	3	0	1	1	0	4	0	5	0	0	1	0	1	0	1	4	1	7	6	1	2	2	3	7	1	6	1	5	3	3	5	2	0	0	2	3	1	1	1	1	5	0	4	5	3	3	3	4	0	0	0	8	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	44	1	0	0	0	0	2	1	4	0	0	0	2	1	3	2	0	1	0	0	0	0	0	0	1	0	0	0	2	1	3	0	2	2	0	2	0	0	2	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	2	1	0	1	4									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	7	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																					
19	Жириновский Владимир Вольфович	5780	93	152	102	129	123	87	83	107	112	75	105	108	102	93	112	31	75	98	64	64	109	89	109	101	91	100	96	126	131	79	63	102	139	103	92	117	23	121	91	74	101	109	97	57	85	110	100	106	106	130	97	117	101	138	66	89	122	178									
		6.75%	7.88%	9.02%	7.11%	8.51%	7.99%	5.74%	5.82%	6.03%	6.55%	4.71%	6.94%	6.57%	6.20%	6.32%	6.68%	5.93%	5.35%	6.49%	5.98%	8.50%	6.67%	5.89%	7.59%	5.91%	5.71%	7.59%	5.46%	8.10%	8.52%	5.09%	4.80%	7.18%	6.96%	8.58%	5.65%	7.82%	7.23%	7.16%	5.32%	5.59%	6.22%	7.41%	5.90%	13.23%	9.80%	6.95%	6.29%	7.27%	6.93%	8.94%	6.10%	7.88%	6.11%	6.56%	4.36%	5.90%	7.50%	7.93%									
20	Зюганов Геннадий Андреевич	19754	278	327	309	315	343	430	367	502	406	423	423	387	438	378	414	126	388	399	229	174	435	365	348	430	408	282	422	302	361	419	253	319	436	275	334	306	55	290	322	309	355	308	339	79	173	297	327	354	345	246	392	364	432	488	355	377	355	441									
		23.06%	23.56%	19.40%	21.53%	20.79%	22.27%	28.38%	25.74%	28.28%	23.74%	26.59%	27.96%	23.53%	26.63%	25.70%	24.69%	24.09%	27.69%	26.41%	21.40%	23.11%	26.62%	24.17%	24.22%	25.18%	25.61%	21.40%	23.99%	19.41%	23.49%	26.99%	19.28%	22.46%	21.84%	22.92%	20.52%	20.45%	17.30%	17.16%	18.84%	23.36%	21.85%	20.94%	20.63%	18.33%	19.95%	18.77%	20.55%	24.26%	22.56%	16.92%	24.67%	24.51%	26.13%	23.18%	23.43%	24.98%	21.82%	19.64%									
21	Миронов Сергей Михайлович	3147	44	61	48	47	55	71	67	61	66	53	61	76	53	62	72	19	61	65	41	27	61	49	58	74	64	52	63	55	57	53	60	50	54	45	54	54	7	58	56	55	59	50	51	11	30	62	49	55	74	39	67	52	65	81	62	36	50	65									
		3.67%	3.73%	3.62%	3.34%	3.10%	3.57%	4.69%	4.70%	3.44%	3.86%	3.33%	4.03%	4.62%	3.22%	4.21%	4.29%	3.63%	4.35%	4.30%	3.83%	3.59%	3.73%	3.25%	4.04%	4.33%	4.02%	3.95%	3.58%	3.53%	3.71%	3.41%	4.57%	3.52%	2.71%	3.75%	3.32%	3.61%	2.20%	3.43%	3.28%	4.16%	3.63%	3.40%	3.10%	2.55%	3.46%	3.92%	3.08%	3.77%	4.84%	2.68%	4.22%	3.50%	3.93%	3.85%	4.09%	2.39%	3.07%	2.90%									
22	Прохоров Михаил Дмитриевич	16347	184	295	267	292	249	235	279	358	328	304	262	343	319	269	314	58	257	274	207	187	321	282	269	324	319	225	346	327	279	301	314	219	360	232	418	284	28	363	416	252	336	314	374	47	120	309	387	357	303	333	301	250	284	269	304	239	301	359									
		19.08%	15.59%	17.50%	18.61%	19.27%	16.17%	15.51%	19.57%	20.17%	19.18%	19.11%	17.32%	20.85%	19.39%	18.29%	18.72%	11.09%	18.34%	18.13%	19.35%	24.83%	19.65%	18.68%	18.72%	18.97%	20.03%	17.07%	19.67%	21.02%	18.15%	19.39%	23.93%	15.42%	18.04%	19.33%	25.68%	18.98%	8.81%	21.48%	24.34%	19.05%	20.68%	21.35%	22.76%	10.90%	13.84%	19.53%	24.32%	24.47%	19.82%	22.90%	18.94%	16.84%	17.18%	12.78%	20.07%	15.84%	18.50%	15.99%									
23	Путин Владимир Владимирович	39651	568	831	694	720	750	679	619	726	768	719	648	703	717	650	751	275	596	666	521	295	687	689	631	755	697	641	814	731	696	686	610	712	990	533	716	715	204	838	809	615	749	671	773	230	452	781	707	561	692	683	705	685	745	1113	717	755	786	1181									
		46.29%	48.14%	49.29%	48.36%	47.52%	48.70%	44.82%	43.41%	40.90%	44.91%	45.19%	42.83%	42.74%	43.59%	44.19%	44.78%	52.58%	42.54%	44.08%	48.69%	39.18%	42.04%	45.63%	43.91%	44.20%	43.75%	48.63%	46.28%	46.98%	45.28%	44.20%	46.49%	50.14%	49.60%	44.42%	43.98%	47.79%	64.15%	49.59%	47.34%	46.49%	46.09%	45.62%	47.05%	53.36%	52.13%	49.37%	44.44%	38.45%	45.26%	46.97%	44.37%	46.13%	45.07%	52.87%	47.33%	50.03%	48.31%	52.61%									
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
																																																																					
