7	Число избирательных бюллетеней в переносных ящиках для голосования	1283	36	63	37	44	73	53	32	34	40	44	15	31	23	5	19	21	10	68	24	32	33	60	49	71	45	13	0	61	38	13	21	8	84	55	0	0	0	24	4	0									
8	Число бюллетеней в стационарных ящиках для голосования	32551	556	601	884	531	891	952	1175	1349	979	491	764	997	1144	691	1118	763	1065	1542	697	931	954	795	949	993	1138	1391	1195	1028	1077	891	930	444	1089	1004	18	60	13	41	63	357									
9	Число недействительных избирательных бюллетеней	344	6	6	7	2	8	9	8	12	7	6	13	11	19	6	15	11	6	16	12	11	4	7	9	15	11	15	5	13	13	6	18	8	12	15	0	0	0	0	0	2									
10	Число действительных избирательных бюллетеней	33490	586	658	914	573	956	996	1199	1371	1012	529	766	1017	1148	690	1122	773	1069	1594	709	952	983	848	989	1049	1172	1389	1190	1076	1102	898	933	444	1161	1044	18	60	13	65	67	355									
11	Число полученных открепительных  удостоверений	1540	40	40	40	30	70	40	60	50	40	30	40	50	40	40	40	40	50	60	40	40	60	40	50	50	50	50	0	60	50	50	50	40	60	50	0	0	0	0	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1092	17	20	20	14	64	36	47	44	26	18	27	41	25	22	40	17	42	50	15	38	47	33	39	20	30	29	0	41	39	33	47	28	50	33	0	0	0	0	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1753	22	18	24	26	23	98	76	40	64	61	56	67	73	77	41	59	60	47	125	95	122	100	43	26	27	24	0	22	43	41	60	12	45	35	0	0	0	0	1	0									
14	Число неиспользованных открепительных удостоверений	448	23	20	20	16	6	4	13	6	14	12	13	9	15	18	0	23	8	10	25	2	13	7	11	30	20	21	0	19	11	17	3	12	10	17	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	29	0	0	0	0	1	0	1	0	2	0	0	1	0	0	0	0	1	3	2	1	4	1	0	3	2	0	0	3	0	1	0	1	1	1	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	1729	27	18	47	16	45	28	58	80	38	16	20	35	35	27	57	55	64	89	27	29	34	30	54	88	73	131	131	95	58	41	49	25	23	46	1	2	0	3	6	28									
		5.11%	4.56%	2.71%	5.10%	2.78%	4.67%	2.79%	4.81%	5.78%	3.73%	2.99%	2.57%	3.40%	2.99%	3.88%	5.01%	7.02%	5.95%	5.53%	3.74%	3.01%	3.44%	3.51%	5.41%	8.27%	6.17%	9.33%	10.96%	8.72%	5.20%	4.54%	5.15%	5.53%	1.96%	4.34%	5.56%	3.33%	0.00%	4.62%	8.96%	7.84%									
20	Зюганов Геннадий Андреевич	6647	117	105	233	129	254	249	247	300	258	136	152	259	291	140	186	145	184	395	129	208	208	158	177	233	237	194	54	181	200	157	192	81	217	214	1	6	2	5	6	7									
		19.65%	19.76%	15.81%	25.30%	22.43%	26.35%	24.78%	20.46%	21.69%	25.32%	25.42%	19.51%	25.19%	24.94%	20.11%	16.36%	18.49%	17.12%	24.53%	17.89%	21.60%	21.07%	18.48%	17.74%	21.90%	20.03%	13.82%	4.52%	16.62%	17.94%	17.37%	20.19%	17.92%	18.50%	20.21%	5.56%	10.00%	15.38%	7.69%	8.96%	1.96%									
21	Миронов Сергей Михайлович	1202	18	17	47	18	50	64	31	48	38	36	33	50	45	36	29	11	40	62	18	21	35	28	29	42	45	44	24	21	56	40	32	11	37	34	0	4	0	2	3	3									
		3.55%	3.04%	2.56%	5.10%	3.13%	5.19%	6.37%	2.57%	3.47%	3.73%	6.73%	4.24%	4.86%	3.86%	5.17%	2.55%	1.40%	3.72%	3.85%	2.50%	2.18%	3.55%	3.27%	2.91%	3.95%	3.80%	3.13%	2.01%	1.93%	5.02%	4.42%	3.36%	2.43%	3.15%	3.21%	0.00%	6.67%	0.00%	3.08%	4.48%	0.84%									
22	Прохоров Михаил Дмитриевич	2848	42	56	94	77	111	115	104	124	112	60	105	133	127	80	73	49	91	131	47	79	48	59	64	71	95	101	64	62	82	76	84	36	89	74	0	4	2	2	4	21									
		8.42%	7.09%	8.43%	10.21%	13.39%	11.51%	11.44%	8.62%	8.97%	10.99%	11.21%	13.48%	12.94%	10.88%	11.49%	6.42%	6.25%	8.47%	8.14%	6.52%	8.20%	4.86%	6.90%	6.41%	6.67%	8.03%	7.19%	5.36%	5.69%	7.35%	8.41%	8.83%	7.96%	7.59%	6.99%	0.00%	6.67%	15.38%	3.08%	5.97%	5.88%									
23	Путин Владимир Владимирович	21064	382	462	493	333	496	540	759	819	566	281	456	540	650	407	777	513	690	917	488	615	658	573	665	615	722	919	917	717	706	584	576	291	795	676	16	44	9	53	48	296									
		62.26%	64.53%	69.58%	53.53%	57.91%	51.45%	53.73%	62.88%	59.22%	55.54%	52.52%	58.54%	52.53%	55.70%	58.48%	68.34%	65.43%	64.19%	56.96%	67.68%	63.86%	66.67%	67.02%	66.63%	57.80%	61.03%	65.46%	76.74%	65.84%	63.32%	64.60%	60.57%	64.38%	67.77%	63.83%	88.89%	73.33%	69.23%	81.54%	71.64%	82.91%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
