17	Собчак Ксения Анатольевна	1190	6	19	17	21	35	15	16	39	16	27	46	12	19	45	37	7	60	28	26	52	17	44	15	6	9	26	31	13	29	24	9	7	41	39	12	26	28	45	36	11	24	12	27	38	24	54									
		2.21%	1.53%	1.82%	1.58%	1.91%	3.34%	1.44%	1.44%	3.22%	1.21%	2.18%	3.53%	0.75%	1.58%	3.57%	3.09%	0.54%	5.04%	3.00%	2.42%	4.83%	2.06%	3.33%	1.11%	0.47%	0.74%	1.90%	2.30%	0.99%	2.06%	1.78%	0.75%	0.53%	3.56%	3.00%	1.13%	1.99%	2.60%	3.90%	3.50%	0.99%	2.20%	1.12%	2.56%	4.39%	1.65%	5.23%									
18	Сурайкин Максим Александрович	301	1	10	2	4	8	2	5	4	7	3	3	8	4	15	2	3	31	7	12	15	7	5	4	4	7	3	8	10	8	10	13	8	12	9	6	8	4	4	2	2	5	3	3	2	5	3									
		0.56%	0.25%	0.96%	0.19%	0.36%	0.76%	0.19%	0.45%	0.33%	0.53%	0.24%	0.23%	0.50%	0.33%	1.19%	0.17%	0.23%	2.61%	0.75%	1.12%	1.39%	0.85%	0.38%	0.30%	0.31%	0.58%	0.22%	0.59%	0.77%	0.57%	0.74%	1.08%	0.61%	1.04%	0.69%	0.56%	0.61%	0.37%	0.35%	0.19%	0.18%	0.46%	0.28%	0.28%	0.23%	0.34%	0.29%									
19	Титов Борис Юрьевич	618	1	9	15	12	14	9	11	13	13	10	9	7	17	13	9	2	10	7	10	18	13	11	14	9	11	16	7	10	11	14	17	43	19	8	30	15	14	17	29	18	16	10	9	7	20	21									
		1.15%	0.25%	0.86%	1.39%	1.09%	1.34%	0.86%	0.99%	1.07%	0.99%	0.81%	0.69%	0.44%	1.41%	1.03%	0.75%	0.16%	0.84%	0.75%	0.93%	1.67%	1.58%	0.83%	1.04%	0.70%	0.91%	1.17%	0.52%	0.77%	0.78%	1.04%	1.41%	3.27%	1.65%	0.62%	2.81%	1.15%	1.30%	1.47%	2.82%	1.63%	1.47%	0.93%	0.85%	0.81%	1.37%	2.03%									
20	Явлинский Григорий Алексеевич	791	3	21	15	6	30	8	15	19	18	24	12	13	20	25	21	6	25	12	17	29	14	20	10	18	9	25	12	14	18	24	24	20	21	9	10	28	21	23	19	7	11	8	15	16	34	22									
		1.47%	0.76%	2.02%	1.39%	0.55%	2.87%	0.77%	1.35%	1.57%	1.36%	1.94%	0.92%	0.81%	1.66%	1.98%	1.75%	0.47%	2.10%	1.29%	1.58%	2.69%	1.70%	1.51%	0.74%	1.41%	0.74%	1.83%	0.89%	1.07%	1.28%	1.78%	1.99%	1.52%	1.82%	0.69%	0.94%	2.14%	1.95%	1.99%	1.85%	0.63%	1.01%	0.74%	1.42%	1.85%	2.34%	2.13%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
