7	Число избирательных бюллетеней в переносных ящиках для голосования	1373	7	14	15	12	2	11	23	9	72	41	14	35	94	14	32	34	22	93	136	67	19	128	33	32	13	23	13	6	21	34	48	46	20	31	15	10	36	39	22	37									
8	Число бюллетеней в стационарных ящиках для голосования	46332	1116	1762	1488	1101	1123	1055	1041	1075	844	1508	1031	1015	1132	987	1090	1022	964	1230	1002	1167	1161	1119	1192	1209	1163	1022	1295	1468	1062	950	960	1255	1125	1065	1210	1493	1243	1256	1158	1173									
9	Число недействительных избирательных бюллетеней	693	9	36	14	19	18	17	9	12	7	22	28	24	24	41	29	16	19	13	9	23	15	8	16	9	19	38	18	19	17	16	12	19	13	10	4	9	24	20	12	6									
10	Число действительных избирательных бюллетеней	47012	1114	1740	1489	1094	1107	1049	1055	1072	909	1527	1017	1026	1202	960	1093	1040	967	1310	1129	1211	1165	1239	1209	1232	1157	1007	1290	1455	1066	968	996	1282	1132	1086	1221	1494	1255	1275	1168	1204									
11	Число полученных открепительных  удостоверений	1085	44	43	24	33	35	28	32	25	27	24	37	21	21	26	23	24	23	23	34	35	19	27	28	27	23	22	24	33	27	23	20	23	34	24	30	29	23	20	23	24									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1079	44	43	24	33	35	28	31	25	27	24	37	21	21	26	23	24	23	23	34	34	19	27	28	27	23	22	23	32	26	23	20	23	34	24	30	29	23	19	23	24									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1433	27	20	14	33	28	22	44	25	6	23	14	61	44	8	11	16	26	25	15	40	28	8	34	58	52	21	135	70	18	17	20	36	23	56	23	15	38	53	28	198									
14	Число неиспользованных открепительных удостоверений	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	65	2	1	2	0	6	2	0	3	0	1	0	1	1	0	1	2	0	0	1	2	2	3	1	2	2	3	1	1	1	7	0	1	4	3	2	1	3	0	2	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																			
19	Жириновский Владимир Вольфович	2389	61	122	42	57	76	51	64	57	46	8	43	43	65	59	60	62	67	94	64	64	54	37	66	58	48	62	85	76	51	49	53	70	76	79	39	62	45	60	59	55									
		5.01%	5.43%	6.87%	2.79%	5.12%	6.76%	4.78%	6.02%	5.26%	5.02%	0.52%	4.11%	4.10%	5.30%	5.89%	5.35%	5.87%	6.80%	7.11%	5.62%	5.19%	4.58%	2.97%	5.39%	4.67%	4.08%	5.93%	6.50%	5.16%	4.71%	4.98%	5.26%	5.38%	6.64%	7.21%	3.18%	4.13%	3.52%	4.63%	5.00%	4.55%									
20	Зюганов Геннадий Андреевич	8363	250	326	145	205	223	210	172	184	181	241	188	209	218	184	241	203	207	237	207	253	185	193	212	155	230	184	166	213	187	141	236	241	174	166	207	260	245	259	212	213									
		17.53%	22.26%	18.36%	9.65%	18.42%	19.82%	19.70%	16.17%	16.97%	19.76%	15.56%	17.99%	19.90%	17.78%	18.38%	21.48%	19.22%	20.99%	17.91%	18.19%	20.50%	15.68%	15.48%	17.31%	12.49%	19.56%	17.61%	12.69%	14.45%	17.27%	14.33%	23.41%	18.52%	15.20%	15.15%	16.90%	17.30%	19.16%	20.00%	17.97%	17.60%									
21	Миронов Сергей Михайлович	1697	58	69	27	35	60	56	36	37	46	9	43	72	53	55	50	37	47	78	37	49	45	39	52	33	31	33	50	48	39	34	46	25	51	34	31	29	35	15	33	40									
		3.56%	5.16%	3.89%	1.80%	3.14%	5.33%	5.25%	3.38%	3.41%	5.02%	0.58%	4.11%	6.86%	4.32%	5.49%	4.46%	3.50%	4.77%	5.90%	3.25%	3.97%	3.81%	3.13%	4.24%	2.66%	2.64%	3.16%	3.82%	3.26%	3.60%	3.46%	4.56%	1.92%	4.45%	3.10%	2.53%	1.93%	2.74%	1.16%	2.80%	3.31%									
22	Прохоров Михаил Дмитриевич	5583	161	314	67	131	168	169	107	172	99	15	214	148	172	141	162	135	134	244	35	172	201	125	199	100	104	136	128	226	108	124	158	124	161	139	95	95	97	79	115	109									
		11.70%	14.34%	17.68%	4.46%	11.77%	14.93%	15.85%	10.06%	15.87%	10.81%	0.97%	20.48%	14.10%	14.03%	14.09%	14.44%	12.78%	13.59%	18.44%	3.08%	13.94%	17.03%	10.02%	16.24%	8.06%	8.84%	13.01%	9.79%	15.33%	9.97%	12.60%	15.67%	9.53%	14.06%	12.68%	7.76%	6.32%	7.58%	6.10%	9.75%	9.01%									
23	Путин Владимир Владимирович	28980	584	909	1208	666	580	563	676	622	537	1254	529	554	694	521	580	603	512	657	786	673	680	845	680	886	744	592	861	892	681	620	503	822	670	668	849	1048	833	862	749	787									
		60.75%	52.00%	51.18%	80.37%	59.84%	51.56%	52.81%	63.53%	57.38%	58.62%	80.96%	50.62%	52.76%	56.61%	52.05%	51.69%	57.10%	51.93%	49.66%	69.07%	54.54%	57.63%	67.76%	55.51%	71.39%	63.27%	56.65%	65.83%	60.52%	62.88%	63.01%	49.90%	63.18%	58.52%	60.95%	69.31%	69.73%	65.13%	66.56%	63.47%	65.04%									
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
