		5.02%	4.00%	4.68%	5.62%	5.36%	3.46%	4.66%	6.03%	4.64%	5.60%	5.19%	5.54%	6.89%	7.55%	4.30%	6.34%	5.38%	6.89%	5.45%	6.78%	5.32%	4.61%	5.11%	4.30%	4.40%	5.62%	5.13%	4.88%	4.92%	4.40%	7.10%	0.61%	5.00%	4.84%	4.13%	3.75%	3.01%	2.94%	4.93%	3.90%	3.68%	4.82%	5.57%	5.00%	5.05%	2.64%	3.48%									
22	Прохоров Михаил Дмитриевич	2784	8	49	55	63	70	73	42	68	70	55	95	112	56	59	69	76	111	40	72	59	63	55	69	95	93	77	64	86	60	76	17	76	78	51	50	26	48	54	50	21	25	98	54	46	10	40									
		5.96%	10.67%	5.21%	8.36%	7.18%	3.90%	6.42%	4.69%	6.31%	6.32%	5.60%	6.74%	8.30%	6.04%	7.05%	6.84%	7.30%	8.69%	4.63%	7.39%	6.41%	5.28%	7.80%	6.89%	6.53%	6.53%	6.08%	5.29%	6.71%	5.18%	5.09%	5.15%	6.03%	6.74%	4.68%	4.36%	4.34%	5.64%	4.67%	4.87%	3.86%	3.55%	6.82%	6.75%	5.53%	2.40%	3.87%									
23	Путин Владимир Владимирович	27310	49	605	367	520	1293	714	596	627	645	597	791	703	514	470	568	641	693	496	523	545	661	416	572	831	791	706	729	714	636	885	237	721	610	655	653	335	438	618	578	337	447	813	461	473	351	685									
		58.46%	65.33%	64.29%	55.78%	59.29%	72.07%	62.80%	66.52%	58.22%	58.21%	60.73%	56.14%	52.11%	55.45%	56.15%	56.29%	61.58%	54.27%	57.47%	53.70%	59.17%	55.36%	59.01%	57.14%	57.15%	55.55%	55.72%	60.30%	55.74%	54.92%	59.28%	71.82%	57.22%	52.72%	60.15%	56.98%	55.93%	51.47%	53.46%	56.34%	61.95%	63.40%	56.62%	57.63%	56.85%	84.38%	66.31%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
