		0.83%	0.23%	0.23%	0.24%	0.21%	0.11%	0.00%	0.51%	0.44%	0.77%	0.00%	0.51%	3.15%	0.00%	0.37%	1.74%	0.79%	0.15%	0.56%	0.00%	0.00%	6.36%	0.00%	0.74%	3.20%	0.56%	0.56%	1.50%	1.75%	0.51%	0.00%	0.00%	0.00%	0.00%	1.79%	0.00%	0.39%	2.34%	3.29%	5.09%	0.19%	2.71%	0.60%	0.00%	1.59%	1.52%	0.49%	1.05%	0.00%	0.93%									
16	Путин Владимир Владимирович	13162	868	876	788	461	915	96	386	219	216	168	191	98	100	266	90	119	637	169	84	138	194	52	130	289	326	151	247	264	159	54	155	244	68	108	284	235	77	120	183	519	220	151	247	408	516	199	163	212	302									
		92.05%	99.09%	98.65%	95.05%	97.88%	98.81%	98.97%	97.97%	95.63%	83.08%	93.85%	96.95%	77.17%	84.75%	97.79%	78.26%	93.70%	97.85%	93.89%	88.42%	97.18%	82.20%	92.86%	96.30%	84.01%	91.32%	85.31%	92.51%	76.97%	81.12%	96.43%	98.10%	85.02%	97.14%	96.43%	90.45%	91.80%	45.03%	78.95%	84.72%	97.19%	85.27%	90.96%	93.56%	92.73%	87.31%	98.03%	85.79%	83.46%	93.79%									
17	Собчак Ксения Анатольевна	25	0	1	0	1	1	0	0	0	1	0	1	2	0	0	0	1	0	0	0	0	0	0	0	3	0	2	0	1	1	1	0	0	0	0	1	0	0	1	1	1	1	1	0	0	2	0	1	0	0									
		0.17%	0.00%	0.11%	0.00%	0.21%	0.11%	0.00%	0.00%	0.00%	0.38%	0.00%	0.51%	1.57%	0.00%	0.00%	0.00%	0.79%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.87%	0.00%	1.13%	0.00%	0.29%	0.51%	1.79%	0.00%	0.00%	0.00%	0.00%	0.32%	0.00%	0.00%	0.66%	0.46%	0.19%	0.39%	0.60%	0.00%	0.00%	0.34%	0.00%	0.53%	0.00%	0.00%									
18	Сурайкин Максим Александрович	26	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	4	1	0	0	0	0	0	1	0	0	2	1	0	2	0	2	0	2	0	5	0	0									
		0.18%	0.00%	0.00%	0.00%	0.21%	0.11%	0.00%	0.00%	0.00%	0.38%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.42%	0.00%	0.00%	0.29%	0.00%	0.56%	0.00%	1.17%	0.51%	0.00%	0.00%	0.00%	0.00%	0.00%	0.32%	0.00%	0.00%	1.32%	0.46%	0.00%	0.78%	0.00%	0.76%	0.00%	0.34%	0.00%	2.63%	0.00%	0.00%									
19	Титов Борис Юрьевич	11	0	1	0	1	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0									
		0.08%	0.00%	0.11%	0.00%	0.21%	0.00%	0.00%	0.00%	0.00%	0.38%	0.00%	0.00%	0.00%	0.85%	0.00%	1.74%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.58%	0.00%	0.00%	0.37%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.39%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.39%	0.00%									
20	Явлинский Григорий Алексеевич	18	1	1	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	2	0	0	0	0									
		0.13%	0.11%	0.11%	0.00%	0.21%	0.00%	0.00%	0.00%	0.44%	0.00%	0.00%	0.00%	0.00%	0.85%	0.37%	0.00%	0.00%	0.00%	1.11%	0.00%	0.00%	0.00%	0.00%	0.00%	0.58%	0.56%	0.00%	0.00%	0.29%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.32%	0.00%	0.00%	0.00%	0.46%	0.19%	0.00%	0.00%	0.00%	0.00%	0.34%	0.00%	0.00%	0.00%	0.00%									
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
																																																												
