18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
19	Жириновский Владимир Вольфович	961	69	45	57	75	43	33	23	1	11	33	70	39	43	13	5	52	15	39	23	7	15	12	50	67	13	6	27	11	17	24	0	9	14									
		5.09%	10.47%	6.72%	6.57%	8.32%	6.76%	5.57%	6.35%	1.39%	9.91%	4.36%	8.05%	9.68%	7.38%	1.05%	0.93%	6.44%	3.22%	2.99%	2.68%	1.53%	2.74%	2.07%	7.33%	6.11%	6.28%	4.29%	4.86%	3.40%	5.23%	4.19%	0.00%	5.66%	3.26%									
20	Зюганов Геннадий Андреевич	4144	148	142	196	194	170	135	37	16	21	136	109	41	129	538	253	162	77	179	151	41	79	105	218	194	52	46	144	61	86	174	26	22	62									
		21.96%	22.46%	21.19%	22.61%	21.53%	26.73%	22.80%	10.22%	22.22%	18.92%	17.97%	12.53%	10.17%	22.13%	43.60%	47.03%	20.07%	16.52%	13.71%	17.60%	8.97%	14.44%	18.13%	31.96%	17.70%	25.12%	32.86%	25.90%	18.83%	26.46%	30.37%	25.00%	13.84%	14.45%									
21	Миронов Сергей Михайлович	510	27	34	36	50	18	30	8	4	3	9	14	10	11	17	6	29	6	19	26	10	9	7	8	42	1	0	17	11	11	15	2	9	11									
		2.70%	4.10%	5.07%	4.15%	5.55%	2.83%	5.07%	2.21%	5.56%	2.70%	1.19%	1.61%	2.48%	1.89%	1.38%	1.12%	3.59%	1.29%	1.45%	3.03%	2.19%	1.65%	1.21%	1.17%	3.83%	0.48%	0.00%	3.06%	3.40%	3.38%	2.62%	1.92%	5.66%	2.56%									
22	Прохоров Михаил Дмитриевич	813	45	60	66	76	50	28	12	9	4	17	36	14	17	35	17	48	5	25	28	9	16	7	23	54	6	5	26	17	7	18	2	7	24									
		4.31%	6.83%	8.96%	7.61%	8.44%	7.86%	4.73%	3.31%	12.50%	3.60%	2.25%	4.14%	3.47%	2.92%	2.84%	3.16%	5.95%	1.07%	1.91%	3.26%	1.97%	2.93%	1.21%	3.37%	4.93%	2.90%	3.57%	4.68%	5.25%	2.15%	3.14%	1.92%	4.40%	5.59%									
23	Путин Владимир Владимирович	12205	365	381	499	499	352	359	275	41	71	548	633	295	373	622	248	504	351	1020	620	379	414	444	380	724	135	82	335	221	200	340	74	110	311									
		64.68%	55.39%	56.87%	57.55%	55.38%	55.35%	60.64%	75.97%	56.94%	63.96%	72.39%	72.76%	73.20%	63.98%	50.41%	46.10%	62.45%	75.32%	78.10%	72.26%	82.93%	75.69%	76.68%	55.72%	66.06%	65.22%	58.57%	60.25%	68.21%	61.54%	59.34%	71.15%	69.18%	72.49%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
