10	Число действительных избирательных бюллетеней	9671	678	615	621	670	547	670	220	103	63	171	527	531	58	134	568	191	130	49	396	177	35	157	77	344	79	457	169	64	388	60	54	48	421	199									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																													
13	Бабурин Сергей Николаевич	90	6	7	8	5	4	4	1	1	0	1	4	5	0	0	4	1	0	1	3	3	0	0	0	7	1	9	2	0	4	4	0	0	1	4									
		0.92%	0.87%	1.12%	1.27%	0.74%	0.72%	0.59%	0.45%	0.96%	0.00%	0.58%	0.75%	0.93%	0.00%	0.00%	0.69%	0.52%	0.00%	2.00%	0.75%	1.69%	0.00%	0.00%	0.00%	2.02%	1.25%	1.91%	1.18%	0.00%	1.02%	6.67%	0.00%	0.00%	0.23%	1.99%									
14	Грудинин Павел Николаевич	1717	152	170	149	134	164	154	30	6	5	13	53	49	3	10	85	19	13	3	100	23	7	14	2	41	8	65	26	6	95	6	11	5	79	17									
		17.52%	22.13%	27.11%	23.65%	19.73%	29.55%	22.75%	13.39%	5.77%	7.94%	7.56%	9.89%	9.07%	5.17%	7.46%	14.66%	9.95%	9.92%	6.00%	25.13%	12.99%	20.00%	8.81%	2.56%	11.85%	10.00%	13.77%	15.29%	9.23%	24.23%	10.00%	20.37%	10.42%	18.37%	8.46%									
15	Жириновский Владимир Вольфович	752	47	38	54	46	42	49	19	7	12	10	65	43	3	10	44	15	24	4	25	16	4	11	5	26	0	26	11	10	19	2	1	3	48	13									
		7.67%	6.84%	6.06%	8.57%	6.77%	7.57%	7.24%	8.48%	6.73%	19.05%	5.81%	12.13%	7.96%	5.17%	7.46%	7.59%	7.85%	18.32%	8.00%	6.28%	9.04%	11.43%	6.92%	6.41%	7.51%	0.00%	5.51%	6.47%	15.38%	4.85%	3.33%	1.85%	6.25%	11.16%	6.47%									
16	Путин Владимир Владимирович	6922	461	390	398	466	323	448	168	86	44	146	394	425	52	112	418	155	91	40	263	130	24	132	69	269	69	341	128	46	260	48	40	39	284	163									
		70.61%	67.10%	62.20%	63.17%	68.63%	58.20%	66.17%	75.00%	82.69%	69.84%	84.88%	73.51%	78.70%	89.66%	83.58%	72.07%	81.15%	69.47%	80.00%	66.08%	73.45%	68.57%	83.02%	88.46%	77.75%	86.25%	72.25%	75.29%	70.77%	66.33%	80.00%	74.07%	81.25%	66.05%	81.09%									
17	Собчак Ксения Анатольевна	74	3	6	5	6	7	6	0	3	2	0	5	3	0	1	6	0	2	0	1	2	0	0	1	0	1	5	2	0	2	0	0	0	5	0									
		0.75%	0.44%	0.96%	0.79%	0.88%	1.26%	0.89%	0.00%	2.88%	3.17%	0.00%	0.93%	0.56%	0.00%	0.75%	1.03%	0.00%	1.53%	0.00%	0.25%	1.13%	0.00%	0.00%	1.28%	0.00%	1.25%	1.06%	1.18%	0.00%	0.51%	0.00%	0.00%	0.00%	1.16%	0.00%									
18	Сурайкин Максим Александрович	53	4	2	2	5	3	3	1	0	0	1	4	4	0	1	7	1	0	1	0	0	0	0	0	0	0	2	0	2	3	0	2	1	2	2									
		0.54%	0.58%	0.32%	0.32%	0.74%	0.54%	0.44%	0.45%	0.00%	0.00%	0.58%	0.75%	0.74%	0.00%	0.75%	1.21%	0.52%	0.00%	2.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.42%	0.00%	3.08%	0.77%	0.00%	3.70%	2.08%	0.47%	0.99%									
19	Титов Борис Юрьевич	37	2	1	2	6	2	4	1	0	0	0	2	0	0	0	2	0	0	0	4	1	0	0	0	1	0	6	0	0	1	0	0	0	2	0									
		0.38%	0.29%	0.16%	0.32%	0.88%	0.36%	0.59%	0.45%	0.00%	0.00%	0.00%	0.37%	0.00%	0.00%	0.00%	0.34%	0.00%	0.00%	0.00%	1.01%	0.56%	0.00%	0.00%	0.00%	0.29%	0.00%	1.27%	0.00%	0.00%	0.26%	0.00%	0.00%	0.00%	0.47%	0.00%									
20	Явлинский Григорий Алексеевич	26	3	1	3	2	2	2	0	0	0	0	0	2	0	0	2	0	0	0	0	2	0	0	0	0	0	3	0	0	4	0	0	0	0	0									
		0.27%	0.44%	0.16%	0.48%	0.29%	0.36%	0.30%	0.00%	0.00%	0.00%	0.00%	0.00%	0.37%	0.00%	0.00%	0.34%	0.00%	0.00%	0.00%	0.00%	1.13%	0.00%	0.00%	0.00%	0.00%	0.00%	0.64%	0.00%	0.00%	1.02%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
																																													
