17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																												
19	Жириновский Владимир Вольфович	3500	99	135	89	112	86	110	81	77	73	85	117	115	101	80	66	133	30	112	150	100	126	140	144	139	117	125	125	130	108	106	118	126	45									
		9.18%	9.68%	11.23%	11.65%	8.90%	5.89%	7.37%	6.15%	7.79%	12.29%	8.34%	9.35%	8.10%	12.30%	8.27%	8.85%	9.70%	7.37%	11.98%	10.63%	10.80%	11.11%	8.57%	7.94%	8.81%	7.63%	7.88%	9.14%	9.28%	8.50%	9.60%	12.18%	11.34%	17.05%									
20	Зюганов Геннадий Андреевич	6943	182	217	112	221	293	296	292	182	100	171	236	283	130	175	132	235	73	143	230	164	187	289	396	248	295	321	244	278	270	254	114	166	14									
		18.20%	17.79%	18.05%	14.66%	17.55%	20.05%	19.83%	22.17%	18.42%	16.84%	16.78%	18.85%	19.93%	15.83%	18.10%	17.69%	17.14%	17.94%	15.29%	16.30%	17.71%	16.49%	17.69%	21.83%	15.72%	19.24%	20.23%	17.84%	19.84%	21.24%	23.01%	11.76%	14.94%	5.30%									
21	Миронов Сергей Михайлович	1325	34	39	22	39	53	40	46	28	12	38	33	40	23	29	20	36	10	23	51	28	64	69	80	58	58	60	50	55	52	44	46	38	7									
		3.47%	3.32%	3.24%	2.88%	3.10%	3.63%	2.68%	3.49%	2.83%	2.02%	3.73%	2.64%	2.82%	2.80%	2.99%	2.68%	2.63%	2.46%	2.46%	3.61%	3.02%	5.64%	4.22%	4.41%	3.68%	3.78%	3.78%	3.65%	3.93%	4.09%	3.99%	4.75%	3.42%	2.65%									
22	Прохоров Михаил Дмитриевич	2803	74	87	37	100	89	115	100	97	48	58	94	128	59	66	45	89	18	76	100	62	85	100	129	115	103	111	112	105	96	79	100	106	20									
		7.35%	7.23%	7.24%	4.84%	7.94%	6.09%	7.70%	7.59%	9.82%	8.08%	5.69%	7.51%	9.01%	7.19%	6.83%	6.03%	6.49%	4.42%	8.13%	7.09%	6.70%	7.50%	6.12%	7.11%	7.29%	6.72%	6.99%	8.19%	7.49%	7.55%	7.16%	10.32%	9.54%	7.58%									
23	Путин Владимир Владимирович	23148	621	712	494	765	931	923	786	596	353	652	764	840	496	609	474	858	271	568	867	558	662	1019	1042	1004	937	955	822	819	736	612	580	647	175									
		60.69%	60.70%	59.23%	64.66%	60.76%	63.72%	61.82%	59.68%	60.32%	59.43%	63.98%	61.02%	59.15%	60.41%	62.98%	63.54%	62.58%	66.58%	60.75%	61.45%	60.26%	58.38%	62.36%	57.44%	63.62%	61.12%	60.18%	60.09%	58.46%	57.91%	55.43%	59.86%	58.24%	66.29%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
