22	Прохоров Михаил Дмитриевич	2444	80	102	92	77	96	77	37	111	46	90	77	112	93	42	57	83	74	145	147	115	104	84	83	113	113	96	58	20	8	12									
		8.33%	8.35%	8.79%	8.57%	7.43%	9.43%	9.36%	5.44%	9.23%	4.60%	8.80%	7.23%	8.69%	8.00%	6.89%	6.16%	8.77%	10.04%	10.72%	11.07%	7.87%	7.90%	6.73%	8.53%	9.63%	9.73%	8.24%	6.96%	12.12%	2.97%	6.09%									
23	Путин Владимир Владимирович	17502	574	664	624	661	591	504	448	708	641	597	694	711	652	345	513	518	449	764	703	817	822	836	589	716	646	720	522	105	210	158									
		59.62%	59.92%	57.19%	58.15%	63.74%	58.06%	61.24%	65.88%	58.85%	64.04%	58.36%	65.16%	55.16%	56.11%	56.56%	55.40%	54.76%	60.92%	56.47%	52.94%	55.92%	62.41%	66.99%	60.53%	60.99%	55.64%	61.80%	62.67%	63.64%	78.07%	80.20%									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
																																									
