		22.27%	24.06%	24.79%	24.62%	22.61%	23.10%	20.23%	27.80%	15.38%	20.21%	22.31%	27.62%	27.17%	13.41%	33.87%	39.82%	27.69%	27.66%	25.58%	35.19%	24.28%	22.91%	21.72%	18.32%	17.67%	28.26%	15.69%	14.66%	17.38%	17.05%	21.31%	19.09%	13.67%	23.14%	24.21%	17.20%	18.88%	31.58%	25.00%	11.84%	20.00%	17.19%									
21	Миронов Сергей Михайлович	581	69	65	17	35	15	3	13	3	4	3	4	0	5	4	3	36	42	22	1	11	14	41	10	9	3	12	18	21	14	7	2	9	7	6	17	14	1	3	6	2	10									
		3.51%	3.77%	4.45%	2.91%	4.47%	4.23%	1.73%	5.02%	2.88%	1.39%	2.31%	3.81%	0.00%	1.81%	3.23%	2.65%	4.45%	4.86%	5.63%	0.93%	2.87%	3.77%	3.13%	2.62%	1.94%	2.17%	2.14%	6.77%	3.76%	2.68%	5.74%	1.82%	2.16%	5.79%	1.73%	4.18%	4.13%	0.88%	2.78%	2.63%	1.74%	3.91%									
22	Прохоров Михаил Дмитриевич	753	115	74	33	42	14	10	14	3	4	4	2	4	13	4	2	31	29	20	0	15	19	90	14	18	4	17	14	17	31	7	6	15	4	12	10	7	4	3	14	13	1									
		4.54%	6.29%	5.07%	5.64%	5.36%	3.94%	5.78%	5.41%	2.88%	1.39%	3.08%	1.90%	2.31%	4.71%	3.23%	1.77%	3.83%	3.36%	5.12%	0.00%	3.92%	5.12%	6.86%	3.66%	3.88%	2.90%	3.03%	5.26%	3.05%	5.94%	5.74%	5.45%	3.60%	3.31%	3.46%	2.46%	2.06%	3.51%	2.78%	6.14%	11.30%	0.39%									
23	Путин Владимир Владимирович	9794	1002	802	329	447	204	108	145	71	179	89	63	112	190	66	49	413	478	214	61	213	210	756	258	316	85	380	161	349	328	71	64	308	65	215	252	219	57	68	164	63	170									
		59.11%	54.78%	54.93%	56.24%	57.09%	57.46%	62.43%	55.98%	68.27%	62.37%	68.46%	60.00%	64.74%	68.84%	53.23%	43.36%	51.05%	55.32%	54.73%	56.48%	55.61%	56.60%	57.62%	67.54%	68.10%	61.59%	67.74%	60.53%	62.54%	62.84%	58.20%	58.18%	73.86%	53.72%	61.96%	61.92%	64.60%	50.00%	62.96%	71.93%	54.78%	66.41%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
