		79.02%	77.45%	74.34%	73.88%	80.16%	77.34%	84.02%	87.17%	81.94%	87.47%	83.26%	86.36%	79.66%	72.73%	81.11%	81.04%	84.34%	72.19%	85.11%	76.19%	87.24%	72.97%	78.57%	68.75%	75.34%	74.89%	71.09%	87.55%	77.26%	83.94%	82.99%	82.49%	73.02%	80.00%	78.55%	74.65%	80.00%	88.47%	83.61%	69.45%	84.43%	82.35%	75.32%	79.19%	82.29%	78.51%	87.99%	69.38%	74.36%	78.28%	82.51%	86.08%									
17	Собчак Ксения Анатольевна	201	15	16	10	3	6	3	1	2	1	5	2	4	5	4	4	3	2	6	4	0	1	3	1	3	6	6	4	2	2	4	7	0	3	10	3	1	3	6	2	1	3	2	1	3	1	2	11	1	8	5	0									
		0.98%	1.44%	1.93%	1.36%	0.58%	0.56%	1.55%	0.53%	1.29%	0.28%	1.06%	1.01%	1.69%	2.53%	1.24%	0.77%	0.72%	0.53%	0.71%	1.73%	0.00%	0.19%	0.79%	0.42%	1.03%	1.33%	1.17%	1.51%	0.67%	0.56%	1.36%	1.98%	0.00%	0.87%	2.41%	0.42%	0.40%	0.60%	2.52%	0.44%	0.47%	1.47%	0.87%	0.20%	1.04%	0.41%	0.60%	1.99%	0.28%	1.64%	0.91%	0.00%									
18	Сурайкин Максим Александрович	114	2	8	3	4	3	2	1	0	2	5	0	0	4	1	2	3	3	9	2	2	3	2	0	0	1	7	0	2	2	1	2	0	2	2	2	0	1	4	1	4	0	0	4	2	0	0	3	4	5	2	2									
		0.55%	0.19%	0.96%	0.41%	0.78%	0.28%	1.03%	0.53%	0.00%	0.56%	1.06%	0.00%	0.00%	2.02%	0.31%	0.39%	0.72%	0.80%	1.06%	0.87%	0.46%	0.58%	0.53%	0.00%	0.00%	0.22%	1.37%	0.00%	0.67%	0.56%	0.34%	0.56%	0.00%	0.58%	0.48%	0.28%	0.00%	0.20%	1.68%	0.22%	1.89%	0.00%	0.00%	0.81%	0.69%	0.00%	0.00%	0.54%	1.14%	1.02%	0.36%	0.63%									
19	Титов Борис Юрьевич	88	5	7	1	2	4	3	2	0	1	2	1	0	1	1	4	3	4	1	3	1	1	2	1	0	1	1	0	1	0	2	3	1	1	2	2	2	2	1	4	1	1	0	2	1	1	0	1	3	3	2	0									
		0.43%	0.48%	0.84%	0.14%	0.39%	0.37%	1.55%	1.07%	0.00%	0.28%	0.42%	0.51%	0.00%	0.51%	0.31%	0.77%	0.72%	1.07%	0.12%	1.30%	0.23%	0.19%	0.53%	0.42%	0.00%	0.22%	0.20%	0.00%	0.33%	0.00%	0.68%	0.85%	0.79%	0.29%	0.48%	0.28%	0.80%	0.40%	0.42%	0.88%	0.47%	0.49%	0.00%	0.40%	0.35%	0.41%	0.00%	0.18%	0.85%	0.61%	0.36%	0.00%									
20	Явлинский Григорий Алексеевич	59	1	2	3	1	6	0	0	1	1	3	0	1	0	1	2	0	2	1	1	1	1	0	0	0	1	1	1	0	0	1	1	0	3	1	3	0	1	2	2	0	0	0	6	0	1	1	2	1	1	2	0									
		0.29%	0.10%	0.24%	0.41%	0.19%	0.56%	0.00%	0.00%	0.65%	0.28%	0.64%	0.00%	0.42%	0.00%	0.31%	0.39%	0.00%	0.53%	0.12%	0.43%	0.23%	0.19%	0.00%	0.00%	0.00%	0.22%	0.20%	0.38%	0.00%	0.00%	0.34%	0.28%	0.00%	0.87%	0.24%	0.42%	0.00%	0.20%	0.84%	0.44%	0.00%	0.00%	0.00%	1.21%	0.00%	0.41%	0.30%	0.36%	0.28%	0.20%	0.36%	0.00%									
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
																																																														
