7	Число избирательных бюллетеней в переносных ящиках для голосования	5291	92	22	86	268	17	30	113	95	59	174	131	29	91	169	105	180	34	135	177	28	307	141	23	53	24	87	184	56	75	70	17	77	105	382	120	89	187	154	190	158	95	56	134	195	82	71	124									
8	Число бюллетеней в стационарных ящиках для голосования	26302	202	257	283	393	29	46	326	261	100	770	174	144	212	613	817	794	53	390	741	107	351	324	276	209	558	644	1155	721	628	1005	181	829	927	765	992	723	802	694	1045	942	1058	780	926	719	680	993	663									
9	Число недействительных избирательных бюллетеней	526	1	1	1	7	4	0	0	12	2	93	2	0	0	17	9	7	1	22	79	0	3	22	56	2	30	8	3	6	9	11	1	14	13	3	10	5	6	3	4	4	14	11	6	9	5	6	4									
10	Число действительных избирательных бюллетеней	31067	293	278	368	654	42	76	439	344	157	851	303	173	303	765	913	967	86	503	839	135	655	443	243	260	552	723	1336	771	694	1064	197	892	1019	1144	1102	807	983	845	1231	1096	1139	825	1054	905	757	1058	783									
11	Число полученных открепительных  удостоверений	577	10	8	5	15	5	5	16	13	5	22	9	5	5	14	10	10	5	16	19	5	13	12	5	10	7	12	14	19	21	22	5	11	15	7	14	12	16	14	22	16	18	25	12	10	15	23	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	555	10	8	5	15	4	5	16	12	5	22	9	5	5	14	10	10	1	16	19	5	13	10	5	10	7	12	13	17	21	22	5	11	14	7	14	12	16	14	22	14	16	23	12	9	15	20	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	271	2	5	7	3	2	4	6	6	4	10	4	2	7	2	4	6	7	6	5	5	4	1	2	5	21	4	9	14	7	4	1	11	4	8	5	11	10	3	5	7	9	6	6	3	3	6	5									
14	Число неиспользованных открепительных удостоверений	22	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	2	2	2	0	1	0	3	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	19	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	3	0	4	0	1	0	3	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
19	Жириновский Владимир Вольфович	1780	17	21	15	27	5	1	17	25	6	34	10	12	13	48	57	68	5	14	54	22	24	25	10	22	28	46	65	43	47	66	7	69	69	63	62	48	65	42	42	65	73	53	67	48	47	65	48									
		5.63%	5.78%	7.53%	4.07%	4.08%	10.87%	1.32%	3.87%	7.02%	3.77%	3.60%	3.28%	6.94%	4.29%	6.14%	6.18%	6.98%	5.75%	2.67%	5.88%	16.30%	3.65%	5.38%	3.34%	8.40%	4.81%	6.29%	4.85%	5.53%	6.69%	6.14%	3.54%	7.62%	6.69%	5.49%	5.58%	5.91%	6.57%	4.95%	3.40%	5.91%	6.33%	6.34%	6.32%	5.25%	6.17%	6.11%	6.10%									
20	Зюганов Геннадий Андреевич	5714	18	42	47	132	10	12	95	40	23	61	13	38	12	159	186	144	16	45	68	23	83	48	22	55	60	174	241	172	171	313	37	238	184	209	187	232	254	223	143	242	189	150	224	212	150	187	130									
		18.09%	6.12%	15.05%	12.74%	19.97%	21.74%	15.79%	21.64%	11.24%	14.47%	6.46%	4.26%	21.97%	3.96%	20.33%	20.17%	14.78%	18.39%	8.57%	7.41%	17.04%	12.61%	10.32%	7.36%	20.99%	10.31%	23.80%	17.99%	22.14%	24.32%	29.12%	18.69%	26.27%	17.83%	18.22%	16.82%	28.57%	25.68%	26.30%	11.58%	22.00%	16.39%	17.94%	21.13%	23.19%	19.69%	17.58%	16.52%									
21	Миронов Сергей Михайлович	1001	3	17	1	18	0	2	4	8	4	31	2	3	2	25	25	25	1	12	27	3	9	5	5	8	6	21	44	34	39	49	6	45	27	45	31	30	34	32	28	32	43	45	56	33	26	26	29									
		3.17%	1.02%	6.09%	0.27%	2.72%	0.00%	2.63%	0.91%	2.25%	2.52%	3.28%	0.66%	1.73%	0.66%	3.20%	2.71%	2.57%	1.15%	2.29%	2.94%	2.22%	1.37%	1.08%	1.67%	3.05%	1.03%	2.87%	3.29%	4.38%	5.55%	4.56%	3.03%	4.97%	2.62%	3.92%	2.79%	3.69%	3.44%	3.77%	2.27%	2.91%	3.73%	5.38%	5.28%	3.61%	3.41%	2.44%	3.68%									
22	Прохоров Михаил Дмитриевич	1176	4	16	5	20	2	0	2	6	1	24	4	7	3	28	36	33	1	7	19	1	19	8	2	2	28	27	47	32	51	55	14	48	32	38	55	39	43	42	9	51	58	55	64	35	34	43	26									
		3.72%	1.36%	5.73%	1.36%	3.03%	4.35%	0.00%	0.46%	1.69%	0.63%	2.54%	1.31%	4.05%	0.99%	3.58%	3.90%	3.39%	1.15%	1.33%	2.07%	0.74%	2.89%	1.72%	0.67%	0.76%	4.81%	3.69%	3.51%	4.12%	7.25%	5.12%	7.07%	5.30%	3.10%	3.31%	4.95%	4.80%	4.35%	4.95%	0.73%	4.64%	5.03%	6.58%	6.04%	3.83%	4.46%	4.04%	3.30%									
23	Путин Владимир Владимирович	21396	251	182	300	457	25	61	321	265	123	701	274	113	273	505	609	697	63	425	671	86	520	357	204	173	430	455	939	490	386	581	133	492	707	789	767	458	587	506	1009	706	776	522	643	577	500	737	550									
		67.72%	85.37%	65.23%	81.30%	69.14%	54.35%	80.26%	73.12%	74.44%	77.36%	74.26%	89.84%	65.32%	90.10%	64.58%	66.05%	71.56%	72.41%	80.95%	73.09%	63.70%	79.03%	76.77%	68.23%	66.03%	73.88%	62.24%	70.13%	63.06%	54.91%	54.05%	67.17%	54.30%	68.51%	68.79%	68.97%	56.40%	59.35%	59.67%	81.70%	64.18%	67.30%	62.44%	60.66%	63.13%	65.62%	69.27%	69.89%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
