15	Жириновский Владимир Вольфович	701	52	70	77	89	91	36	31	14	16	8	15	7	10	13	26	4	19	6	11	19	4	16	11	20	3	3	14	16									
		7.05%	4.86%	8.41%	6.80%	7.61%	7.30%	5.67%	11.40%	7.73%	8.99%	5.80%	9.93%	5.43%	4.72%	6.95%	5.13%	3.54%	9.79%	6.32%	8.87%	8.05%	4.00%	9.20%	9.09%	10.26%	4.92%	2.75%	7.53%	8.25%									
16	Путин Владимир Владимирович	7764	834	628	861	901	956	505	195	158	138	121	108	96	177	137	418	93	151	81	100	182	88	129	95	159	54	98	148	153									
		78.09%	77.94%	75.48%	75.99%	77.07%	76.73%	79.53%	71.69%	87.29%	77.53%	87.68%	71.52%	74.42%	83.49%	73.26%	82.45%	82.30%	77.84%	85.26%	80.65%	77.12%	88.00%	74.14%	78.51%	81.54%	88.52%	89.91%	79.57%	78.87%									
17	Собчак Ксения Анатольевна	104	8	9	14	12	9	9	1	2	8	1	1	1	1	3	3	3	4	0	3	1	1	3	1	0	0	0	0	6									
		1.05%	0.75%	1.08%	1.24%	1.03%	0.72%	1.42%	0.37%	1.10%	4.49%	0.72%	0.66%	0.78%	0.47%	1.60%	0.59%	2.65%	2.06%	0.00%	2.42%	0.42%	1.00%	1.72%	0.83%	0.00%	0.00%	0.00%	0.00%	3.09%									
18	Сурайкин Максим Александрович	85	11	8	2	8	8	11	5	0	0	0	1	2	2	1	5	0	3	0	1	3	1	1	2	3	1	1	2	3									
		0.85%	1.03%	0.96%	0.18%	0.68%	0.64%	1.73%	1.84%	0.00%	0.00%	0.00%	0.66%	1.55%	0.94%	0.53%	0.99%	0.00%	1.55%	0.00%	0.81%	1.27%	1.00%	0.57%	1.65%	1.54%	1.64%	0.92%	1.08%	1.55%									
19	Титов Борис Юрьевич	47	11	3	4	5	5	5	4	0	0	1	1	0	0	0	0	0	1	0	0	2	0	0	1	2	1	0	1	0									
		0.47%	1.03%	0.36%	0.35%	0.43%	0.40%	0.79%	1.47%	0.00%	0.00%	0.72%	0.66%	0.00%	0.00%	0.00%	0.00%	0.00%	0.52%	0.00%	0.00%	0.85%	0.00%	0.00%	0.83%	1.03%	1.64%	0.00%	0.54%	0.00%									
20	Явлинский Григорий Алексеевич	54	5	5	11	4	5	3	0	0	2	1	0	2	0	1	3	2	2	0	0	2	0	0	1	0	0	0	1	4									
		0.54%	0.47%	0.60%	0.97%	0.34%	0.40%	0.47%	0.00%	0.00%	1.12%	0.72%	0.00%	1.55%	0.00%	0.53%	0.59%	1.77%	1.03%	0.00%	0.00%	0.85%	0.00%	0.00%	0.83%	0.00%	0.00%	0.00%	0.54%	2.06%									
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
																																							
