13	"Число избирателей, проголосовавших по открепительным удостоверениям"	215	12	13	25	11	4	3	2	4	2	15	9	9	4	14	4	1	2	5	1	6	5	3	6	1	4	1	5	0	3	0	7	1	2	1	5	4	1	11	0	1	6	1	0	1					
14	Число неиспользованных открепительных удостоверений	72	0	0	7	0	0	0	0	2	1	0	3	0	8	0	0	0	4	3	3	2	0	3	0	2	1	5	0	2	1	0	0	0	2	0	2	0	4	0	5	9	0	3	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																			
18	Богданов Андрей Владимирович	146	11	10	10	15	2	2	8	0	0	8	10	4	4	2	1	5	0	2	1	0	2	1	5	3	2	3	5	0	1	2	6	0	2	1	1	1	0	4	1	0	3	4	2	2					
		0.75%	1.05%	0.96%	0.80%	1.61%	0.81%	1.03%	1.87%	0.00%	0.00%	1.14%	1.09%	0.44%	0.66%	0.47%	0.43%	1.32%	0.00%	0.63%	0.51%	0.00%	0.43%	0.38%	0.81%	1.14%	0.48%	1.17%	0.85%	0.00%	0.35%	0.65%	1.23%	0.00%	0.72%	0.39%	0.29%	0.13%	0.00%	0.65%	0.91%	0.00%	0.63%	1.37%	0.24%	0.89%					
19	Жириновский Владимир Вольфович	1418	109	87	91	66	16	16	44	14	14	75	118	77	32	29	8	37	8	32	22	9	33	8	23	14	52	18	53	14	28	17	30	12	17	10	17	23	6	29	5	6	29	8	54	8					
		7.31%	10.36%	8.39%	7.27%	7.08%	6.45%	8.21%	10.30%	6.57%	7.41%	10.71%	12.83%	8.47%	5.25%	6.78%	3.42%	9.76%	5.88%	10.03%	11.11%	4.13%	7.04%	3.03%	3.73%	5.30%	12.47%	7.00%	8.98%	11.20%	9.86%	5.48%	6.15%	8.57%	6.09%	3.88%	5.00%	2.92%	5.45%	4.75%	4.55%	2.43%	6.08%	2.74%	6.43%	3.56%					
20	Зюганов Геннадий Андреевич	2221	137	134	143	101	18	13	49	15	26	112	143	106	135	70	18	40	12	51	20	16	34	15	47	17	37	9	47	16	50	24	47	8	20	12	29	74	4	50	16	5	84	29	145	43					
		11.45%	13.02%	12.92%	11.43%	10.84%	7.26%	6.67%	11.48%	7.04%	13.76%	16.00%	15.54%	11.66%	22.17%	16.36%	7.69%	10.55%	8.82%	15.99%	10.10%	7.34%	7.25%	5.68%	7.63%	6.44%	8.87%	3.50%	7.97%	12.80%	17.61%	7.74%	9.63%	5.71%	7.17%	4.65%	8.53%	9.38%	3.64%	8.18%	14.55%	2.02%	17.61%	9.93%	17.26%	19.11%					
21	Медведев Дмитрий Анатольевич	15269	789	800	992	721	206	163	313	184	146	492	637	678	433	320	204	297	115	232	153	192	359	219	534	229	322	226	477	95	204	265	401	120	240	232	283	651	100	518	88	233	359	240	637	170					
		78.72%	75.00%	77.15%	79.30%	77.36%	83.06%	83.59%	73.30%	86.38%	77.25%	70.29%	69.24%	74.59%	71.10%	74.77%	87.18%	78.36%	84.56%	72.73%	77.27%	88.07%	76.55%	82.95%	86.69%	86.74%	77.22%	87.94%	80.85%	76.00%	71.83%	85.48%	82.17%	85.71%	86.02%	89.92%	83.24%	82.51%	90.91%	84.78%	80.00%	94.33%	75.26%	82.19%	75.83%	75.56%					
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
																																																			
