20	Зюганов Геннадий Андреевич	562	36	28	36	28	25	33	34	20	17	30	6	23	5	15	10	1	17	20	1	7	7	3	2	10	2	2	8	8	17	8	10	17	10	2	4	14	2	2	3	2	37									
		4.30%	9.50%	6.85%	11.01%	5.92%	4.03%	6.27%	8.50%	9.43%	2.72%	3.79%	1.85%	5.09%	4.10%	3.13%	2.20%	1.18%	3.93%	3.03%	0.70%	4.05%	3.02%	1.84%	2.44%	2.61%	2.53%	1.90%	2.94%	3.79%	4.34%	3.25%	4.46%	3.04%	2.84%	2.53%	3.42%	5.79%	1.16%	4.00%	0.73%	1.64%	7.81%									
21	Миронов Сергей Михайлович	199	5	17	5	11	4	4	10	2	11	5	5	7	2	7	5	0	23	12	0	2	5	4	2	2	0	2	5	1	2	3	3	6	6	1	1	2	3	1	4	1	8									
		1.52%	1.32%	4.16%	1.53%	2.33%	0.65%	0.76%	2.50%	0.94%	1.76%	0.63%	1.54%	1.55%	1.64%	1.46%	1.10%	0.00%	5.31%	1.82%	0.00%	1.16%	2.16%	2.45%	2.44%	0.52%	0.00%	1.90%	1.84%	0.47%	0.51%	1.22%	1.34%	1.07%	1.70%	1.27%	0.85%	0.83%	1.74%	2.00%	0.97%	0.82%	1.69%									
22	Прохоров Михаил Дмитриевич	303	16	17	20	24	11	41	9	8	20	9	9	3	3	8	8	1	4	6	2	1	6	3	0	3	0	0	10	2	8	4	1	16	7	1	2	3	3	0	7	1	6									
		2.32%	4.22%	4.16%	6.12%	5.07%	1.77%	7.79%	2.25%	3.77%	3.19%	1.14%	2.78%	0.66%	2.46%	1.67%	1.76%	1.18%	0.92%	0.91%	1.41%	0.58%	2.59%	1.84%	0.00%	0.78%	0.00%	0.00%	3.68%	0.95%	2.04%	1.63%	0.45%	2.86%	1.99%	1.27%	1.71%	1.24%	1.74%	0.00%	1.69%	0.82%	1.27%									
23	Путин Владимир Владимирович	11504	303	318	258	377	560	418	322	158	558	737	294	399	108	427	415	83	371	582	134	156	207	146	75	364	76	97	241	193	357	222	208	509	322	73	109	215	160	47	384	117	404									
		88.08%	79.95%	77.75%	78.90%	79.70%	90.32%	79.47%	80.50%	74.53%	89.14%	93.06%	90.74%	88.27%	88.52%	88.96%	91.21%	97.65%	85.68%	88.05%	94.37%	90.17%	89.22%	89.57%	91.46%	95.04%	96.20%	92.38%	88.60%	91.47%	91.07%	90.24%	92.86%	90.89%	91.48%	92.41%	93.16%	88.84%	93.02%	94.00%	92.98%	95.90%	85.23%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
