15	Жириновский Владимир Вольфович	639	48	34	51	61	6	3	17	11	9	17	18	25	9	6	36	17	2	5	14	44	27	21	4	24	18	7	4	21	25	15	9	17	14									
		10.52%	7.06%	8.90%	10.04%	9.10%	8.82%	4.84%	11.26%	23.91%	7.83%	10.76%	8.74%	15.43%	7.09%	3.49%	17.39%	9.19%	2.56%	13.89%	9.93%	25.29%	9.15%	12.00%	5.88%	15.00%	11.18%	8.24%	7.27%	11.60%	22.52%	7.08%	10.00%	30.91%	14.43%									
16	Путин Владимир Владимирович	4341	476	246	353	427	56	53	113	29	70	103	150	102	106	142	152	148	73	30	99	113	218	130	51	115	129	57	37	140	82	179	57	33	72									
		71.48%	70.00%	64.40%	69.49%	63.73%	82.35%	85.48%	74.83%	63.04%	60.87%	65.19%	72.82%	62.96%	83.46%	82.56%	73.43%	80.00%	93.59%	83.33%	70.21%	64.94%	73.90%	74.29%	75.00%	71.88%	80.12%	67.06%	67.27%	77.35%	73.87%	84.43%	63.33%	60.00%	74.23%									
17	Собчак Ксения Анатольевна	37	4	1	0	9	0	0	1	0	1	0	2	0	1	0	2	1	1	0	0	2	0	0	1	1	2	0	0	3	0	2	0	1	2									
		0.61%	0.59%	0.26%	0.00%	1.34%	0.00%	0.00%	0.66%	0.00%	0.87%	0.00%	0.97%	0.00%	0.79%	0.00%	0.97%	0.54%	1.28%	0.00%	0.00%	1.15%	0.00%	0.00%	1.47%	0.63%	1.24%	0.00%	0.00%	1.66%	0.00%	0.94%	0.00%	1.82%	2.06%									
18	Сурайкин Максим Александрович	31	3	3	2	8	1	0	0	0	2	0	1	0	0	1	0	0	0	0	0	0	1	0	0	4	0	0	2	2	0	0	1	0	0									
		0.51%	0.44%	0.79%	0.39%	1.19%	1.47%	0.00%	0.00%	0.00%	1.74%	0.00%	0.49%	0.00%	0.00%	0.58%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.34%	0.00%	0.00%	2.50%	0.00%	0.00%	3.64%	1.10%	0.00%	0.00%	1.11%	0.00%	0.00%									
19	Титов Борис Юрьевич	25	5	4	0	3	0	0	0	2	0	1	0	1	2	0	2	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	1	0	0									
		0.41%	0.74%	1.05%	0.00%	0.45%	0.00%	0.00%	0.00%	4.35%	0.00%	0.63%	0.00%	0.62%	1.57%	0.00%	0.97%	0.00%	0.00%	0.00%	0.00%	0.00%	0.68%	0.00%	1.47%	0.00%	0.00%	0.00%	1.82%	0.00%	0.00%	0.00%	1.11%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	14	1	1	0	4	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	2	1	0	0									
		0.23%	0.15%	0.26%	0.00%	0.60%	0.00%	0.00%	0.00%	0.00%	0.00%	0.63%	0.49%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.71%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.10%	0.00%	0.94%	1.11%	0.00%	0.00%									
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
																																												
