		19.32%	41.67%	37.27%	28.13%	13.99%	0.00%	19.66%	1.11%	20.55%	16.13%	14.29%	16.73%	8.82%	20.69%	24.69%	23.71%	30.39%	26.23%	33.71%	21.20%	13.37%	18.02%	8.97%	20.41%	26.30%	5.36%	8.24%	8.74%	11.52%	20.83%	6.32%	8.00%	5.77%	19.51%	14.84%	6.25%	10.26%	11.36%	14.14%	14.55%	7.78%	12.62%									
21	Миронов Сергей Михайлович	269	6	5	1	16	0	9	1	2	1	0	13	7	6	18	28	2	0	1	15	7	8	2	8	44	0	0	4	8	8	3	0	1	0	15	2	2	1	3	14	2	6									
		2.52%	2.38%	1.85%	1.04%	2.95%	0.00%	1.90%	1.11%	1.37%	1.61%	0.00%	2.56%	2.57%	3.45%	2.78%	2.44%	0.71%	0.00%	1.12%	3.21%	4.07%	1.62%	2.56%	5.44%	4.97%	0.00%	0.00%	3.88%	1.42%	2.38%	3.16%	0.00%	1.92%	0.00%	3.42%	3.13%	1.28%	1.14%	3.03%	2.91%	2.22%	1.99%									
22	Прохоров Михаил Дмитриевич	428	1	11	1	19	1	19	3	3	2	1	20	10	6	25	77	17	4	0	26	3	25	3	11	25	2	6	4	23	8	9	4	1	0	10	2	10	2	1	16	3	14									
		4.01%	0.40%	4.06%	1.04%	3.50%	1.85%	4.02%	3.33%	2.05%	3.23%	1.02%	3.94%	3.68%	3.45%	3.86%	6.71%	6.01%	3.28%	0.00%	5.57%	1.74%	5.06%	3.85%	7.48%	2.82%	3.57%	7.06%	3.88%	4.08%	2.38%	9.47%	8.00%	1.92%	0.00%	2.28%	3.13%	6.41%	2.27%	1.01%	3.33%	3.33%	4.65%									
23	Путин Владимир Владимирович	7159	120	145	63	386	44	319	83	105	42	74	377	221	118	411	717	167	83	58	308	137	361	57	87	501	47	54	67	412	209	71	35	41	21	302	51	108	62	71	341	63	220									
		67.09%	47.62%	53.51%	65.63%	71.09%	81.48%	67.44%	92.22%	71.92%	67.74%	75.51%	74.21%	81.25%	67.82%	63.43%	62.51%	59.01%	68.03%	65.17%	65.95%	79.65%	73.08%	73.08%	59.18%	56.55%	83.93%	63.53%	65.05%	73.05%	62.20%	74.74%	70.00%	78.85%	51.22%	68.95%	79.69%	69.23%	70.45%	71.72%	70.89%	70.00%	73.09%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
