		4.67%	5.92%	5.06%	7.75%	6.29%	4.96%	5.57%	5.25%	3.41%	6.37%	1.66%	7.38%	7.83%	6.77%	3.35%	2.98%	4.73%	4.89%	0.71%	4.35%	4.57%	5.09%	2.39%	3.47%	10.54%	5.63%	3.08%	5.47%	5.96%	1.98%	5.19%	5.95%	3.67%	4.01%	5.11%	2.86%	5.97%	2.70%	5.78%	6.53%	1.89%	5.01%									
20	Зюганов Геннадий Андреевич	3533	60	51	70	59	127	28	60	52	109	91	122	97	165	97	131	56	17	47	102	129	103	119	102	44	52	111	71	86	151	73	96	99	101	106	73	103	40	75	48	76	134									
		7.05%	6.58%	6.00%	8.22%	6.75%	10.00%	3.54%	5.16%	5.21%	9.51%	10.04%	9.10%	7.99%	12.42%	8.56%	10.02%	4.90%	0.88%	1.75%	6.33%	9.35%	10.09%	9.82%	7.86%	3.38%	3.91%	9.78%	5.89%	8.01%	11.09%	6.42%	8.41%	8.86%	9.00%	8.88%	5.96%	8.92%	2.84%	6.88%	4.75%	5.52%	10.01%									
21	Миронов Сергей Михайлович	773	8	19	16	21	31	9	44	9	27	7	15	14	51	36	34	29	4	8	24	15	2	7	22	29	18	10	33	10	3	16	25	18	14	29	12	23	27	2	19	14	19									
		1.54%	0.88%	2.24%	1.88%	2.40%	2.44%	1.14%	3.79%	0.90%	2.36%	0.77%	1.12%	1.15%	3.84%	3.18%	2.60%	2.54%	0.21%	0.30%	1.49%	1.09%	0.20%	0.58%	1.70%	2.23%	1.35%	0.88%	2.74%	0.93%	0.22%	1.41%	2.19%	1.61%	1.25%	2.43%	0.98%	1.99%	1.92%	0.18%	1.88%	1.02%	1.42%									
22	Прохоров Михаил Дмитриевич	1550	27	35	10	16	21	12	60	11	18	14	31	19	101	17	36	55	18	12	91	52	42	71	73	33	51	36	24	50	17	32	46	62	22	36	16	34	30	65	29	103	22									
		3.09%	2.96%	4.12%	1.17%	1.83%	1.65%	1.52%	5.16%	1.10%	1.57%	1.55%	2.31%	1.57%	7.60%	1.50%	2.75%	4.82%	0.94%	0.45%	5.65%	3.77%	4.11%	5.86%	5.63%	2.54%	3.83%	3.17%	1.99%	4.66%	1.25%	2.81%	4.03%	5.55%	1.96%	3.02%	1.31%	2.94%	2.13%	5.96%	2.87%	7.48%	1.64%									
23	Путин Владимир Владимирович	41523	755	680	690	719	1028	697	923	882	908	779	1064	978	899	941	1059	939	1790	2605	1291	1105	818	963	1038	1041	1135	942	997	852	1158	945	899	883	931	944	1086	926	1260	873	848	1157	1095									
		82.91%	82.79%	80.00%	80.99%	82.27%	80.94%	88.23%	79.43%	88.38%	79.23%	85.98%	79.34%	80.56%	67.64%	83.05%	80.96%	82.22%	93.08%	96.80%	80.14%	80.07%	80.12%	79.46%	80.03%	80.08%	85.27%	82.99%	82.67%	79.40%	85.02%	83.11%	78.72%	79.05%	82.98%	79.06%	88.65%	80.17%	89.55%	80.09%	83.96%	84.02%	81.84%									
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
