7	Число избирательных бюллетеней в переносных ящиках для голосования	3326	171	119	76	79	23	111	196	58	78	65	43	8	167	80	67	36	116	64	33	38	10	10	5	101	16	16	75	40	73	163	36	53	120	71	43	43	83	119	29	52	140	69	139	16	11	80	85									
8	Число бюллетеней в стационарных ящиках для голосования	20000	1209	1350	570	631	816	598	1360	196	218	296	275	57	1073	324	213	176	658	330	197	168	43	47	66	609	68	28	340	118	279	834	206	218	606	361	241	190	279	636	177	86	323	157	281	109	59	303	2621									
9	Число недействительных избирательных бюллетеней	136	7	18	3	9	12	6	4	1	4	1	3	0	6	0	1	0	2	2	2	0	0	0	0	0	0	1	0	0	0	0	3	2	4	7	3	0	2	2	0	1	4	0	5	1	0	0	20									
10	Число действительных избирательных бюллетеней	23190	1373	1451	643	701	827	703	1552	253	292	360	315	65	1234	404	279	212	772	392	228	206	53	57	71	710	84	43	415	158	352	997	239	269	722	425	281	233	360	753	206	137	459	226	415	124	70	383	2686									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
13	Бабурин Сергей Николаевич	130	8	9	1	4	8	5	4	2	1	1	3	0	7	1	1	0	5	10	4	2	0	0	1	2	0	0	3	0	4	8	2	3	5	4	2	0	5	4	0	0	1	0	1	1	0	0	8									
		0.56%	0.58%	0.61%	0.15%	0.56%	0.95%	0.71%	0.26%	0.79%	0.34%	0.28%	0.94%	0.00%	0.56%	0.25%	0.36%	0.00%	0.65%	2.54%	1.74%	0.97%	0.00%	0.00%	1.41%	0.28%	0.00%	0.00%	0.72%	0.00%	1.14%	0.80%	0.83%	1.11%	0.69%	0.93%	0.70%	0.00%	1.38%	0.53%	0.00%	0.00%	0.22%	0.00%	0.24%	0.80%	0.00%	0.00%	0.30%									
14	Грудинин Павел Николаевич	2500	195	267	67	36	129	74	197	20	33	35	53	3	110	21	42	22	62	68	39	12	4	1	1	90	2	0	38	14	40	59	5	50	36	86	26	26	18	70	42	13	41	52	28	7	4	52	210									
		10.72%	14.13%	18.18%	10.37%	5.07%	15.38%	10.44%	12.66%	7.87%	11.15%	9.70%	16.67%	4.62%	8.87%	5.20%	15.00%	10.38%	8.01%	17.26%	16.96%	5.83%	7.55%	1.75%	1.41%	12.68%	2.38%	0.00%	9.16%	8.86%	11.36%	5.92%	2.07%	18.45%	4.96%	19.91%	9.15%	11.16%	4.97%	9.27%	20.39%	9.42%	8.86%	23.01%	6.67%	5.60%	5.71%	13.58%	7.76%									
15	Жириновский Владимир Вольфович	1489	16	78	43	42	57	37	87	16	23	17	28	6	84	24	27	12	36	19	14	7	3	4	5	30	5	3	36	8	30	66	4	31	44	39	29	14	26	65	22	8	18	9	26	10	5	18	258									
		6.38%	1.16%	5.31%	6.66%	5.92%	6.79%	5.22%	5.59%	6.30%	7.77%	4.71%	8.81%	9.23%	6.77%	5.94%	9.64%	5.66%	4.65%	4.82%	6.09%	3.40%	5.66%	7.02%	7.04%	4.23%	5.95%	6.82%	8.67%	5.06%	8.52%	6.62%	1.65%	11.44%	6.06%	9.03%	10.21%	6.01%	7.18%	8.61%	10.68%	5.80%	3.89%	3.98%	6.19%	8.00%	7.14%	4.70%	9.53%									
16	Путин Владимир Владимирович	18557	1132	1057	521	608	608	572	1242	209	228	302	222	55	1011	353	194	171	658	289	162	183	45	49	64	574	74	40	316	136	269	848	220	173	627	287	221	192	309	604	138	115	391	162	357	103	60	309	2097									
		79.56%	82.03%	71.95%	80.65%	85.63%	72.47%	80.68%	79.82%	82.28%	77.03%	83.66%	69.81%	84.62%	81.53%	87.38%	69.29%	80.66%	85.01%	73.35%	70.43%	88.83%	84.91%	85.96%	90.14%	80.85%	88.10%	90.91%	76.14%	86.08%	76.42%	85.06%	90.91%	63.84%	86.36%	66.44%	77.82%	82.40%	85.36%	80.00%	66.99%	83.33%	84.45%	71.68%	85.00%	82.40%	85.71%	80.68%	77.49%									
17	Собчак Ксения Анатольевна	204	8	16	4	4	13	4	7	2	1	2	3	0	3	3	8	1	4	1	3	1	0	1	0	4	2	0	5	0	2	5	0	3	5	2	0	0	0	0	2	0	5	1	1	1	0	3	74									
		0.87%	0.58%	1.09%	0.62%	0.56%	1.55%	0.56%	0.45%	0.79%	0.34%	0.55%	0.94%	0.00%	0.24%	0.74%	2.86%	0.47%	0.52%	0.25%	1.30%	0.49%	0.00%	1.75%	0.00%	0.56%	2.38%	0.00%	1.20%	0.00%	0.57%	0.50%	0.00%	1.11%	0.69%	0.46%	0.00%	0.00%	0.00%	0.00%	0.97%	0.00%	1.08%	0.44%	0.24%	0.80%	0.00%	0.78%	2.73%									
18	Сурайкин Максим Александрович	160	8	12	4	2	5	5	7	1	2	1	3	1	13	2	2	4	6	4	5	0	1	0	0	4	0	0	8	0	4	7	7	4	4	2	2	0	1	6	1	1	3	2	2	2	0	1	11									
		0.69%	0.58%	0.82%	0.62%	0.28%	0.60%	0.71%	0.45%	0.39%	0.68%	0.28%	0.94%	1.54%	1.05%	0.50%	0.71%	1.89%	0.78%	1.02%	2.17%	0.00%	1.89%	0.00%	0.00%	0.56%	0.00%	0.00%	1.93%	0.00%	1.14%	0.70%	2.89%	1.48%	0.55%	0.46%	0.70%	0.00%	0.28%	0.79%	0.49%	0.72%	0.65%	0.88%	0.48%	1.60%	0.00%	0.26%	0.41%									
19	Титов Борис Юрьевич	89	5	6	2	4	4	4	5	1	1	0	0	0	3	0	3	0	1	0	1	1	0	1	0	6	1	0	6	0	0	2	1	5	0	4	1	0	0	4	1	0	0	0	0	0	1	0	15									
		0.38%	0.36%	0.41%	0.31%	0.56%	0.48%	0.56%	0.32%	0.39%	0.34%	0.00%	0.00%	0.00%	0.24%	0.00%	1.07%	0.00%	0.13%	0.00%	0.43%	0.49%	0.00%	1.75%	0.00%	0.85%	1.19%	0.00%	1.45%	0.00%	0.00%	0.20%	0.41%	1.85%	0.00%	0.93%	0.35%	0.00%	0.00%	0.53%	0.49%	0.00%	0.00%	0.00%	0.00%	0.00%	1.43%	0.00%	0.55%									
20	Явлинский Григорий Алексеевич	61	1	6	1	1	3	2	3	2	3	2	3	0	3	0	2	2	0	1	0	0	0	1	0	0	0	0	3	0	3	2	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	13									
		0.26%	0.07%	0.41%	0.15%	0.14%	0.36%	0.28%	0.19%	0.79%	1.01%	0.55%	0.94%	0.00%	0.24%	0.00%	0.71%	0.94%	0.00%	0.25%	0.00%	0.00%	0.00%	1.75%	0.00%	0.00%	0.00%	0.00%	0.72%	0.00%	0.85%	0.20%	0.00%	0.00%	0.14%	0.23%	0.00%	0.43%	0.28%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.48%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
