		4.49%	3.60%	5.48%	4.12%	4.43%	4.90%	5.26%	4.16%	10.34%	10.68%	5.94%	4.73%	1.32%	1.41%	4.59%	8.65%	8.12%	1.71%	3.29%	4.76%	3.86%	1.72%	1.82%	5.41%	3.55%	1.94%	0.00%	3.44%	6.75%	4.48%	6.77%	5.18%	5.78%	6.63%	5.05%	3.21%	5.05%	4.44%	5.25%	1.85%	3.90%	2.39%	3.92%	2.58%	3.57%	1.01%	6.26%									
22	Прохоров Михаил Дмитриевич	766	68	89	38	44	59	40	42	4	4	8	6	1	48	10	13	5	12	13	3	6	1	3	2	17	1	1	11	2	14	38	10	8	20	22	14	14	10	15	2	4	5	7	7	2	2	21									
		3.49%	4.23%	4.88%	6.26%	5.27%	5.91%	5.68%	2.53%	1.25%	1.29%	2.50%	1.78%	1.32%	3.23%	2.18%	4.50%	1.85%	1.47%	3.06%	1.19%	2.90%	1.72%	5.45%	2.70%	2.63%	0.97%	1.56%	2.52%	1.23%	4.18%	4.43%	5.18%	2.43%	3.01%	4.44%	5.00%	6.42%	2.78%	2.19%	0.74%	2.60%	1.08%	3.43%	1.64%	1.79%	2.02%	4.87%									
23	Путин Владимир Владимирович	13842	1022	1022	325	413	612	415	1160	225	178	196	169	59	1088	325	161	201	574	271	142	114	35	40	54	430	81	50	308	118	198	491	123	187	415	254	173	140	244	436	135	98	310	122	282	67	88	291									
		62.98%	63.52%	56.03%	53.54%	49.46%	61.26%	58.95%	69.96%	70.53%	57.61%	61.25%	50.00%	77.63%	73.27%	70.96%	55.71%	74.17%	70.17%	63.76%	56.35%	55.07%	60.34%	72.73%	72.97%	66.46%	78.64%	78.13%	70.64%	72.39%	59.10%	57.29%	63.73%	56.84%	62.50%	51.31%	61.79%	64.22%	67.78%	63.56%	50.00%	63.64%	67.25%	59.80%	66.20%	59.82%	88.89%	67.52%									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
																																																									
