7	Число избирательных бюллетеней в переносных ящиках для голосования	5199	62	73	61	78	71	74	120	58	65	31	58	40	105	104	187	168	81	176	56	57	69	128	92	101	95	70	54	130	105	151	114	167	128	116	206	210	100	160	161	124	185	265	149	177	166	51	0									
8	Число бюллетеней в стационарных ящиках для голосования	47858	1222	1234	1209	959	896	960	841	1528	1227	1366	1362	844	775	1186	532	1146	1099	1128	840	1316	885	902	1278	1128	1248	1075	1215	1264	1311	881	766	795	855	1179	861	832	1181	993	1696	1017	1040	858	891	937	249	649	202									
9	Число недействительных избирательных бюллетеней	631	15	17	18	19	12	13	18	20	19	16	18	8	9	18	10	16	12	13	13	20	11	10	13	11	17	14	26	10	16	11	18	2	8	20	13	6	21	12	25	7	10	16	16	2	5	3	4									
10	Число действительных избирательных бюллетеней	52426	1269	1290	1252	1018	955	1021	943	1566	1273	1381	1402	876	871	1272	709	1298	1168	1291	883	1353	943	1020	1357	1218	1326	1131	1243	1384	1400	1021	862	960	975	1275	1054	1036	1260	1141	1832	1134	1215	1107	1024	1112	410	697	198									
11	Число полученных открепительных  удостоверений	1866	52	37	33	29	38	29	26	68	55	63	52	37	33	44	19	32	30	36	38	78	30	36	49	44	53	52	43	55	41	39	23	31	39	45	40	37	56	56	100	50	34	39	15	30	0	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1865	52	37	33	29	38	29	26	68	55	63	52	37	33	44	19	32	30	36	38	78	30	36	49	44	53	52	43	55	41	39	23	31	39	45	40	37	56	56	100	49	34	39	15	30	0	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	2682	37	33	36	26	35	28	40	65	22	37	25	34	31	34	19	29	31	27	33	24	20	32	45	62	270	27	29	30	50	21	24	36	108	55	25	27	130	28	25	28	98	16	23	17	216	392	202									
14	Число неиспользованных открепительных удостоверений	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	944	13	13	4	11	5	7	6	20	30	20	21	5	4	11	7	10	5	10	17	19	12	5	22	20	15	17	17	15	12	5	9	7	7	11	12	3	9	9	204	256	5	9	11	14	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																										
19	Жириновский Владимир Вольфович	3830	116	86	82	78	68	67	59	118	81	110	90	71	70	100	33	109	111	102	58	116	53	70	104	87	67	84	99	98	92	75	82	66	76	81	68	63	131	72	152	120	74	77	95	89	12	13	5									
		7.22%	9.03%	6.58%	6.46%	7.52%	7.03%	6.48%	6.14%	7.44%	6.27%	7.87%	6.34%	8.03%	7.95%	7.75%	4.59%	8.30%	9.41%	7.82%	6.47%	8.45%	5.56%	6.80%	7.59%	7.08%	4.99%	7.34%	7.80%	7.03%	6.50%	7.27%	9.32%	6.86%	7.73%	6.25%	6.37%	6.05%	10.23%	6.24%	8.19%	10.52%	6.04%	6.86%	9.13%	7.99%	2.89%	1.86%	2.48%									
20	Зюганов Геннадий Андреевич	9554	279	294	224	194	186	217	178	321	262	296	336	210	129	238	107	233	220	236	166	249	199	183	218	201	255	229	275	273	275	177	134	171	162	231	197	225	205	208	188	155	196	186	141	232	18	31	14									
		18.01%	21.73%	22.49%	17.64%	18.71%	19.23%	20.99%	18.52%	20.24%	20.28%	21.19%	23.66%	23.76%	14.66%	18.45%	14.88%	17.73%	18.64%	18.10%	18.53%	18.14%	20.86%	17.77%	15.91%	16.35%	18.99%	20.00%	21.67%	19.58%	19.42%	17.15%	15.23%	17.78%	16.48%	17.84%	18.46%	21.59%	16.00%	18.04%	10.12%	13.58%	16.00%	16.56%	13.56%	20.83%	4.34%	4.43%	6.93%									
21	Миронов Сергей Михайлович	2632	68	75	67	63	53	58	57	74	76	80	81	48	41	77	24	56	53	73	37	90	55	44	87	72	63	66	67	71	85	41	42	34	41	69	59	45	63	51	68	56	56	42	42	42	5	14	1									
		4.96%	5.30%	5.74%	5.28%	6.08%	5.48%	5.61%	5.93%	4.67%	5.88%	5.73%	5.70%	5.43%	4.66%	5.97%	3.34%	4.26%	4.49%	5.60%	4.13%	6.55%	5.77%	4.27%	6.35%	5.86%	4.69%	5.76%	5.28%	5.09%	6.00%	3.97%	4.77%	3.53%	4.17%	5.33%	5.53%	4.32%	4.92%	4.42%	3.66%	4.91%	4.57%	3.74%	4.04%	3.77%	1.20%	2.00%	0.50%									
22	Прохоров Михаил Дмитриевич	5375	132	124	115	99	118	104	93	189	208	189	152	84	87	116	57	122	87	154	109	160	115	113	165	160	154	114	149	139	160	77	91	57	85	164	106	105	179	115	114	78	103	113	85	93	11	21	10									
		10.13%	10.28%	9.49%	9.06%	9.55%	12.20%	10.06%	9.68%	11.92%	16.10%	13.53%	10.70%	9.50%	9.89%	8.99%	7.93%	9.28%	7.37%	11.81%	12.17%	11.65%	12.05%	10.97%	12.04%	13.02%	11.47%	9.96%	11.74%	9.97%	11.30%	7.46%	10.34%	5.93%	8.65%	12.66%	9.93%	10.08%	13.97%	9.97%	6.14%	6.84%	8.41%	10.06%	8.17%	8.35%	2.65%	3.00%	4.95%									
23	Путин Владимир Владимирович	31035	674	711	764	584	530	575	556	864	646	706	743	463	544	741	488	778	697	726	513	738	521	610	783	698	787	638	653	803	788	651	513	632	611	730	624	598	682	695	1310	725	786	689	661	656	364	618	168									
		58.49%	52.49%	54.40%	60.16%	56.32%	54.81%	55.61%	57.86%	54.48%	50.00%	50.54%	52.32%	52.38%	61.82%	57.44%	67.87%	59.21%	59.07%	55.67%	57.25%	53.75%	54.61%	59.22%	57.15%	56.79%	58.60%	55.72%	51.46%	57.60%	55.65%	63.08%	58.30%	65.70%	62.16%	56.37%	58.48%	57.39%	53.24%	60.28%	70.54%	63.54%	64.16%	61.35%	63.56%	58.89%	87.71%	88.29%	83.17%									
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
																																																										
