17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																				
18	Богданов Андрей Владимирович	838	23	27	22	11	21	8	10	16	13	15	6	16	19	11	26	24	15	29	31	24	20	17	28	16	29	27	21	28	17	20	21	24	11	24	14	11	19	7	16	21	25	13	15	15	12					
		1.96%	2.11%	2.32%	2.34%	1.50%	2.98%	1.13%	1.13%	1.93%	1.59%	1.74%	0.63%	2.80%	1.89%	1.11%	3.10%	2.20%	2.31%	2.84%	2.25%	1.80%	2.17%	2.15%	3.06%	1.96%	2.50%	2.53%	1.80%	2.35%	1.81%	2.39%	2.73%	2.46%	1.17%	2.11%	0.87%	1.26%	1.62%	0.87%	1.91%	1.69%	3.02%	1.46%	2.13%	1.65%	1.61%					
19	Жириновский Владимир Вольфович	5000	141	117	82	59	93	64	115	83	81	119	83	68	138	119	93	120	75	107	158	124	99	74	103	95	118	113	139	117	99	106	83	119	101	123	261	159	151	81	109	120	136	125	94	130	106					
		11.68%	12.92%	10.06%	8.70%	8.07%	13.19%	9.03%	12.98%	10.00%	9.89%	13.84%	8.69%	11.89%	13.70%	12.02%	11.08%	11.01%	11.57%	10.48%	11.47%	9.29%	10.73%	9.38%	11.24%	11.61%	10.16%	10.59%	11.90%	9.82%	10.55%	12.66%	10.78%	12.19%	10.76%	10.81%	16.27%	18.23%	12.88%	10.06%	13.01%	9.65%	16.43%	14.08%	13.33%	14.32%	14.23%					
20	Зюганов Геннадий Андреевич	8363	248	269	172	148	147	142	169	173	176	131	208	101	155	197	134	239	122	198	294	316	186	172	165	164	217	284	234	201	208	207	178	197	222	218	135	113	218	159	176	274	133	117	142	170	134					
		19.53%	22.73%	23.13%	18.26%	20.25%	20.85%	20.03%	19.07%	20.84%	21.49%	15.23%	21.78%	17.66%	15.39%	19.90%	15.97%	21.93%	18.83%	19.39%	21.34%	23.67%	20.15%	21.80%	18.01%	20.05%	18.69%	26.62%	20.03%	16.86%	22.17%	24.73%	23.12%	20.18%	23.64%	19.16%	8.42%	12.96%	18.60%	19.75%	21.00%	22.03%	16.06%	13.18%	20.14%	18.72%	17.99%					
21	Медведев Дмитрий Анатольевич	28103	667	739	653	500	433	487	581	551	544	585	647	379	683	652	575	699	430	675	880	855	609	517	612	523	772	626	751	834	605	496	484	621	597	759	1180	582	768	554	528	819	521	617	444	582	487					
		65.64%	61.14%	63.54%	69.32%	68.40%	61.42%	68.69%	65.58%	66.39%	66.42%	68.02%	67.75%	66.26%	67.83%	65.86%	68.53%	64.13%	66.36%	66.11%	63.86%	64.04%	65.98%	65.53%	66.81%	63.94%	66.49%	58.67%	64.30%	69.97%	64.50%	59.26%	62.86%	63.63%	63.58%	66.70%	73.57%	66.74%	65.53%	68.82%	63.01%	65.84%	62.92%	69.48%	62.98%	64.10%	65.37%					
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
																																																				
