16	Путин Владимир Владимирович	6065	391	315	391	421	192	294	273	314	156	81	229	42	50	210	53	63	253	291	264	102	164	80	77	198	179	258	247	170	82	98	127									
		72.19%	69.45%	70.47%	71.09%	65.47%	64.65%	75.19%	74.18%	69.78%	80.41%	63.28%	74.84%	76.36%	90.91%	78.07%	72.60%	79.75%	79.81%	72.93%	77.42%	77.86%	80.39%	69.57%	54.61%	63.87%	68.06%	67.36%	75.30%	77.27%	89.13%	89.09%	70.56%									
17	Собчак Ксения Анатольевна	47	3	3	5	5	0	2	1	4	0	0	1	1	0	1	0	1	0	3	2	4	1	0	0	3	2	4	1	0	0	0	0									
		0.56%	0.53%	0.67%	0.91%	0.78%	0.00%	0.51%	0.27%	0.89%	0.00%	0.00%	0.33%	1.82%	0.00%	0.37%	0.00%	1.27%	0.00%	0.75%	0.59%	3.05%	0.49%	0.00%	0.00%	0.97%	0.76%	1.04%	0.30%	0.00%	0.00%	0.00%	0.00%									
18	Сурайкин Максим Александрович	50	3	4	2	6	0	1	5	0	0	1	1	0	0	6	2	0	0	1	0	1	2	0	1	4	5	2	1	1	0	1	0									
		0.60%	0.53%	0.89%	0.36%	0.93%	0.00%	0.26%	1.36%	0.00%	0.00%	0.78%	0.33%	0.00%	0.00%	2.23%	2.74%	0.00%	0.00%	0.25%	0.00%	0.76%	0.98%	0.00%	0.71%	1.29%	1.90%	0.52%	0.30%	0.45%	0.00%	0.91%	0.00%									
19	Титов Борис Юрьевич	21	2	3	1	0	4	1	0	1	1	0	1	0	0	0	0	0	0	2	1	0	1	0	1	1	0	0	1	0	0	0	0									
		0.25%	0.36%	0.67%	0.18%	0.00%	1.35%	0.26%	0.00%	0.22%	0.52%	0.00%	0.33%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.50%	0.29%	0.00%	0.49%	0.00%	0.71%	0.32%	0.00%	0.00%	0.30%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	20	1	1	1	3	0	1	4	2	0	0	0	0	0	2	1	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0									
		0.24%	0.18%	0.22%	0.18%	0.47%	0.00%	0.26%	1.09%	0.44%	0.00%	0.00%	0.00%	0.00%	0.00%	0.74%	1.37%	0.00%	0.00%	0.25%	0.00%	0.76%	0.49%	0.00%	0.00%	0.32%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%									
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
																																										
